city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Frederick,2017,alta,2,2,100.5,"power,rear,system"
Frederick,2018,media,50,98,50.6,"power,rear,front"
Frederick,2021,alta,8,30,17.07,"rear,front,power"
Fredericksburg,1994,bassa,1,1,216.0,"provide,rear,leather"
Fredericksburg,2004,bassa,29,34,49.5,"power,front,rear"
Fredericksburg,2008,bassa,77,107,105.31,"front,rear,power"
Fredericksburg,2012,media,6,7,32.71,"power,seat,wheel"
Fredericksburg,2013,media,16,18,28.33,"power,steering,control"
Fredericksburg,2017,alta,7,8,76.63,"front,rear,power"
Fredonia,1974,bassa,1,1,144.0,"excellent,sold,body"
Fredonia,2011,bassa,5,5,16.2,"power,control,rear"
Freehold,2011,bassa,10,11,30.0,"front,rear,wheel"
Freeport,2010,bassa,1,1,7.0,"cadillac,package,performance"
Freeport,2015,media,8,8,18.38,"wheel,rear,power"
Freeport,2021,media,8,49,32.06,"wheel,driver,power"
Fremont,2016,bassa,4,4,39.5,"driver,power,wheel"
Fremont,2019,media,19,33,57.64,"rear,wheel,driver"
Fremont,2021,alta,3,8,34.0,"power,rear,driver"
Fresno,2019,media,9,9,32.78,"power,control,wheel"
Fresno,2020,media,1,1,12.0,"power,bags,safety"
Fridley,2017,media,1,2,22.5,"black,silverado,1500"
Frisco,2016,bassa,2,2,11.5,"control,chevrolet,safety"
Front Royal,2004,bassa,10,10,83.6,"power,clean,front"
Front Royal,2011,bassa,13,13,41.0,"front,rear,seat"
Front Royal,2011,media,1,1,5.0,"seats,chrome,clean"
Front Royal,2014,media,1,1,242.0,"only,owner,clean"
Front Royal,2018,alta,2,2,12.5,"rear,front,driver"
Frontenac,2013,bassa,1,1,45.0,"delivers,iihs,safety"
Fruitport,2008,bassa,2,2,16.5,"front,rear,chrome"
Fruitport,2019,bassa,2,2,17.5,"front,rear,driver"
Ft Wayne,2016,media,7,9,28.78,"rear,power,front"
Ft Wayne,2018,media,8,13,16.38,"subaru,front,rear"
Fullerton,2016,bassa,1,1,12.0,"safety,audio,summer"
Fulton,2018,media,5,11,27.0,"drive,longley,dodge"
Fulton,2019,media,7,15,54.4,"dodge,longley,engine"
Funkstown,2015,bassa,1,1,48.0,"front,rear,type"
Fuquay Varina,2002,bassa,1,1,257.0,"options,vehicle,very"
Fuquay Varina,2007,bassa,12,12,126.08,"front,rear,power"
Fuquay Varina,2011,bassa,23,25,63.08,"front,rear,comma"
Fuquay Varina,2016,alta,1,1,94.0,"comma,front,manual"
Fuquay Varina,2016,media,17,22,36.32,"front,rear,power"
Fuquay Varina,2018,bassa,18,25,52.12,"front,comma,rear"
Gainesville,2018,bassa,1,1,104.0,"front,control,door"
Gaithersburg,2005,bassa,3,3,12.67,"front,rear,control"
Gaithersburg,2006,media,1,1,62.0,"front,seat,power"
Gaithersburg,2007,bassa,11,11,34.64,"front,rear,power"
Gaithersburg,2015,bassa,37,50,29.14,"power,rear,front"
Galax,2018,bassa,8,9,163.67,"front,rear,driver"
Galesburg,2013,bassa,2,2,26.5,"2013,ford,awards"
Galesburg,2019,alta,1,1,463.0,"much,darrin,rinehart"
Gallatin,2010,bassa,1,1,57.0,"front,rear,door"
Gallipolis,2009,bassa,3,3,18.33,"power,rear,mirror"
Gallipolis,2010,bassa,5,5,96.8,"price,does,include"
Gallipolis,2019,media,7,7,45.14,"power,driver,front"
Gallipolis,2020,alta,6,13,35.46,"power,rear,includes"
Galloway,2004,media,1,1,42.0,"power,front,leather"
Galloway,2008,bassa,12,13,47.46,"front,rear,type"
Galloway,2011,bassa,6,6,31.33,"front,rear,type"
Galloway,2017,bassa,1,1,47.0,"front,rear,power"
Garden City,2007,bassa,1,1,49.0,"front,rear,type"
Gardner,2011,bassa,1,2,14.0,"power,control,automatic"
Gardner,2015,media,2,2,134.0,"power,wheel,steering"
Gardner,2021,media,4,8,40.38,""
Garfield,2006,bassa,15,20,55.65,"front,power,rear"
Garner,2002,bassa,2,2,38.0,"power,4042,front"
Garner,2004,bassa,5,5,22.6,"power,front,rear"
Garner,2007,media,1,1,83.0,"4042,power,motors"
Garner,2013,media,2,2,8.5,"4042,motors,vehicles"
Garner,2017,bassa,13,13,74.92,"power,front,wheel"
Garrettsville,2015,media,3,3,65.67,"power,door,deliver"
Gas City,2015,bassa,1,1,11.0,"vehicle,power,front"
Gas City,2018,media,2,2,15.0,"vehicle,home,power"
Gas City,2019,bassa,2,2,14.0,"front,vehicle,home"
Gas City,2021,media,3,4,12.25,"home,vehicle,chevrolet"
Gasport,2015,bassa,1,1,120.0,"front,type,rear"
Gastonia,2021,media,7,108,33.22,"front,rear,wheel"
Gaylord,2012,media,1,1,12.0,"rear,dual,front"
Gaylord,2015,bassa,5,5,55.8,"power,rear,system"
Gaylord,2016,bassa,6,6,45.5,"power,seats,wheels"
Gaylord,2019,bassa,3,3,26.67,"front,wheel,rear"
Geneva,2000,bassa,1,1,5.0,"odometer,changed,true"
Geneva,2007,bassa,10,11,37.45,"front,rear,system"
Geneva,2010,media,1,1,20.0,"front,rear,wheel"
Geneva,2012,media,1,1,439.0,"rear,includes,front"
Geneva,2013,bassa,22,31,96.84,"front,rear,system"
Geneva,2013,media,1,1,25.0,"front,includes,rear"
Geneva,2018,bassa,7,11,55.09,"front,rear,wheel"
Geneva,2021,media,5,11,27.55,"front,power,rear"
Georgetown,1996,bassa,1,1,19.0,"front,power,steering"
Georgetown,2009,media,1,1,4.0,"front,steering,wheel"
Georgetown,2016,bassa,10,11,38.82,"front,power,rear"
Georgetown,2017,media,19,35,39.8,"power,rear,front"
Germansville,2010,bassa,1,1,304.0,"cars,trucks,used"
Germansville,2018,bassa,1,1,215.0,"cars,trucks,used"
Germantown,2005,bassa,4,5,10.4,"repairs,power,public"
Germantown,2012,bassa,15,17,33.06,"front,rear,power"
Germantown,2013,media,1,1,256.0,"2013,lexus,premium"
Germantown,2015,media,7,7,26.71,"front,rear,power"
Gettysburg,2006,bassa,1,1,17.0,"front,rear,seat"
Gettysburg,2011,bassa,11,11,82.45,"front,rear,type"
Gettysburg,2020,media,19,71,87.85,"front,rear,power"
Gibbstown,2006,bassa,1,1,30.0,"power,wheel,owner"
Gibson City,2011,bassa,1,1,48.0,"front,rear,power"
Gibson City,2018,media,4,4,356.5,"front,rear,type"
Gibsonburg,2020,alta,1,1,26.0,""
Gilbert,2016,media,1,1,29.0,"selling,hello,porsche"
Gilbertsville,1993,bassa,1,2,42.5,"power,front,wheel"
Gilbertsville,2015,bassa,1,1,236.0,"front,rear,color"
Gilmanton,2005,bassa,1,1,8.0,"rear,front,wheel"
Girard,2002,bassa,1,1,255.0,"power,driver,seat"
Girard,2007,bassa,6,6,17.33,"power,driver,seat"
Girard,2009,bassa,1,1,291.0,"power,wheel,details"
Girard,2011,bassa,7,7,97.0,"vehicle,please,miles"
Girard,2016,bassa,3,3,92.33,"miles,vehicle,please"
Glassboro,2002,bassa,2,2,4.5,"power,steering,brakes"
Glassboro,2005,bassa,2,2,26.0,"power,seat,wheels"
Glassboro,2011,bassa,4,4,19.75,"power,steering,control"
Glassboro,2016,bassa,1,2,25.5,"power,steering,wheel"
Glassboro,2017,bassa,2,2,24.5,"power,rear,control"
Glen Allen,2015,alta,1,1,11.0,"front,radio,rear"
Glen Allen,2016,alta,1,1,194.0,"rear,front,power"
Glen Allen,2017,bassa,29,52,30.63,"power,carmax,rear"
Glen Burnie,2002,bassa,2,2,10.0,"front,power,steering"
Glen Burnie,2004,bassa,3,3,145.33,"power,wheel,front"
Glen Burnie,2010,media,1,1,22.0,"front,leather,wheel"
Glen Burnie,2016,bassa,40,58,44.83,"front,rear,power"
Glen Burnie,2017,alta,2,2,10.0,"seats,harman,kardon"
Glen Cove,2017,alta,4,6,31.67,"front,rear,power"
Glen Cove,2017,media,13,53,25.25,"lexus,front,certified"
Glen Cove,2020,media,8,40,109.55,"front,rear,power"
Glen Dale,2012,bassa,1,1,17.0,"front,rear,wheel"
Glen Dale,2021,media,1,14,16.71,"black,power,gloss"
Glen Ellyn,1974,media,1,1,111.0,"originally,option,corvette"
Glen Ellyn,1987,bassa,1,1,54.0,"originally,option,wheel"
Glen Ellyn,1995,media,1,1,97.0,"front,power,wheel"
Glen Ellyn,2017,media,1,1,40.0,"front,rear,power"
Glen Ellyn,2019,alta,2,2,399.0,"front,rear,originally"
Glen Gardner,2010,bassa,1,1,20.0,"power,airbag,steering"
Glen Mills,2002,bassa,1,1,8.0,"rear,passenger,seat"
Glen Mills,2006,bassa,1,1,10.0,"toyota,vehicle,certified"
Glen Mills,2012,bassa,11,11,10.82,"rear,front,wheel"
Glen Mills,2016,media,7,7,12.14,"toyota,vehicle,team"
Glen Mills,2019,media,19,46,175.43,"power,rear,mirror"
Glen Mills,2020,alta,3,4,109.75,"power,rear,seat"
Glencoe,2015,bassa,4,4,30.5,"power,carmax,vehicle"
Glendale,2003,bassa,1,1,270.0,"available,vehicles,priced"
Glendale Heights,2007,media,2,2,62.0,"front,rear,system"
Glendale Heights,2018,alta,6,6,177.83,"power,rear,front"
Glenmont,2018,media,6,8,19.0,"front,power,steering"
Glenolden,2009,bassa,6,7,38.57,"front,rear,type"
Glenolden,2017,media,7,15,31.53,"front,rear,power"
Glenolden,2018,media,2,2,29.0,"front,rear,airbags"
Glenolden,2019,media,2,2,176.5,"front,power,rear"
Glenolden,2020,alta,2,4,143.5,"chrome,system,seats"
Glens Falls,2014,bassa,3,4,55.25,"wheel,power,front"
Glens Falls,2019,bassa,4,5,30.8,"power,control,rear"
Glenshaw,2008,bassa,1,1,319.0,"comma,rear,system"
Glenshaw,2016,bassa,3,3,18.33,"wheel,system,engine"
Glenside,2006,bassa,3,3,28.67,"front,rear,power"
Glenside,2007,bassa,1,1,104.0,"price,wheel,suspension"
Glenside,2014,bassa,5,5,43.0,"rear,front,power"
Glenview,2004,media,1,1,49.0,"power,manual,tilt"
Glenview,2012,bassa,10,10,23.2,"front,rear,power"
Glenview,2013,bassa,5,5,21.4,"power,front,system"
Glenview,2019,alta,8,11,215.18,"power,seat,wheel"
Gloucester,2018,media,21,24,66.46,"power,rear,front"
Gloucester,2020,media,42,133,122.79,"rear,power,front"
Gloucester,2021,alta,4,8,25.75,"rear,power,package"
Gloucester,2021,bassa,1,2,13.5,"system,exterior,interior"
Gloucester City,2007,bassa,13,13,49.69,"power,wheel,control"
Gloucester City,2010,bassa,3,3,42.33,"power,bags,control"
Gloucester City,2011,bassa,9,9,24.78,"power,bags,control"
Gloucester City,2014,media,2,2,62.5,"control,power,hill"
Goffstown,2006,bassa,2,2,154.0,"front,rear,type"
Goffstown,2014,bassa,6,6,187.0,"front,rear,power"
Goffstown,2015,media,2,3,29.0,"power,control,bags"
Goffstown,2017,bassa,2,2,46.0,"power,bags,wheel"
Goffstown,2021,media,1,4,11.0,"best,price,deal"
Golden,2015,bassa,1,1,37.0,"rear,front,grand"
Golden,2019,media,7,10,59.5,"airbag,dodge,world"
Goldsboro,1999,bassa,1,1,107.0,"frema,cargo,motors"
Goldsboro,2008,bassa,5,5,37.4,"power,front,rear"
Goldsboro,2011,bassa,4,4,37.75,"power,front,rear"
Goldsboro,2012,media,1,2,8.5,"front,rear,wheel"
Goldsboro,2017,media,31,44,67.43,"power,rear,front"
Good on gas would make the perfect truck for your business ( carrier service,,bassa,0,1,,""
Gorham,2007,bassa,1,1,53.0,"rear,front,wheel"
Gorham,2009,bassa,4,4,51.25,"rear,front,wheel"
Gorham,2020,media,60,362,73.22,"front,rear,wheel"
Gorham,2021,alta,3,7,20.86,"rear,front,power"
Gorham,2021,bassa,1,1,7.0,"black,spark,hatchback"
Goshen,2019,media,12,17,117.76,"wheel,power,steering"
Gowanda,2010,bassa,1,1,12.0,""
Graham,2000,media,1,1,42.0,"front,years,power"
Graham,2012,bassa,22,25,28.76,"front,power,steering"
Graham,2016,bassa,16,18,39.83,"front,rear,power"
Graham,2016,media,10,13,46.38,"front,wheel,rear"
Graham,2017,media,25,40,56.15,"front,rear,wheel"
Grand Blanc,2003,bassa,1,1,46.0,"front,power,rear"
Grand Blanc,2011,bassa,3,3,21.0,"front,rear,power"
Grand Blanc,2019,media,9,10,64.3,"front,rear,audio"
Grand Forks,2017,bassa,1,1,208.0,"power,keyless,system"
Grand Haven,2019,media,19,31,153.39,"front,rear,wheel"
Grand Island,2010,bassa,2,2,18.0,"front,vehicle,every"
Grand Island,2014,media,2,2,21.5,"2014,awards,system"
Grand Island,2017,bassa,21,41,58.56,"vehicle,front,steering"
Grand Ledge,2016,bassa,28,66,43.98,"front,rear,wheel"
Grand Rapids,1928,alta,1,1,863.0,"website,ford,power"
Grand Rapids,1947,media,2,2,201.5,"were,does,chrysler"
Grand Rapids,1948,bassa,1,2,69.0,"motor,continental,lincoln"
Grand Rapids,1952,bassa,1,1,89.0,"lincoln,capri,vehicle"
Grand Rapids,1953,media,1,1,26.0,"hornet,vehicle,luxury"
Grand Rapids,1955,bassa,1,1,153.0,"ford,customline,vehicle"
Grand Rapids,1955,media,1,1,487.0,"original,ford,1955"
Grand Rapids,1961,media,2,2,16.0,"1961,website,cylinder"
Grand Rapids,1964,media,5,5,156.6,"vehicle,please,chrysler"
Grand Rapids,1968,bassa,1,1,75.0,"beetle,volkswagen,been"
Grand Rapids,1982,alta,1,1,482.0,"website,porsche,please"
Grand Rapids,1985,bassa,3,4,158.25,"power,front,over"
Grand Rapids,1988,bassa,3,3,199.0,"power,front,wheel"
Grand Rapids,1988,media,1,1,13.0,"power,front,vehicle"
Grand Rapids,1998,bassa,4,4,75.0,"power,front,wheel"
Grand Rapids,2004,media,2,2,162.5,"power,front,carrera"
Grand Rapids,2005,bassa,17,18,177.67,"front,power,rear"
Grand Rapids,2009,alta,1,1,11.0,"2009,audi,website"
Grand Rapids,2010,alta,1,1,301.0,"front,audi,wheel"
Grand Rapids,2016,alta,3,3,401.67,"wheel,power,system"
Grand Rapids,2020,alta,53,315,134.49,"front,rear,power"
Grand Rapids,2020,bassa,15,120,132.93,"wheel,power,steering"
Grand Rapids Charter Township,2015,media,2,2,21.5,"power,vehicle,sales"
Grand Rapids Charter Township,2016,media,6,6,48.17,"rear,front,power"
Grandview,2009,bassa,1,1,50.0,"front,rear,type"
Grandville,2002,bassa,2,2,560.0,"power,seat,steering"
Grandville,2006,bassa,3,3,11.33,"front,rear,seat"
Grandville,2007,bassa,4,4,117.75,"front,rear,seat"
Grandville,2009,bassa,6,6,21.33,"front,rear,type"
Grandville,2015,media,6,8,14.5,"front,rear,power"
Grandville,2016,alta,1,1,126.0,"rear,front,driver"
Grandville,2017,alta,2,2,53.0,"front,power,rear"
Grandville,2018,alta,1,1,28.0,"rear,front,steering"
Grandville,2019,bassa,17,26,66.46,"front,rear,power"
Granger,2006,bassa,1,1,6.0,"gates,granger,season"
Granger,2015,bassa,3,3,23.0,"gates,granger,season"
Granite Falls,2014,bassa,1,1,446.0,"airbags,power,wheel"
Grants Pass,2013,media,1,1,170.0,"power,control,bags"
Grants Pass,2015,bassa,1,1,201.0,"power,steering,airbag"
Grantville,1999,bassa,1,1,8.0,"vehicle,solid,rear"
Grapevine,1999,bassa,1,1,35.0,"year,taurus,than"
Grayling,2017,bassa,7,12,49.0,"wheel,rear,radio"
Grayslake,2011,bassa,6,6,64.33,"front,power,rear"
Grayslake,2012,bassa,1,1,72.0,"front,power,seat"
Grayslake,2013,media,1,1,43.0,"seats,remote,rear"
Grayslake,2014,bassa,2,2,43.5,"front,power,rear"
Grayslake,2015,bassa,4,4,41.0,"front,rear,power"
Grayslake,2016,bassa,6,6,61.5,"front,power,seat"
Grayslake,2017,bassa,18,33,57.39,"front,system,power"
Grayslake,2019,bassa,4,4,40.75,"front,rear,steering"
Grayslake,2020,bassa,2,2,134.5,"steering,wheel,front"
Great Neck,1997,alta,1,1,39.0,"porsche,power,rear"
Great Neck,2006,alta,1,1,46.0,"ford,power,rear"
Great Neck,2006,bassa,1,1,5.0,"power,airbag,front"
Great Neck,2010,bassa,4,5,16.2,"price,lexus,great"
Great Neck,2018,bassa,12,21,59.19,"rear,power,front"
Green Brook,2016,media,6,7,100.14,"front,rear,power"
Green Brook,2017,media,18,28,48.18,"front,wheel,rear"
Green Brook,2019,alta,1,1,172.0,"package,hellcat,leather"
Green Lane,2011,bassa,1,1,95.0,"front,rear,type"
Greenbelt,2009,bassa,1,1,14.0,"white,2009,lincoln"
Greenbelt,2015,media,1,1,30.0,"front,rear,power"
Greenbelt,2019,bassa,1,1,86.0,"front,rear,steering"
Greencastle,2013,bassa,7,8,35.5,"power,rear,front"
Greencastle,2013,media,1,1,43.0,"avalanche,speed,navtraffic"
Greencastle,2016,media,9,10,30.4,"rear,power,front"
Greeneville,2006,bassa,2,2,14.5,"performance,engine,daytona"
Greeneville,2015,bassa,6,6,76.33,"front,rear,wheel"
Greeneville,2020,alta,5,19,86.89,"front,rear,power"
Greenfield,2007,bassa,3,3,30.0,"front,power,rear"
Greenfield,2017,bassa,32,74,41.53,"front,rear,power"
Greenfield,2021,alta,3,5,27.2,"dellen,chevrolet,2021"
Greenland,2014,bassa,3,3,20.67,"front,rear,seat"
Greenland,2020,alta,2,4,26.5,"rear,system,front"
Greensboro,1989,bassa,1,1,8.0,"arrival,photos,coming"
Greensboro,2001,media,1,1,16.0,"condition,hardtop,vehicle"
Greensboro,2004,bassa,9,11,224.45,"power,front,wheel"
Greensboro,2007,alta,2,2,25.0,"power,rear,control"
Greensburg,2003,bassa,1,1,15.0,"front,rear,wheel"
Greensburg,2005,bassa,1,1,410.0,""
Greensburg,2013,media,3,3,42.67,"wheel,steering,power"
Greensburg,2016,bassa,29,38,37.53,"front,rear,power"
Greenvale,2008,bassa,1,1,35.0,"power,rear,mirror"
Greenvale,2017,bassa,17,37,49.73,"rear,front,power"
Greenvale,2019,bassa,1,1,52.0,"front,rear,steering"
Greenvale,2019,media,9,14,300.0,"rear,power,mirror"
Greenville,2010,bassa,9,10,106.1,"power,front,rear"
Greenwich,2003,alta,1,1,45.0,"wheel,front,steering"
Greenwich,2007,alta,2,2,31.5,"front,rear,power"
Greenwich,2015,media,9,12,45.33,"power,front,wheel"
Greenwood,2003,bassa,1,1,20.0,"front,power,steering"
Greenwood,2013,media,1,1,20.0,"front,power,steering"
Greenwood,2016,bassa,6,7,21.14,"front,rear,wheel"
Grinnell,2012,bassa,1,1,21.0,"front,rear,steering"
Grove City,1996,bassa,1,1,29.0,"used,under,door"
Grove City,2007,bassa,21,25,37.44,"front,rear,power"
Grove City,2013,bassa,45,57,29.84,"front,wheel,power"
Grove City,2013,media,1,1,57.0,"dodge,grand,caravan"
Grove City,2017,bassa,36,55,50.27,"front,rear,power"
Grove City,2018,bassa,6,7,36.71,"front,rear,power"
Groveport,2013,bassa,5,5,63.4,"office,nice,text"
Groveport,2016,bassa,11,12,46.83,"front,rear,wheel"
Groveport,2017,bassa,20,42,33.95,"front,wheel,rear"
Groveport,2018,bassa,12,19,45.47,"front,rear,wheel"
Guaynabo,2015,alta,1,1,1252.0,"front,wheel,suspension"
Gulfport,2015,bassa,2,2,53.5,"power,control,steering"
Gurnee,1999,bassa,1,1,2.0,"wheel,power,ford"
Gurnee,2008,bassa,5,5,17.0,"front,rear,wheel"
Gurnee,2011,bassa,7,7,24.14,"front,wheel,steering"
Gurnee,2014,media,3,3,13.33,"leather,premium,wheels"
Gurnee,2019,bassa,26,39,33.46,"front,rear,wheel"
Hackensack,2018,bassa,8,14,46.5,"front,rear,control"
Hackensack,2019,alta,2,2,283.5,"siriusxm,front,traffic"
Hackettstown,2018,bassa,11,15,95.87,"front,rear,power"
Hackettstown,2021,alta,3,3,6.33,"front,driver,power"
Hadley,2014,bassa,5,8,18.5,"front,wheel,steering"
Hadley,2017,alta,1,1,46.0,"rear,front,power"
Hadley,2017,bassa,4,9,57.11,"2017,awards,radio"
Hadley,2018,bassa,2,7,34.0,"2018,awards,radio"
Hagerstown,2013,media,3,3,26.67,"front,power,rear"
Haines City,2019,media,3,3,51.33,"front,rear,wheel"
Hainesport,2013,media,1,1,256.0,"fees,control,power"
Hales Corners,2021,media,1,1,4.0,"chevrolet,better,summit"
Halfmoon,2018,media,3,3,95.33,"front,rear,type"
Halifax,2004,bassa,1,1,104.0,"rear,front,seat"
Halifax,2010,bassa,1,1,117.0,"front,rear,type"
Hamburg,2009,bassa,4,4,28.0,"front,rear,type"
Hamburg,2012,bassa,12,13,86.62,"front,rear,power"
Hamburg,2013,bassa,13,14,52.36,"front,rear,power"
Hamburg,2014,bassa,18,24,22.29,"front,rear,power"
Hamburg,2015,alta,1,1,43.0,"sharp,owner,clean"
Hamburg,2015,bassa,15,18,29.56,"front,rear,power"
Hamden,2000,bassa,1,1,81.0,"comma,rear,front"
Hamden,2010,bassa,2,2,49.0,"rear,front,system"
Hamden,2016,bassa,4,5,84.6,"front,rear,system"
Hamden,2018,bassa,5,6,22.0,"front,rear,driver"
Hamilton,2015,bassa,8,11,40.91,"front,rear,wheel"
Hamilton,2020,alta,5,9,74.11,"jeep,university,dodge"
Hamilton Township,2001,alta,1,1,1329.0,"call,1986,questions"
Hamilton Township,2004,bassa,3,3,19.33,"questions,power,1986"
Hamilton Township,2009,bassa,2,2,31.5,"questions,power,1986"
Hammond,2005,bassa,2,2,15.5,"front,power,rear"
Hammonton,2003,bassa,3,3,25.33,"vehicle,dealership,been"
Hammonton,2004,bassa,2,2,37.0,"vehicle,dealership,power"
Hammonton,2011,bassa,1,1,36.0,"vehicle,dealership,been"
Hampden,2003,bassa,1,1,2.0,"power,bags,roof"
Hampden,2016,bassa,3,3,127.67,"comma,rear,power"
Hampshire,1992,media,1,1,521.0,"power,front,windows"
Hampshire,2012,bassa,2,2,13.0,"front,rear,power"
Hampstead,2009,bassa,11,12,44.5,"power,front,rear"
Hampstead,2013,bassa,12,18,50.33,"power,front,rear"
Hampstead,2014,bassa,24,31,37.94,"power,rear,control"
Hampstead,2018,bassa,9,10,37.1,"power,control,rear"
Hampton,2008,bassa,12,12,36.0,"front,rear,power"
Hampton,2012,media,1,1,8.0,"additional,info,style"
Hampton,2016,bassa,28,32,36.16,"front,rear,wheel"
Hampton Falls,2009,bassa,1,1,38.0,"power,seat,steering"
Hampton Falls,2013,media,2,2,19.5,"power,airbag,steering"
Hancock,2014,bassa,3,3,168.67,""
Hancock,2014,media,1,1,22.0,""
Hancock,2020,alta,2,3,29.0,""
Hanford,2017,media,2,2,44.0,"power,front,steering"
Hannibal,2018,media,1,1,168.0,"right,2018,chevrolet"
Hanover,2003,bassa,1,1,4.0,"front,passenger,cloth"
Hanover,2009,bassa,9,9,249.22,"front,power,rear"
Hanover,2014,bassa,37,63,120.32,"power,front,rear"
Hanover,2016,media,29,39,146.74,"rear,front,power"
Hanover,2019,media,58,197,117.17,"power,rear,wheel"
Hanover,2020,media,92,720,90.99,"power,rear,wheel"
Harborcreek,2017,bassa,1,1,42.0,"front,rear,type"
Hardwick,2014,media,1,1,25.0,"additional,info"
Hardwick,2016,bassa,3,3,43.67,"front,rear,power"
Hardwick,2017,bassa,5,7,160.86,"front,rear,power"
Hardwick,2020,alta,5,22,37.32,""
Harlan,2005,bassa,2,2,207.0,""
Harlan,2019,media,4,6,219.0,""
Harleysville,2000,bassa,2,2,18.5,"power,camaro,wheels"
Harleysville,2007,bassa,1,1,12.0,"power,vehicle,wheel"
Harlingen,2017,bassa,1,1,31.0,"power,rear,mirror"
Harrisburg,2011,bassa,30,35,30.06,"front,rear,power"
Harrisburg,2020,bassa,13,45,86.38,"front,rear,power"
Harrisonburg,2002,bassa,7,7,139.57,"power,steering,brakes"
Harrisonburg,2005,media,1,1,14.0,"front,power,wheel"
Harrisonburg,2009,media,3,3,4.67,"power,front,steering"
Harrisonburg,2017,bassa,36,70,43.43,"front,rear,power"
Hartford,2003,bassa,3,3,34.67,"front,rear,seat"
Hartford,2005,media,1,1,3.0,"rear,front,control"
Hartford,2015,media,8,8,68.25,"front,rear,power"
Hartford,2016,alta,1,1,59.0,""
Hartford,2018,media,49,109,119.2,"front,rear,wheel"
Hartsdale,2016,bassa,3,3,24.0,"front,2016,rear"
Hartsdale,2017,media,8,10,26.7,"front,rear,power"
Hartsdale,2019,media,4,5,22.4,"hyundai,front,power"
Hartville,2003,bassa,1,1,50.0,"power,steering,control"
Hartville,2007,bassa,2,2,50.5,"power,steering,seat"
Hartville,2008,bassa,1,1,4.0,"steering,power,adjustable"
Hartville,2014,bassa,2,2,31.0,"power,steering,control"
Hartville,2018,bassa,1,2,57.5,"power,seat,system"
Hartville,2019,media,6,8,217.63,"power,front,rear"
Harvey,2003,bassa,9,10,32.6,"power,steering,wheel"
Hasbrouck Heights,2001,bassa,6,6,33.17,"power,front,wheel"
Hasbrouck Heights,2006,media,1,1,342.0,"front,rear,power"
