city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Bridgeville,2012,media,1,1,36.0,"power,rear,steering"
Bridgeville,2021,alta,2,7,27.86,"power,package,alert"
Bridgewater,2010,media,1,1,5.0,"front,suspension,rear"
Bridgton,2014,bassa,2,2,101.5,"front,wheel,2014"
Bridgton,2019,alta,1,1,161.0,"radio,group,horn"
Bridgton,2020,media,5,11,57.73,"2020,cash,bonus"
Brighton,2003,bassa,1,1,7.0,"rear,front,power"
Brighton,2006,bassa,1,1,29.0,"rear,front,door"
Brighton,2014,alta,4,4,65.0,"front,steering,wheel"
Brighton,2014,media,1,1,7.0,"power,seat,hemi"
Bristol,1998,bassa,1,1,105.0,"brakes,power,additional"
Broadview,2008,bassa,2,2,40.5,"power,bags,wheel"
Brockport,2000,bassa,2,2,43.5,"barry,family,make"
Brockton,2014,bassa,18,24,38.67,"front,rear,wheel"
Brockton,2021,alta,3,22,27.23,"trade,rebates,chevrolet"
Brockway,2002,bassa,1,1,33.0,"front,power,rear"
Brodheadsville,2016,bassa,2,2,34.0,"chevrolet,engine,automatic"
Brodheadsville,2018,bassa,1,1,50.0,"nissan,versa,sedan"
Brodheadsville,2019,alta,1,1,27.0,"scores,highway,city"
Bronx,2004,bassa,1,1,67.0,"front,includes,power"
Bronx,2010,bassa,7,7,40.14,"front,rear,power"
Bronx,2013,bassa,21,27,57.7,"front,rear,control"
Bronx,2016,bassa,30,38,46.0,"rear,front,power"
Brook,2006,bassa,1,1,56.0,"power,active,additional"
Brook,2016,media,1,1,27.0,"power,wheel,additional"
Brook Park,2004,bassa,1,1,1.0,"power,wheel,front"
Brook Park,2013,media,1,1,2.0,"front,wheel,power"
Brook Park,2014,bassa,4,4,6.25,"front,rear,wheel"
Brook Park,2014,media,1,1,25.0,"front,power,rear"
Brook Park,2021,alta,2,12,34.33,"power,rear,audio"
Brookline,2013,bassa,6,6,42.17,"rear,driver,system"
Brookline,2015,bassa,4,5,35.2,"driver,power,wheel"
Brookline,2017,media,5,11,30.64,"driver,power,wheel"
Brooklyn,1998,bassa,1,1,74.0,"rear,front,dual"
Brooklyn,1999,bassa,1,1,37.0,"front,rear,door"
Brooklyn,2012,media,2,2,160.0,"front,rear,power"
Brookville,2020,media,9,17,194.59,"rear,power,siriusxm"
Brookville,2021,media,1,1,1.0,"black,speed,rear"
Broomall,2014,bassa,2,2,18.0,"audio,front,rear"
Broomall,2018,media,4,5,18.8,"front,audio,system"
Brownsburg,2011,bassa,1,1,24.0,"front,wheel,rear"
Brownsburg,2012,bassa,1,1,29.0,"front,wheel,rear"
Brownsville,2021,media,1,7,5.0,"radio,heated,rear"
Brunswick,2010,bassa,17,20,19.65,"power,front,wheel"
Brunswick,2017,media,52,123,35.31,"power,rear,wheel"
Brunswick,2018,media,41,130,30.27,"power,rear,wheel"
Bryant,2016,media,1,1,12.0,"front,steering,control"
Bryn Mawr,2005,alta,1,1,116.0,"power,control,front"
Buckhannon,2020,media,13,88,31.3,"power,rear,control"
Budd Lake,2017,media,22,64,37.05,"front,rear,power"
Buena,2019,alta,1,1,31.0,"front,rear,color"
Buffalo,2010,bassa,22,24,40.0,"front,rear,seat"
Buffalo,2014,bassa,39,55,46.96,"front,rear,power"
Buffalo,2015,bassa,37,56,32.93,"rear,front,power"
Buffalo,2016,alta,3,3,151.0,"power,front,rear"
Buffalo,2017,alta,1,1,64.0,"comma,front,power"
Buffalo,2021,media,9,66,19.98,"power,wheel,control"
Buffalo Grove,2013,bassa,8,8,38.5,"front,rear,system"
Buffalo Grove,2016,media,16,17,51.53,"rear,front,power"
Burbank,2006,bassa,3,3,18.33,"power,control,wheel"
Burbank,2016,media,4,4,175.5,"rear,power,control"
Burbank,2019,alta,1,1,36.0,"control,steering,rear"
Burbank,2019,media,8,8,80.5,"control,steering,rear"
Burlington,2008,media,1,1,14.0,"automatic,duramax,allison"
Burlington,2012,alta,1,1,6.0,"power,wheel,control"
Burlington,2017,alta,11,13,60.15,"wheel,rear,system"
Burlington,2018,bassa,31,62,43.48,"front,rear,power"
Burlington,2020,alta,72,312,102.01,"rear,package,power"
Burlington,2020,bassa,15,95,104.86,"power,front,rear"
Burlington Township,2010,bassa,2,2,21.5,"rear,front,wheel"
Burns Harbor,2014,bassa,3,3,9.33,"rear,front,steering"
Burns Harbor,2014,media,1,1,3.0,"front,seats,steering"
Burns Harbor,2015,bassa,1,2,18.0,"steering,wheel,front"
Burns Harbor,2018,bassa,2,3,23.33,"front,steering,wheel"
Burns Harbor,2021,media,1,3,2.0,"nissan,titan,2021"
Burnsville,2009,bassa,1,1,335.0,"rear,front,room"
Burnsville,2012,bassa,2,2,309.0,"front,rear,door"
Burr Ridge,2000,bassa,5,5,49.8,"front,wheel,rear"
Burr Ridge,2004,media,1,1,15.0,"vehicle,information,clean"
Burr Ridge,2006,bassa,6,6,29.0,"front,wheel,steering"
Burr Ridge,2006,media,1,1,21.0,"carfax,vehicle,information"
Burr Ridge,2014,bassa,6,6,33.5,"front,wheel,steering"
Burr Ridge,2015,bassa,1,1,21.0,"front,rear,power"
Burton,2013,media,3,3,9.33,"power,2013,wrangler"
Burton,2017,media,19,35,32.94,"front,rear,power"
Butler,2016,media,23,34,45.41,"power,rear,front"
Butler,2018,media,43,94,35.24,"power,front,rear"
Buxton,2009,bassa,1,1,60.0,"front,rear,type"
Byron Center,2008,bassa,1,1,11.0,"front,rear,wheel"
Byron Center,2010,bassa,3,3,120.0,"front,rear,type"
Byron Center,2018,media,3,3,106.33,"front,system,power"
COMFORT/CONVENIENCE,,bassa,0,1,,""
Cadillac,2009,bassa,2,2,17.0,"front,rear,type"
Cadillac,2012,bassa,5,7,65.57,"front,rear,power"
Cadillac,2017,bassa,10,17,76.0,"front,power,seat"
Calais,2015,media,1,1,70.0,""
Calais,2020,media,18,114,106.5,""
Caldwell,2018,bassa,3,3,217.67,"front,rear,color"
Caldwell,2018,media,4,4,16.0,"front,rear,power"
Caldwell,2020,media,9,87,70.8,"front,power,passenger"
Caledonia,1999,bassa,1,1,12.0,"front,power,wheel"
Caledonia,2012,media,3,3,35.67,"power,vehicle,front"
Caledonia,2016,media,8,9,48.89,"vehicle,power,velocity"
Calumet City,2004,bassa,2,2,48.5,"value,pricing,prices"
Calumet City,2007,bassa,3,3,107.33,"prices,accurate,advertised"
Calumet City,2009,bassa,2,2,82.5,"value,pricing,package"
Calumet City,2013,bassa,10,10,45.4,"front,rear,door"
Calumet City,2017,media,31,63,47.0,"front,rear,power"
Calumet City,2020,alta,8,42,128.69,"rear,driver,front"
Calumet Park,2009,bassa,3,3,88.67,"power,available,bags"
Calumet Park,2010,bassa,1,1,0.0,"power,available,bags"
Cambridge,2014,bassa,11,14,36.36,"front,rear,power"
Camden,2017,media,2,3,237.33,""
Camillus,2010,bassa,4,4,143.0,"front,rear,type"
Camp Hill,2007,bassa,4,4,221.25,"front,rear,type"
Canaan,2008,bassa,2,2,535.0,"front,rear,type"
Canal Fulton,2001,bassa,1,1,111.0,"forward,call,5380"
Canal Fulton,2020,alta,1,1,5.0,"airbag,power,seat"
Canal Winchester,2017,media,13,22,21.64,"rear,2017,automatic"
Canandaigua,2014,bassa,8,11,41.73,"front,wheel,system"
Candler,2003,bassa,1,1,1.0,"vehicle,toyota,tacoma"
Candler,2016,bassa,1,1,54.0,"vehicle,power,great"
Canfield,2014,bassa,7,9,26.89,"front,rear,wheel"
Canfield,2016,bassa,8,8,89.0,"front,rear,type"
Canfield,2016,media,8,10,60.1,"front,rear,type"
Canoga Park,2019,media,2,2,63.5,"front,rear,radio"
Canonsburg,2010,bassa,5,5,21.6,"front,rear,power"
Canonsburg,2020,media,22,124,62.4,"wheel,rear,steering"
Canton,1986,bassa,1,1,36.0,"front,wheel,power"
Canton,2010,media,1,1,20.0,"system,odometer,2908"
Canton,2014,bassa,33,59,66.56,"front,rear,power"
Canton,2016,alta,1,1,20.0,"front,rear,power"
Canton,2021,media,6,48,26.31,"power,rear,heated"
Cape May Court House,2016,media,2,2,26.5,"power,rear,front"
Cape May Court House,2018,bassa,3,3,17.0,"wheel,control,front"
Capitol Heights,2002,bassa,6,6,81.67,"power,wheel,front"
Capitol Heights,2006,bassa,6,6,46.67,"front,rear,seat"
Capitol Heights,2010,bassa,2,2,30.5,"front,rear,type"
Capitol Heights,2016,bassa,1,1,155.0,"airbag,steering,side"
Carbondale,2014,bassa,2,2,190.5,"front,wheel,rear"
Carlisle,2004,bassa,1,1,6.0,"ford,owned,family"
Carlisle,2013,bassa,4,4,43.5,"front,rear,door"
Carlisle,2017,bassa,4,4,58.0,"front,rear,trim"
Carlock,2011,media,1,1,15.0,"power,seats,control"
Carlstadt,2002,media,1,1,216.0,"front,rear,system"
Carlstadt,2018,bassa,3,3,51.67,"front,rear,power"
Carmel,2003,bassa,1,1,33.0,"dealer,power,craig"
Carmel,2008,bassa,2,2,14.0,"power,wheel,dealer"
Carmel,2010,bassa,9,9,78.0,"front,rear,power"
Carmel,2015,media,3,3,28.67,"wheel,available,used"
Carnegie,2016,media,5,7,27.43,"power,seat,passenger"
Carnegie,2019,bassa,4,7,18.0,"power,rear,driver"
Carnegie,2019,media,12,29,29.62,"power,rear,seat"
Caro,2008,bassa,1,1,35.0,"engine,rear,front"
Caro,2018,media,8,13,29.92,"power,wheel,rear"
Caro,2019,media,9,15,203.07,"power,wheel,control"
Carol Stream,2012,bassa,4,4,30.5,"power,steering,control"
Carol Stream,2019,media,5,5,89.0,"front,rear,power"
Carroll,2003,media,1,1,20.0,"columbus,chevrolet,corvette"
Carroll,2013,bassa,6,6,148.5,"power,columbus,wheel"
Carroll,2021,media,1,8,7.63,"features,rear,power"
Carrollton,2013,bassa,11,12,31.42,"front,wheel,rear"
Carrolltown,2014,bassa,1,1,421.0,""
Carrolltown,2015,bassa,3,4,61.5,""
Carthage,2014,media,2,2,9.5,"front,rear,power"
Carthage,2019,bassa,5,7,50.57,"front,rear,wheel"
Carthage,2019,media,15,22,55.27,"front,rear,power"
Carthage,2020,media,22,180,106.29,"front,rear,wheel"
Cary,2005,bassa,4,5,34.4,"driver,front,wheel"
Cary,2009,bassa,16,16,24.06,"power,rear,driver"
Cary,2018,media,67,153,26.5,"power,rear,wheel"
Cary,2019,bassa,19,26,25.46,"wheel,rear,steering"
Casper,2009,bassa,1,1,185.0,"power,anti,locks"
Cathedral City,2014,bassa,1,1,26.0,"front,steering,seat"
Catonsville,2010,bassa,2,2,6.0,"front,power,wheel"
Catonsville,2011,bassa,7,7,29.86,"front,power,steering"
Catonsville,2013,media,2,2,9.5,"assist,front,rear"
Catonsville,2019,alta,10,16,365.75,"package,assist,rear"
Catskill,2010,bassa,1,1,9.0,"front,steering,wheel"
Catskill,2012,bassa,1,1,10.0,"front,rear,seat"
Catskill,2016,media,6,8,18.5,"front,rear,power"
Catskill,2020,media,19,114,72.5,"power,2020,rear"
Cazenovia,2012,bassa,1,1,20.0,"airbag,control,power"
Cazenovia,2017,bassa,1,1,17.0,"airbag,control,steering"
Cecil,2009,bassa,6,6,17.0,"front,rear,type"
Cedar Bluff,2018,bassa,1,1,186.0,"control,power,bags"
Cedar Lake,2008,bassa,2,2,70.0,"front,rear,seat"
Cedar Lake,2017,bassa,11,12,46.17,"front,2017,financing"
Cedar Springs,2002,bassa,1,1,455.0,"front,rear,wheel"
Cedar Springs,2009,bassa,2,2,282.0,"front,rear,type"
Center Conway,2019,bassa,1,1,32.0,"warranty,certified,first"
Center Line,2003,bassa,1,1,18.0,"front,rear,color"
Center Line,2016,media,6,6,708.17,"rear,front,power"
Center Line,2018,bassa,9,19,32.11,"front,rear,power"
Center Line,2019,media,7,13,230.77,"front,rear,power"
Center Line,2020,alta,5,121,67.19,"rear,front,power"
Center Point,2016,media,1,1,163.0,"black,brilliant,crystal"
Center Rutland,2008,bassa,6,6,165.17,"front,rear,type"
Center Rutland,2009,bassa,3,3,114.0,"front,rear,type"
Center Rutland,2011,bassa,9,9,29.78,"front,rear,type"
Central Islip,2009,bassa,4,4,58.25,"power,control,driver"
Central Square,2015,bassa,4,4,30.0,"front,type,rear"
Chagrin Falls,2014,bassa,2,2,84.5,"power,dealer,windows"
Chagrin Falls,2017,media,1,1,8.0,"power,airbag,front"
Chambersburg,2009,bassa,13,13,26.69,"front,power,rear"
Chambersburg,2015,bassa,33,45,39.4,"front,rear,power"
Champaign,2011,bassa,7,7,26.57,"rear,front,seat"
Champaign,2017,media,32,47,48.3,"front,rear,power"
Champaign,2019,alta,5,7,452.14,"front,rear,power"
Champaign,2020,bassa,6,11,72.09,"front,rear,driver"
Chandler,2017,bassa,1,1,26.0,"interior,front,chapman"
Channahon,2008,bassa,2,2,23.0,"front,type,rear"
Channahon,2016,bassa,1,1,60.0,"front,rear,type"
Channahon,2017,bassa,1,1,37.0,"front,type,rear"
Channahon,2019,bassa,1,1,25.0,"front,rear,type"
Chantilly,1967,media,1,1,29.0,""
Chantilly,1981,bassa,1,1,56.0,"owner,1981,chevrolet"
Chantilly,1983,bassa,1,1,39.0,""
Chantilly,1996,bassa,2,2,57.0,"power,cobra,mustang"
Chantilly,2003,bassa,18,20,56.9,"power,front,wheel"
Chantilly,2006,bassa,52,70,39.4,"power,front,rear"
Chantilly,2008,bassa,75,108,49.58,"front,rear,power"
Chantilly,2009,alta,1,1,240.0,"premium,free,vehicle"
Chantilly,2015,bassa,67,92,61.46,"front,rear,power"
Chantilly,2019,media,60,138,67.56,"front,rear,power"
Chapel Hill,2005,bassa,4,4,43.5,"power,front,door"
Chapel Hill,2009,bassa,1,1,33.0,"front,service,available"
Chapel Hill,2017,bassa,3,3,52.67,"front,rear,power"
Chapmanville,2014,bassa,2,2,28.0,"power,2014,rear"
Charleroi,2013,bassa,2,2,11.0,""
Charleroi,2013,media,1,1,8.0,""
Charleroi,2019,alta,1,1,124.0,"rear,front,power"
Charleroi,2019,media,5,14,43.07,"front,rear,power"
Charles City,2004,bassa,1,1,12.0,"front,rear,power"
Charleston,2007,media,1,1,50.0,"console,coast,additional"
Charleston,2016,alta,1,1,125.0,"msrp,jade,green"
Charleston,2016,bassa,26,32,68.56,"rear,driver,power"
Charleston,2017,media,40,70,54.09,"power,rear,driver"
Charlotte,1997,alta,1,1,104.0,"land,rover,bumperw"
Charlotte,2001,bassa,3,3,104.33,"front,power,steering"
Charlotte,2004,alta,1,1,78.0,""
Charlotte,2015,bassa,80,158,74.23,"front,power,rear"
Charlotte,2016,alta,21,35,98.86,"front,rear,power"
Charlottesville,2000,bassa,1,1,62.0,"power,airbag,driver"
Charlottesville,2008,media,1,1,1.0,"front,control,door"
Charlottesville,2014,media,4,5,7.8,"front,rear,power"
Charlottesville,2016,bassa,26,35,36.34,"front,rear,steering"
Charlottesville,2016,media,15,18,25.78,"front,power,rear"
Charlottesville,2018,alta,1,1,20.0,"front,rear,door"
Charlottesville,2019,media,50,91,116.07,"front,rear,power"
Charlottesville,2021,alta,3,5,10.0,"front,rear,power"
Charlton,1996,alta,1,1,62.0,"system,engine,wheel"
Charlton,2013,bassa,1,1,62.0,"power,alloy,wheels"
Chelmsford,2012,bassa,1,1,32.0,"power,steering,vehicle"
Chelmsford,2013,bassa,1,1,34.0,"power,rear,vehicle"
Chelmsford,2014,bassa,2,2,127.5,"power,brakes,steering"
Chelmsford,2019,bassa,1,1,287.0,"rear,warning,steering"
Chelmsford,2019,media,11,42,329.98,"front,rear,wheel"
Chenoa,2013,bassa,14,16,44.88,"power,airbags,wheel"
Chenoa,2015,bassa,4,4,92.0,"power,airbags,wheel"
Chepachet,2003,bassa,1,1,14.0,"door,locks,airbag"
Chepachet,2009,bassa,1,1,117.0,"airbag,steering,vehicle"
Chepachet,2010,bassa,2,2,33.5,"airbag,power,steering"
Cherry Hill,2013,bassa,12,13,38.69,"front,rear,power"
Cherry Hill,2017,bassa,28,52,38.87,"front,rear,power"
Cherry Hill,2019,alta,16,27,251.89,"power,rear,front"
Cherry Hill,2020,alta,68,310,139.5,"rear,front,power"
Cherryville,2007,media,1,1,54.0,"additional,info,rear"
Chesapeake,1996,media,1,1,41.0,"front,power,wheel"
Chesapeake,2016,alta,1,1,21.0,"power,wheel,active"
Chesapeake,2019,bassa,32,81,44.57,"front,power,wheel"
Chesapeake,2020,alta,23,82,116.27,"rear,front,wheel"
Chesapeake,2020,bassa,10,48,121.1,"2020,wheel,front"
Cheshire,2004,bassa,1,1,223.0,"control,front,wheel"
Cheshire,2008,bassa,1,1,7.0,"front,rear,buyer"
Cheshire,2012,media,2,2,4.5,"trailer,speed,passenger"
Cheshire,2014,bassa,7,8,19.25,"rear,front,power"
Cheshire,2016,alta,1,1,1602.0,"scores,highway,city"
Cheshire,2019,media,15,25,283.84,"power,rear,front"
Cheshire,2020,bassa,3,26,195.31,"front,seat,rear"
Cheshire,2021,media,7,31,43.29,"front,rear,power"
Chester,2019,bassa,4,4,204.0,"front,vehicle,home"
Chester Springs,2004,bassa,1,1,23.0,"trade,highlander,smpi"
Chester Springs,2014,bassa,8,8,18.13,"power,rear,mirror"
Chesterfield,1998,media,1,1,48.0,"just,monicatti,under"
Chesterfield,2005,bassa,1,1,28.0,"front,power,seat"
Chesterfield,2015,bassa,13,19,89.26,"rear,front,wheel"
Chesterfield,2017,alta,2,2,26.0,"power,airbags,wheel"
Chesterfield,2017,media,14,19,41.79,"front,rear,power"
Chesterland,2009,bassa,3,3,58.0,"front,rear,type"
Chesterland,2019,bassa,3,3,20.67,"rear,front,control"
Chesterton,2015,bassa,3,3,14.0,"front,home,power"
Chicago,2009,bassa,48,66,160.32,"front,rear,power"
Chicago,2012,bassa,100,160,110.92,"front,rear,power"
Chicago,2013,bassa,90,168,79.8,"front,rear,power"
Chicago,2014,alta,1,1,60.0,"rear,gallardo,lamborghini"
Chicago,2016,alta,5,5,49.4,"front,power,rear"
Chicago,2021,media,32,490,24.9,"power,rear,wheel"
Chicago Heights,1997,bassa,1,1,50.0,"front,control,system"
Chicago Heights,2007,bassa,3,3,325.0,"power,wheel,visit"
Chicago Heights,2009,bassa,2,2,108.5,"rear,system,front"
Chicago Heights,2012,bassa,4,4,205.0,"power,airbags,wheel"
Chichester,2010,bassa,4,4,141.0,"front,rear,type"
Chicopee,2013,bassa,7,7,114.86,"front,wheel,power"
Chicopee,2018,bassa,5,5,69.0,"front,rear,control"
Chicopee,2018,media,23,35,23.31,"front,rear,power"
Chillicothe,2015,bassa,20,23,30.52,"front,power,rear"
Chillicothe,2017,bassa,32,68,43.72,"2017,front,wheel"
China,2017,bassa,5,9,46.11,"front,rear,system"
Chippewa Falls,2017,media,2,2,47.0,"2017,vehicle,power"
Chittenango,2015,bassa,3,3,37.0,"front,wheel,steering"
Chittenango,2018,bassa,3,6,89.33,"package,vehicle,driver"
Chittenango,2020,alta,4,9,22.56,"power,rear,front"
Christiansburg,2009,bassa,1,1,0.0,"duncan,they,need"
Christiansburg,2010,bassa,1,1,76.0,"good,credit,help"
Cicero,2018,media,12,21,28.48,"front,power,rear"
Cicero,2019,media,13,15,73.6,"front,rear,power"
Cincinnati,2020,bassa,11,31,16.68,"sales,test,drive"
Circleville,2001,bassa,1,1,138.0,"front,power,wheel"
Circleville,2018,bassa,5,7,68.86,"front,rear,wheel"
City Of Industry,2017,bassa,1,1,6.0,"front,warranty,wheel"
Claremont,1992,bassa,1,1,427.0,"power,steering,wheel"
Claremont,2001,bassa,2,2,1086.5,"power,wheel,bags"
Claremont,2016,media,7,7,50.71,"power,rear,control"
Claremont,2017,media,17,25,78.16,"power,control,rear"
Claremont,2020,media,15,93,37.82,"power,rear,control"
Clarendon Hills,2012,bassa,3,4,30.0,"front,wheel,steering"
Clarendon Hills,2016,media,10,11,28.73,"power,rear,front"
Clarksburg,2018,media,27,36,40.67,"front,rear,power"
Clarksburg,2019,alta,4,5,233.4,"group,wheel,engine"
Clarksburg,2020,bassa,2,6,180.5,"rear,nissan,engine"
Clarkston,2006,bassa,1,1,34.0,"front,power,convertible"
Clarkston,2010,bassa,4,4,21.75,"auto,bowman,2010"
Clarkston,2019,media,3,12,19.92,"carfax,owner,warranty"
Clarksville,2014,media,3,3,8.0,"front,power,rear"
Clarksville,2020,media,62,870,122.76,"front,rear,power"
Clawson,1997,bassa,1,1,74.0,"front,power,wheel"
Clawson,2006,bassa,1,1,38.0,"front,rear,seat"
Clawson,2017,bassa,1,1,110.0,"rear,front,type"
Claysburg,2020,media,4,16,77.44,"front,rear,power"
Clayton,2016,bassa,14,15,89.33,"front,rear,power"
Clearfield,2019,alta,1,1,138.0,"engine,control,group"
Clearwater,2011,bassa,2,2,10.0,"front,power,wheel"
Clearwater,2016,bassa,1,1,11.0,"stores,open,serve"
Clearwater,2019,media,2,2,29.5,"front,rear,system"
Cleveland,1968,alta,1,1,54.0,"over,mustang,eleanor"
Cleveland,1987,bassa,1,1,27.0,"cleveland,4512,call"
Cleveland,1994,media,1,1,8.0,"cleveland,4512,call"
Cleveland,2005,bassa,28,32,134.03,"front,power,rear"
Cleveland,2008,bassa,61,89,95.38,"front,rear,power"
Cleveland,2014,media,12,12,27.0,"front,rear,power"
Cleveland,2016,media,30,38,28.21,"front,rear,power"
Cleveland,2021,bassa,2,33,41.45,"front,wheel,soul"
Cleveland Heights,2016,media,2,2,13.0,"front,wheel,steering"
Cleveland Heights,2017,media,4,9,22.78,"front,rear,steering"
Cliffwood,2014,media,1,1,97.0,"front,manual,suspension"
Clifton,2010,media,1,1,11.0,"come,hemi,experience"
Clifton,2012,media,1,1,16.0,"front,rear,type"
Clifton Park,2014,bassa,12,12,51.83,"front,rear,power"
Clinton,2006,media,1,1,14.0,"front,power,seat"
Clinton,2007,bassa,18,19,97.74,"front,rear,type"
Clinton,2014,media,4,6,27.17,"front,rear,power"
Clinton Township,2009,bassa,11,11,58.18,"front,rear,power"
Clinton Township,2011,bassa,12,13,41.08,"power,front,rear"
Clinton Township,2012,bassa,20,22,95.36,"front,rear,power"
Clinton Township,2013,media,1,1,46.0,"power,mirror,rear"
Clinton Township,2016,bassa,7,10,169.1,"rear,front,power"
Clinton Township,2018,bassa,13,39,62.33,"front,rear,power"
Clinton Township,2020,alta,14,151,163.8,"front,rear,power"
Clinton Twp,2002,bassa,1,1,3.0,"power,front,wheel"
Clio,2010,bassa,9,11,48.36,"front,power,rear"
Clio,2013,media,1,1,12.0,"front,rear,type"
Clio,2014,bassa,7,7,28.0,"front,rear,type"
Clio,2015,bassa,5,5,29.2,"front,rear,type"
Clio,2019,bassa,1,1,57.0,"wheel,front,system"
Clyde,2018,media,1,1,19.0,"system,steering,wheel"
Coatesville,2018,media,7,10,22.2,"power,rear,seat"
Cobleskill,2012,bassa,1,1,46.0,"aluminum,alloy,wheels"
Cobleskill,2013,media,1,1,84.0,"backup,camera,speed"
Cobleskill,2015,bassa,6,6,81.17,"front,rear,power"
Cobleskill,2018,alta,1,1,185.0,"front,door,radio"
Cobleskill,2018,media,7,13,182.0,"front,power,radio"
Cockeysville,2017,alta,4,4,14.5,"alert,rear,seats"
Coeburn,2020,alta,6,9,75.11,"rear,front,power"
Colchester,2017,alta,1,1,7.0,"prep,group,wheel"
Colchester,2017,media,15,34,40.47,"front,rear,power"
Colchester,2019,alta,2,3,501.67,"front,rear,power"
Colchester,2019,bassa,2,3,45.67,"carfax,owner,vehicle"
Coldwater,2007,bassa,1,1,29.0,"deliver,door,online"
Coldwater,2016,bassa,5,6,84.67,"front,rear,power"
Coldwater,2016,media,2,2,194.0,"wheel,front,power"
Coldwater,2018,media,6,20,31.4,"wheel,power,front"
Coldwater,2020,bassa,2,2,81.5,"front,rear,wheel"
Colebrook,2017,bassa,6,9,53.11,"wheel,rear,power"
College Park,2014,bassa,3,3,5.33,"power,2014,rear"
College Park,2021,media,4,31,11.35,"power,rear,seat"
Collegeville,2016,media,1,1,25.0,"trailer,carfax,owner"
Collegeville,2019,bassa,1,1,21.0,"buick,system,infotainment"
Collingswood,2010,bassa,3,3,55.67,"front,rear,type"
Collingswood,2013,bassa,3,3,23.67,"rear,front,type"
Colmar,2013,bassa,5,5,21.4,"front,rear,power"
Colmar,2016,bassa,10,11,27.09,"power,rear,wheel"
Colmar,2020,bassa,4,19,168.74,"power,front,rear"
Colmar,2021,alta,3,22,29.82,"power,package,rear"
Colon,2020,media,6,21,39.48,""
Colon,2021,alta,1,1,29.0,""
Colon,2021,media,2,2,14.0,""
Colonia,2018,media,7,11,157.27,"rear,front,power"
Colonial Heights,2008,bassa,1,1,25.0,"price,does,include"
Colonial Heights,2016,bassa,10,14,61.93,"front,power,steering"
Colonial Heights,2016,media,2,2,16.5,"power,steering,control"
Colonial Heights,2017,bassa,9,17,31.88,"airbag,steering,front"
Columbia,2005,bassa,8,9,108.78,"power,rear,wheel"
Columbia,2010,media,1,1,7.0,"rear,power,mirror"
