city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Shrewsbury,2004,bassa,13,15,290.0,"power,front,seat"
Shrewsbury,2014,media,8,8,97.75,"front,rear,power"
Shrewsbury,2016,bassa,21,25,91.92,"front,rear,power"
Shrewsbury,2019,alta,20,31,189.13,"rear,wheel,power"
Sicklerville,2007,bassa,2,2,28.5,"power,wheel,control"
Sicklerville,2013,bassa,5,6,17.83,"control,power,system"
Sidney,2013,bassa,2,3,5.67,"airbag,vehicle,control"
Sidney,2014,media,3,3,38.0,"airbag,control,power"
Sidney,2016,media,3,4,11.25,"airbag,control,power"
Siler City,2017,bassa,9,9,271.11,"front,rear,steering"
Siloam,2010,bassa,1,1,42.0,"power,adjustable,driver"
Silver Spring,2006,bassa,1,1,10.0,"front,wheel,warranty"
Silver Spring,2008,bassa,1,1,2.0,"power,rear,wheel"
Silver Spring,2018,alta,13,18,180.72,"rear,power,wheel"
Silverdale,2005,bassa,2,2,40.5,"front,power,seat"
Silverdale,2008,bassa,3,3,14.67,"front,rear,type"
Silverdale,2010,bassa,2,2,23.5,"front,rear,type"
Silverdale,2012,bassa,2,2,14.5,"front,rear,type"
Simsbury,2009,bassa,1,1,13.0,"front,wheel,steering"
Simsbury,2013,bassa,5,5,20.8,"front,wheel,rear"
Simsbury,2015,bassa,7,8,19.63,"front,rear,wheel"
Simsbury,2017,media,7,15,21.27,"certified,siriusxm,year"
Sioux Falls,2007,bassa,1,1,134.0,""
Sistersville,2018,bassa,1,1,110.0,""
Sistersville,2020,media,1,5,62.0,""
Skokie,2001,bassa,1,1,8.0,"front,rear,door"
Skokie,2008,bassa,4,4,8.0,"front,rear,system"
Skokie,2012,bassa,11,12,15.67,"front,rear,power"
Skokie,2014,media,1,1,22.0,"rear,front,power"
Skokie,2015,bassa,14,15,17.4,"front,rear,power"
Skokie,2015,media,4,4,109.75,"front,rear,power"
Skokie,2016,bassa,19,19,37.32,"front,rear,power"
Skokie,2016,media,5,5,28.6,"front,rear,power"
Skokie,2018,bassa,13,16,19.31,"front,rear,audio"
Skokie,2018,media,22,36,80.06,"front,rear,power"
Slatington,2013,bassa,2,2,39.0,"front,system,rear"
Slatington,2013,media,1,1,14.0,"front,rear,includes"
Slatington,2018,bassa,1,1,88.0,"driver,chevrolet,front"
Slidell,2017,alta,1,1,16.0,"corvette,chevrolet,grand"
Slippery Rock,2012,bassa,3,3,195.33,""
Smithfield,2000,bassa,2,2,18.5,"ford,rear,power"
Smithfield,2002,media,1,1,81.0,"power,fresh,original"
Smithfield,2012,bassa,10,13,31.46,"front,rear,power"
Smithfield,2013,alta,1,2,26.0,"power,airbags,wheel"
Smithfield,2014,media,9,12,40.25,"power,wheel,rear"
Smithfield,2015,bassa,31,35,44.51,"front,rear,power"
Smithfield,2018,bassa,21,26,53.62,"front,rear,power"
Smithtown,2009,bassa,5,6,19.5,"front,rear,door"
Smyrna,2009,bassa,2,2,39.0,"power,control,bags"
Smyrna,2012,media,1,1,22.0,"truck,sierra,1500"
Smyrna,2014,media,3,3,4.67,"clean,open,trade"
Smyrna,2016,alta,1,1,8.0,"clean,open,trade"
Smyrna,2016,media,3,3,44.0,"rear,control,clean"
Smyrna,2017,bassa,21,32,37.41,"clean,bumper,year"
Solon,2003,alta,1,1,70.0,"wheel,steering,power"
Solon,2013,bassa,5,5,85.6,"front,rear,type"
Solon,2016,alta,1,1,5.0,"keep,safe,free"
Solon,2019,bassa,1,1,71.0,"front,steering,door"
Solon,2020,media,8,27,91.22,"front,rear,steering"
Somerset,2006,bassa,5,5,51.0,"comma,front,rear"
Somerset,2017,alta,2,2,5.5,"power,seat,mirror"
Somerset,2017,bassa,34,50,54.9,"power,rear,front"
Somerset,2020,bassa,10,15,112.2,"dealer,price,commercial"
Somersworth,2021,media,8,50,20.04,"front,rear,audio"
Somerville,1998,bassa,1,1,47.0,"front,power,seat"
Somerville,2003,bassa,3,3,32.0,"info,front,type"
Somerville,2006,bassa,4,4,36.5,"front,rear,seat"
Somerville,2007,bassa,11,12,128.0,"front,rear,type"
Souderton,2008,bassa,1,1,25.0,"mirror,ford,wheel"
Souderton,2020,alta,17,92,66.3,"rear,power,front"
Souderton,2021,media,5,18,14.22,"rear,engine,power"
South Amboy,2008,bassa,7,22,233.32,"power,steering,front"
South Amboy,2018,media,6,7,27.57,"power,rear,wheel"
South Bend,1979,bassa,1,1,63.0,"450sl,mercedes,benz"
South Bend,1982,bassa,1,1,18.0,"leather,rust,repainted"
South Bend,2018,media,14,20,22.7,"rear,wheel,steering"
South Boston,2012,bassa,5,5,75.2,"front,wheel,rear"
South Boston,2018,media,2,2,83.5,"front,rear,wheel"
South Burlington,2007,bassa,2,2,47.5,"front,rear,automatic"
South Burlington,2015,bassa,19,27,36.3,"front,rear,power"
South Burlington,2018,bassa,18,33,67.33,"front,rear,wheel"
South Burlington,2020,media,78,506,81.82,"power,rear,control"
South Charleston,2016,bassa,19,25,78.48,"front,rear,power"
South Charleston,2017,bassa,22,27,53.22,"front,rear,power"
South Charleston,2020,media,5,7,31.57,"power,rear,front"
South Chesterfield,2009,bassa,1,1,1.0,"about,easy,delivery"
South Chesterfield,2013,bassa,5,5,12.0,"front,steering,wheel"
South Dartmouth,2012,bassa,3,3,12.33,"power,wheel,airbags"
South Dartmouth,2014,bassa,1,1,38.0,"airbags,wheel,head"
South Easton,1999,bassa,1,1,36.0,"dealer,remote,interior"
South Easton,2009,bassa,2,2,16.0,""
South Easton,2010,bassa,6,6,32.33,"available,first,time"
South Easton,2015,bassa,24,39,45.05,"available,first,buyer"
South Easton,2017,media,25,65,24.42,"dealer,seats,power"
South Elgin,2010,bassa,4,4,46.5,"front,rear,type"
South Elgin,2011,bassa,3,3,31.0,"front,rear,type"
South Elgin,2015,bassa,1,1,47.0,"rear,front,trim"
South Hackensack,2011,bassa,20,21,27.33,"power,control,bags"
South Hackensack,2015,media,2,2,96.0,"control,power,system"
South Hackensack,2016,alta,1,1,11.0,"power,control,system"
South Hadley,2003,bassa,2,2,34.5,"rear,front,system"
South Hadley,2010,bassa,1,1,38.0,"front,rear,passenger"
South Haven,2009,bassa,4,4,99.75,"front,rear,vehicle"
South Haven,2016,bassa,12,13,48.0,"front,rear,power"
South Hill,2018,bassa,1,1,70.0,"vehicle,finance,airport"
South Hill,2019,alta,1,1,42.0,"front,rear,power"
South Holland,2008,bassa,2,2,120.0,"front,power,steering"
South Kingstown,2019,bassa,2,2,41.5,"buick,paul,masse"
South Kingstown,2020,media,7,103,58.57,"buick,engine,wheel"
South Milwaukee,2006,bassa,1,1,99.0,"rear,front,type"
South Orange,2010,bassa,2,2,14.0,"front,rear,type"
South Paris,2012,bassa,4,4,67.25,"front,wheel,hybrid"
South Paris,2015,bassa,7,9,54.44,"front,rear,power"
South Paris,2017,bassa,6,17,78.18,"front,rear,wheel"
South Paris,2019,bassa,3,3,139.67,"rear,front,system"
South Park,2010,bassa,1,1,7.0,"comma,rear,front"
South Plainfield,2006,bassa,1,1,103.0,"front,rear,auto"
South Plainfield,2013,bassa,1,1,28.0,"front,rear,control"
South Plainfield,2019,media,2,2,17.5,"front,rear,seat"
South Plainfield,2020,alta,1,1,175.0,"rear,power,front"
South Point,2018,bassa,7,8,38.0,"front,wheel,rear"
South Portland,2012,bassa,8,9,15.0,"front,wheel,rear"
South Portland,2020,bassa,6,35,34.51,"front,wheel,rear"
South Richmond Hill,2012,bassa,1,1,78.0,"power,vehicle,steering"
South Richmond Hill,2016,bassa,5,5,280.4,"vehicle,airbag,steering"
South Richmond Hill,2018,media,3,3,119.0,"airbag,power,front"
South River,1986,bassa,1,1,130.0,"full,leather,interior"
South River,2000,bassa,1,1,738.0,"power,control,audi"
South River,2010,media,5,5,406.0,"power,control,mirrors"
South River,2011,bassa,15,18,306.28,"power,control,steering"
South River,2013,media,10,11,436.0,"power,control,rear"
South River,2017,alta,2,2,458.0,"power,control,mirrors"
South Weymouth,2008,bassa,7,7,41.57,"rear,front,power"
South Weymouth,2020,media,8,64,121.83,"power,rear,mirrors"
South Windsor,2005,bassa,3,3,22.33,"front,rear,power"
South Windsor,2009,media,1,1,31.0,"rear,front,wheel"
South Windsor,2010,bassa,5,5,15.6,"front,rear,passenger"
South Windsor,2013,bassa,14,16,48.69,"front,rear,power"
South Yarmouth,2018,bassa,8,16,45.06,"front,rear,power"
Southampton,1974,alta,1,1,49.0,"custom,frame,front"
Southampton,2002,alta,1,1,82.0,"rear,engine,front"
Southampton,2019,media,9,17,203.47,"front,rear,power"
Southampton,2020,bassa,1,1,20.0,"rear,front,driver"
Southbridge,2016,bassa,1,1,295.0,"front,rear,power"
Southern Pines,2008,bassa,1,1,1.0,"front,door,sirius"
Southern Pines,2010,bassa,2,2,18.5,"front,rear,power"
Southern Pines,2012,media,1,1,2.0,"front,control,2012"
Southern Pines,2014,bassa,9,9,33.0,"power,front,rear"
Southern Pines,2017,alta,1,1,0.0,"2017,duramax,rear"
Southern Pines,2017,bassa,22,29,46.21,"front,power,package"
Southern Pines,2018,alta,2,2,11.5,"package,power,front"
Southern Pines,2019,media,39,65,135.69,"package,power,front"
Southfield,1999,bassa,1,1,19.0,"front,power,steering"
Southfield,2001,bassa,1,1,11.0,"front,rear,heated"
Southfield,2014,media,1,1,36.0,"owner,lexus,300h"
Southfield,2018,bassa,16,47,40.02,"rear,front,2018"
Southington,2012,bassa,4,5,43.4,"front,rear,passenger"
Southold,2014,bassa,2,2,12.0,""
Southold,2017,alta,1,1,25.0,""
Southold,2018,bassa,1,1,109.0,""
Southold,2019,alta,2,2,222.0,"ford,performance,serialized"
Sparta,2013,bassa,1,1,196.0,"front,rear,color"
Sparta,2019,bassa,1,1,175.0,"rear,front,color"
Spencer,1986,bassa,1,1,14.0,"ford,bargain,1986"
Spencer,2006,bassa,2,2,33.5,"power,rear,steering"
Spencer,2013,media,2,2,17.5,"10th,anniversary,front"
Spencer,2014,media,1,3,22.67,"hard,black,window"
Spencerport,2004,bassa,1,1,71.0,"leather,seats,pontiac"
Spencerport,2019,bassa,4,4,62.25,"front,power,wheel"
Spencerport,2020,media,1,1,173.0,"power,wheel,rear"
Spiked lug nuts and valve stem caps,,bassa,0,1,,""
Spofford,2013,bassa,3,4,44.5,"power,airbags,wheel"
Spokane,2013,bassa,1,1,94.0,"rear,front,control"
Spokane Valley,2017,bassa,1,1,81.0,"front,rear,color"
Spotsylvania,2004,bassa,8,9,42.22,"rear,front,power"
Spotsylvania,2012,bassa,15,16,57.63,"comma,front,rear"
Spotsylvania,2015,bassa,8,8,64.88,"front,rear,power"
Spring,2017,bassa,1,1,25.0,"power,rear,front"
Spring City,2016,media,1,1,27.0,"front,rear,color"
Spring City,2017,media,2,2,25.5,"front,rear,type"
Spring Hill,2003,bassa,1,1,13.0,"power,wheel,additional"
Spring Hope,2014,bassa,5,5,35.8,"push,start,luggage"
Spring Hope,2016,bassa,3,3,27.33,"power,steering,airbag"
Spring Lake,1999,bassa,2,2,48.5,"front,power,seats"
Spring Lake,2013,bassa,12,16,74.63,"front,rear,power"
Spring Lake,2016,media,4,5,110.0,"front,rear,wheel"
Spring Valley,2015,media,2,2,11.0,"front,rear,power"
Spring Valley,2016,alta,1,1,31.0,"stunning,porsche,black"
Spring Valley,2016,bassa,3,3,9.67,"front,rear,wheel"
Spring Valley,2018,alta,3,3,25.33,"rear,steering,package"
Spring Valley,2018,bassa,3,4,27.5,"front,rear,audio"
Spring Valley,2019,media,4,6,14.0,"front,rear,power"
Spring Valley,2020,alta,15,40,170.93,"front,rear,power"
Spring Valley,2021,media,5,40,11.23,"front,rear,power"
Springfield,2008,media,3,4,38.0,"front,rear,power"
Springfield,2016,alta,3,3,175.0,"front,rear,type"
Springfield,2021,media,12,156,21.69,"power,rear,mirror"
Springtown,2016,media,1,1,15.0,"dodge,challenger,always"
Springville,1998,bassa,1,1,61.0,"power,remote,chevrolet"
Springville,2011,bassa,1,1,15.0,"rear,skid,plate"
Springville,2012,bassa,1,1,8.0,"subaru,heated,looking"
Springville,2019,media,3,4,192.75,"rear,siriusxm,radio"
St Albans,2018,media,8,14,21.07,"rear,clean,control"
St Albans,2019,bassa,2,4,117.5,"control,wheel,power"
St Albans City,2018,media,8,13,22.77,"rear,control,wheel"
St Albans City,2019,media,3,4,23.25,"radio,previous,customer"
St Albans City,2020,media,2,5,58.6,"radio,horn,front"
St Charles,2013,bassa,12,15,31.4,"front,rear,type"
St Charles,2014,bassa,9,10,25.5,"front,rear,power"
St Charles,2015,bassa,10,10,16.6,"front,rear,power"
St Charles,2016,media,1,1,3.0,"front,wheel,seats"
St Clair Shores,2013,media,1,1,4.0,"black,raven,premium"
St Clair Shores,2020,alta,6,36,111.42,"2020,luxury,premium"
St Clairsville,2013,bassa,1,1,19.0,"front,rear,type"
St Clairsville,2016,media,1,1,78.0,"front,rear,type"
St James,2007,media,1,1,3.0,"front,steering,wheel"
St James,2014,bassa,4,4,68.5,"front,2014,power"
St Louis,2009,bassa,6,6,40.83,"front,rear,type"
St Louis,2013,bassa,4,4,42.25,"front,rear,type"
St Marys,2015,bassa,7,9,35.11,"power,front,rear"
St Marys,2017,alta,1,1,12.0,"chevrolet,chrome,weather"
St Marys,2021,media,2,3,48.33,"rear,chevrolet,system"
Stafford,2001,bassa,3,3,169.0,"power,front,wheel"
Stafford,2004,media,1,1,0.0,"power,guarantee,automaxx"
Stafford,2016,media,22,25,76.8,"power,front,rear"
Stafford,2021,bassa,1,9,11.78,"additional,info,wheels"
Stafford Springs,2014,bassa,1,1,29.0,"front,available,door"
Stafford Springs,2015,bassa,1,1,36.0,"wheel,front,2015"
Stafford Springs,2020,media,15,29,151.69,"package,black,info"
Stamford,2020,bassa,4,10,185.6,"hyundai,wheel,rear"
Stamford,2021,media,14,147,20.39,"rear,power,wheel"
Standish,2019,bassa,2,2,4.0,"rear,front,power"
Stanhope,2016,bassa,2,2,11.5,"certified,heated,seats"
Stanhope,2018,media,1,2,307.5,"nissan,front,rear"
Stanley,2003,bassa,1,1,19.0,"front,power,diesel"
Stanley,2010,bassa,3,3,39.33,"front,rear,seat"
Stanley,2017,media,1,1,13.0,"front,rear,type"
Stanleytown,2011,media,1,1,72.0,"package,equipment,road"
Stanleytown,2016,media,4,4,57.25,"wheel,power,equipment"
Stanton,2020,media,16,39,113.36,"rear,power,front"
State College,2010,bassa,3,3,22.67,"chevrolet,2010,stocker"
State College,2013,bassa,8,11,24.91,"power,front,rear"
State College,2016,bassa,34,42,65.31,"power,rear,front"
State College,2019,bassa,11,12,85.42,"front,rear,power"
State College,2021,bassa,1,1,35.0,"front,rear,steering"
Staten Island,2005,bassa,1,1,0.0,"front,seat,power"
Staten Island,2012,bassa,7,7,62.43,"front,rear,type"
Staten Island,2015,media,3,3,16.67,"wheel,front,rear"
Staten Island,2016,media,10,10,92.2,"front,rear,power"
Staten Island,2018,alta,1,1,20.0,"rear,wheel,steering"
Staten Island,2020,alta,13,214,145.72,"front,rear,power"
Statesboro,2017,media,1,1,21.0,"available,long,vehicle"
Statesville,1960,bassa,1,1,77.0,"piece,nostalgia,ready"
Statesville,2004,bassa,2,2,15.5,"power,control,automatic"
Statesville,2007,bassa,4,4,41.75,"comma,front,power"
Statesville,2017,media,39,57,55.3,"front,rear,power"
Statesville,2019,alta,4,6,301.0,"front,rear,power"
Statesville,2021,bassa,1,2,32.0,"vehicle,dealer,chevrolet"
Staunton,2014,bassa,7,9,30.0,"front,rear,power"
Staunton,2019,bassa,16,26,46.54,"power,wheel,control"
Staunton,2019,media,29,49,66.69,"wheel,front,power"
Sterling,1993,bassa,1,1,31.0,"front,power,steering"
Sterling,1995,bassa,1,1,45.0,"subaru,market,based"
Sterling,1998,bassa,1,1,57.0,"power,front,wheel"
Sterling,2001,bassa,4,4,39.0,"power,front,wheel"
Sterling,2003,bassa,9,11,30.18,"power,front,wheel"
Sterling,2005,bassa,11,13,29.69,"front,power,wheel"
Sterling,2008,media,1,1,2.0,"rear,front,power"
Sterling,2011,bassa,40,58,40.4,"front,rear,power"
Sterling,2018,media,73,122,29.31,"power,front,rear"
Sterling,2021,alta,4,17,17.29,"rear,front,seat"
Sterling Heights,2020,alta,7,124,64.55,"rear,front,seat"
Steubenville,2006,bassa,1,1,204.0,"additional,great,please"
Steubenville,2008,media,1,1,54.0,"additional,engine,great"
Steubenville,2012,media,2,2,172.5,"rear,mirrors,group"
Steubenville,2017,media,5,5,32.4,"power,rear,additional"
Stewartsville,2018,bassa,13,13,40.23,"front,rear,vehicles"
Stockholm,1997,bassa,1,1,257.0,"truck,power,plow"
Stockholm,2008,bassa,1,1,49.0,"power,airbag,front"
Stockholm,2011,bassa,1,1,162.0,"airbag,power,vehicle"
Stockholm,2012,bassa,2,2,122.5,"power,airbag,seat"
Stone Park,2010,bassa,2,2,22.0,"power,bags,wheel"
Stoneham,2013,bassa,1,1,17.0,"wheel,rear,audio"
Stoneham,2019,bassa,2,4,43.25,"delivers,highway,city"
Stoneham,2019,media,8,22,223.32,"transmission,rear,ford"
Stoneham,2020,alta,5,25,130.12,"power,front,engine"
Stoughton,1999,bassa,1,1,26.0,"power,wheel,additional"
Stoughton,2018,media,2,3,9.67,"highway,city,regular"
Stoughton,2020,media,1,1,18.0,"power,model,control"
Stow,2008,bassa,1,1,70.0,"airbags,autolegends,wheel"
Stow,2018,bassa,12,15,78.33,"front,control,wheel"
Strasburg,2001,bassa,1,1,17.0,"power,front,very"
Strasburg,2003,bassa,1,1,35.0,"power,front,wheel"
Strasburg,2011,bassa,4,4,34.25,"front,rear,type"
Stratford,2009,bassa,10,11,99.55,"front,rear,passenger"
Stratford,2013,bassa,31,36,41.92,"front,rear,power"
Stratford,2013,media,1,1,293.0,"rear,system,power"
Stratford,2015,bassa,16,17,28.35,"rear,power,front"
Stratford,2018,bassa,10,11,77.45,"front,rear,power"
Stratford,2019,media,14,14,52.79,"rear,power,front"
Stratham,2019,media,18,23,142.48,"front,rear,power"
Stratham,2021,alta,4,27,11.26,"rear,front,power"
Stratham,2021,media,6,38,13.34,"front,rear,power"
Streamwood,2014,media,4,7,55.29,"power,rear,control"
Streamwood,2019,bassa,3,26,40.04,"power,rear,control"
Streetsboro,2016,media,11,11,38.27,"front,power,rear"
Streetsboro,2017,bassa,47,136,25.01,"2017,front,rear"
Strongsville,2017,bassa,15,29,41.07,"front,wheels,rear"
Stroudsburg,2006,bassa,1,1,24.0,"front,rear,miles"
Stroudsburg,2015,bassa,4,4,29.75,"front,rear,wheel"
Stroudsburg,2017,media,16,19,38.32,"power,rear,seat"
Stroudsburg,2019,bassa,5,6,17.17,"rear,power,front"
Stuart,2018,media,1,1,36.0,"chevrolet,warranty,whichever"
Stuarts Draft,2014,bassa,2,2,11.0,"front,rear,type"
Sturgis,2013,bassa,2,2,35.5,"front,power,seat"
Sturgis,2017,alta,1,1,22.0,"sunroof,silverado,2500hd"
Sturgis,2018,media,4,8,55.5,"power,driver,rear"
Sturgis,2019,media,6,6,39.0,"power,front,rear"
Sturtevant,2020,bassa,1,1,44.0,"power,rear,safety"
Sudbury,2017,bassa,5,5,45.4,"inspection,complete,system"
Sudbury,2018,media,18,36,30.61,"inspection,system,complete"
Sudbury,2021,alta,13,46,9.59,"seats,package,front"
Suffolk,2006,bassa,3,3,128.33,"power,every,wheel"
Suffolk,2017,media,43,115,40.76,"front,rear,power"
Suitland,2017,bassa,20,35,22.77,"front,rear,power"
Suitland,2019,bassa,9,11,12.55,"front,power,rear"
Sullivan,2004,bassa,1,1,53.0,"front,door,control"
Sullivan,2013,bassa,4,4,76.75,"front,rear,wheel"
Sullivan,2017,alta,1,1,18.0,"power,package,automatic"
Summersville,2014,bassa,3,3,145.33,"power,seat,transmission"
Summersville,2015,bassa,4,4,30.25,"rear,front,power"
Summersville,2018,bassa,1,1,3.0,"power,rear,front"
Summersville,2018,media,9,14,49.64,"wheels,aluminum,painted"
Summit,1978,bassa,1,1,28.0,"owner,vehicle,very"
Summit,2002,bassa,1,1,84.0,"front,power,rear"
Summit,2015,bassa,8,8,75.88,"front,rear,power"
Summit,2016,alta,1,1,361.0,"carbon,fiber,mclaren"
Summit,2016,media,12,14,52.64,"front,rear,power"
Summit,2019,alta,12,18,153.5,"front,wheel,steering"
Sunbury,2013,bassa,12,14,38.93,"front,rear,power"
Sunbury,2019,alta,1,1,776.0,"cadillac,luxury,equipment"
Sussex,2002,bassa,4,4,20.25,"front,power,wheel"
Sussex,2012,bassa,11,15,80.33,"front,rear,type"
Sussex,2016,bassa,6,6,20.5,"front,rear,type"
Sussex,2018,media,9,15,26.53,"front,rear,power"
Swampscott,2008,media,1,1,224.0,"front,rear,power"
Swampscott,2011,bassa,2,2,9.0,"front,rear,type"
Swampscott,2015,media,1,1,37.0,"front,rear,control"
Swannanoa,1996,bassa,1,1,204.0,"seats,leather,power"
Swansea,2006,bassa,1,1,22.0,"front,rear,wheel"
Swansea,2010,bassa,6,7,54.71,"front,rear,type"
Swansea,2012,bassa,6,6,60.5,"front,rear,type"
Swansea,2016,media,4,4,82.75,"front,rear,wheel"
Swansea,2017,media,25,58,28.79,"rear,wheel,power"
Swansea,2018,media,19,35,53.94,"rear,wheel,power"
Swanton,2006,bassa,4,4,648.5,"power,wheel,rear"
Swanzey,2009,bassa,1,1,4.0,"rear,front,power"
Swanzey,2010,bassa,1,1,20.0,"front,control,entry"
Swanzey,2015,bassa,7,8,30.5,"rear,wheel,front"
Swanzey,2021,media,2,20,25.2,"power,rear,mirror"
Swarthmore,2020,media,3,6,29.33,"power,mirror,rear"
Swartz Creek,2016,bassa,1,1,18.0,"engine,truck,front"
Sweetwater,2019,media,9,10,73.9,"rear,front,power"
Sycamore,2007,bassa,4,4,20.25,"price,wheel,front"
Sycamore,2010,bassa,4,4,20.25,"power,rear,wheel"
Sycamore,2013,media,1,1,14.0,"bright,silver,metallic"
Sycamore,2015,bassa,8,8,48.13,"2015,rear,front"
Sykesville,2003,bassa,3,3,47.33,"well,serviced,sound"
Sykesville,2006,bassa,1,1,54.0,""
Sykesville,2009,bassa,9,9,36.33,"front,rear,prius"
Sykesville,2013,media,13,15,18.73,"rear,front,vehicle"
Sykesville,2014,bassa,21,24,58.0,"front,power,rear"
Sykesville,2015,bassa,18,22,31.45,"front,rear,power"
Sykesville,2019,alta,2,2,10.5,"vehicle,auto,driver"
Sylva,2005,bassa,3,3,32.33,"front,power,wheel"
Sylva,2011,bassa,3,3,36.67,"front,rear,type"
Sylva,2012,bassa,6,6,69.33,"front,rear,type"
Sylva,2012,media,1,1,19.0,"front,rear,type"
Sylvania,1995,bassa,1,1,42.0,"front,wheel,control"
Sylvania,2013,bassa,2,2,14.0,"front,steering,wheel"
Sylvania,2021,alta,2,3,24.33,"rear,power,front"
Sylvania,2021,media,3,22,32.32,"front,system,chevrolet"
Syosset,2015,bassa,3,3,20.67,"wheel,front,dual"
Syosset,2017,media,14,43,36.74,"rear,front,power"
Syosset,2018,bassa,3,6,42.17,"front,wheel,steering"
Syracuse,1999,bassa,1,1,6.0,"front,rear,power"
Syracuse,2004,bassa,4,4,13.75,"front,power,wheel"
Syracuse,2011,bassa,16,21,32.24,"front,power,rear"
Syracuse,2012,bassa,19,28,48.07,"front,power,rear"
Syracuse,2014,bassa,29,34,38.12,"front,rear,power"
Syracuse,2015,media,11,13,36.69,"rear,front,power"
Syracuse,2018,bassa,25,41,54.63,"front,rear,power"
Syracuse,2020,alta,20,58,129.24,"power,rear,front"
Syracuse,2021,media,9,49,13.96,"front,power,driver"
Tabernacle,2003,bassa,2,2,26.0,"power,front,wheel"
Tallmadge,2006,bassa,2,2,97.5,"front,rear,seat"
Tallmadge,2010,bassa,2,2,6.0,"front,rear,door"
Tampa,2017,bassa,3,3,57.0,"power,wheel,driver"
Tampa,2018,alta,1,1,39.0,"system,power,mirror"
Tamworth,2009,bassa,1,1,21.0,"wheel,gvwr,spare"
Tamworth,2011,bassa,5,5,72.2,"rear,front,seat"
Taneytown,2012,bassa,2,2,50.0,"front,rear,type"
Taneytown,2018,bassa,2,2,17.5,"front,rear,type"
Tannersville,2015,bassa,1,1,50.0,"power,control,wheel"
Tappahannock,2008,bassa,4,4,101.5,"front,rear,passenger"
Tappahannock,2017,media,22,29,62.62,"front,rear,power"
Tappahannock,2020,alta,7,18,61.83,"rear,power,driver"
Tappahannock,2020,bassa,3,11,53.09,"chevrolet,audio,system"
Tarboro,2010,bassa,1,1,70.0,"seat,front,power"
Tarboro,2010,media,1,1,5.0,"mirrors,power,control"
Tarboro,2012,bassa,1,1,57.0,"front,power,system"
Tarboro,2014,bassa,2,2,44.0,"control,seat,conditioning"
Tarboro,2020,bassa,4,12,167.5,"price,front,rear"
Tarrytown,2019,bassa,2,4,28.75,"power,rear,control"
Tarrytown,2020,media,10,298,70.04,"power,control,rear"
Tarrytown,2021,media,3,31,25.32,"power,rear,mirror"
Taunton,2004,bassa,2,2,152.0,"power,rear,locks"
Taunton,2012,bassa,18,22,36.77,"front,rear,power"
Taunton,2015,bassa,18,21,111.9,"rear,front,power"
Taunton,2017,media,4,5,16.8,"power,wheel,control"
Taunton,2018,media,3,3,22.33,"power,control,bags"
Tawas City,2007,bassa,1,1,26.0,"drive,credit,local"
Tawas City,2014,bassa,4,4,15.5,"power,front,drive"
Tawas City,2016,media,1,1,13.0,"lincoln,front,rear"
Taylor,2010,media,1,1,10.0,"black,mopar,vehicles"
Taylor,2012,bassa,12,13,68.15,"front,rear,power"
Taylor,2015,bassa,13,14,58.07,"front,rear,power"
Taylorville,2016,bassa,7,7,62.0,"control,power,wheel"
Taylorville,2017,media,11,21,53.19,"wheel,power,control"
Taylorville,2019,bassa,9,39,124.46,"power,control,passenger"
Taylorville,2019,media,26,53,127.25,"power,wheel,control"
Telford,2011,bassa,1,1,50.0,"rear,front,type"
Telford,2014,bassa,3,3,36.33,"front,rear,type"
Telford,2017,media,1,1,9.0,"front,rear,type"
Temple Hills,1981,bassa,1,1,503.0,"miles,classic,excellent"
Temple Hills,1991,bassa,1,1,5.0,""
Temple Hills,2005,media,1,1,27.0,"power,been,steering"
Temple Hills,2012,bassa,22,24,43.96,"power,front,control"
Temple Hills,2015,media,18,20,84.45,"power,control,steering"
Temple Hills,2017,bassa,47,148,68.92,"power,rear,front"
Temple Hills,2019,alta,2,2,30.5,"power,bags,seats"
Temple Hills,2021,media,6,50,24.44,"power,rear,control"
Terre Haute,2002,bassa,1,1,14.0,"sport,2002,jeep"
Terre Haute,2009,bassa,9,9,64.78,"front,rear,power"
Terre Haute,2016,bassa,24,30,98.7,"front,rear,power"
Terre Haute,2016,media,9,11,138.18,"rear,front,power"
Terre Haute,2019,bassa,9,16,66.0,"front,power,rear"
Terre Haute,2021,media,11,25,35.08,"front,rear,power"
Terrell,2018,bassa,1,1,13.0,"front,rear,system"
Terry,2011,bassa,1,1,5.0,"rear,front,seat"
Terryville,2007,media,1,1,3.0,"front,wheel,steering"
Terryville,2018,alta,2,2,87.5,"rear,front,power"
Terryville,2019,media,9,28,105.36,"front,chevrolet,power"
Terryville,2020,bassa,1,1,137.0,"front,system,chevrolet"
Teterboro,1999,bassa,3,3,42.0,"front,power,rear"
Teterboro,2003,media,1,1,584.0,"power,front,control"
Teterboro,2004,bassa,10,11,37.18,"front,power,rear"
Teterboro,2005,bassa,7,8,36.63,"front,power,seat"
Teterboro,2009,bassa,6,6,33.17,"front,rear,type"
Teterboro,2016,media,4,4,43.25,"front,rear,type"
Teterboro,2018,alta,1,2,38.0,"front,rear,color"
Teterboro,2020,media,2,2,124.0,"front,rear,control"
Tewksbury,2000,bassa,1,1,40.0,"front,rear,power"
Tewksbury,2011,bassa,10,13,49.92,"front,rear,type"
Tewksbury,2017,bassa,4,13,20.77,"power,control,wheel"
