city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Sharpburg,2017,bassa,1,1,20.0,"front,rear,type"
Shavertown,2010,bassa,2,2,20.0,"airbags,power,head"
Shavertown,2012,bassa,2,2,34.0,"power,airbags,wheel"
Sheboygan,2019,media,3,3,36.33,"heated,automatic,front"
Sheffield Village,2010,bassa,5,6,12.0,"2010,below,speed"
Sheffield Village,2020,alta,6,73,99.36,"ford,front,wheel"
Shelburne,2013,bassa,3,3,66.0,"auto,drive,valve"
Shelburne,2015,bassa,5,5,55.0,"front,rear,driver"
Shelburne,2017,media,9,18,42.83,"package,rear,control"
Shelburne,2020,alta,4,12,168.67,"heated,front,power"
Shelby,2003,bassa,1,1,34.0,"wheelchair,great,entry"
Shelby,2014,bassa,17,20,110.75,"front,power,rear"
Shelby,2017,media,29,47,52.7,"front,rear,power"
Shelby,2020,alta,18,49,106.29,"rear,front,power"
Shelby,2021,bassa,2,11,55.91,"front,carolina,dealer"
Shelby Charter Twp,2015,media,4,4,35.25,"front,rear,type"
Shelby Charter Twp,2018,bassa,2,2,182.0,"front,rear,type"
Shelby Charter Twp,2020,media,1,1,26.0,"front,type,rear"
Shelby Township,2006,bassa,1,1,11.0,"rear,front,seat"
Shelby Township,2007,bassa,1,1,14.0,"front,rear,type"
Shelby Township,2012,bassa,1,1,50.0,"power,seats,rear"
Shelby Township,2016,bassa,4,4,15.5,"front,rear,color"
Shelby Township,2018,alta,2,2,7.5,"rear,front,seats"
Shelbyville,2011,bassa,3,3,35.67,"comma,system,driver"
Sheldon,1997,bassa,1,1,125.0,"power,front,steering"
Sheldon,2018,bassa,1,1,78.0,"front,rear,type"
Sheldon,2018,media,2,2,9.5,"front,rear,type"
Shelton,2005,bassa,1,1,14.0,"front,rear,system"
Shenandoah,2001,bassa,1,1,56.0,"front,instrument,panels"
Shenandoah,2003,bassa,1,1,180.0,"wheel,power,mirrors"
Shenandoah,2014,bassa,1,1,192.0,"power,wheel,windows"
Shenandoah,2016,media,1,1,302.0,"power,wheel,control"
Sheridan,2015,bassa,3,3,160.0,"power,rear,steering"
Sheridan,2015,media,2,2,19.0,"power,seats,control"
Shillington,2003,bassa,2,2,895.5,"front,power,seats"
Shinnston,2016,media,1,1,25.0,"comma,rear,crew"
Shinnston,2018,media,1,1,19.0,"tire,check,very"
Shippensburg,2011,bassa,6,7,58.29,"front,2011,power"
Shippensburg,2019,media,6,9,351.11,"2019,includes,shively"
Shippensburg,2020,media,24,104,110.0,"2020,cash,includes"
Shorewood,2019,bassa,1,1,76.0,"front,rear,system"
Shorewood,2021,media,3,41,8.66,"black,power,front"
Shrewsbury,1991,bassa,1,1,55.0,"additional,fees,dealer"
Shrewsbury,1995,bassa,1,1,49.0,"call,vehicle,wheels"
Shrewsbury,1998,bassa,1,1,57.0,"truck,today,work"
Shrewsbury,2002,media,1,1,17.0,"please,dealer,front"
Shrewsbury,2006,bassa,15,16,207.25,"front,rear,power"
Shrewsbury,2008,bassa,16,18,333.17,"front,rear,type"
Shrewsbury,2015,alta,1,1,11.0,"fully,serviced,2015"
Shrewsbury,2016,alta,2,3,55.33,"rear,driver,wheel"
Shrewsbury,2019,media,47,87,172.53,"rear,wheel,front"
Shrewsbury,2021,alta,11,42,13.1,"wheel,rear,power"
Sicklerville,2000,bassa,2,2,4.5,"power,cash,price"
Sicklerville,2012,bassa,2,2,16.0,"control,bags,power"
Sicklerville,2014,media,1,1,6.0,"brand,image,awards"
Sicklerville,2017,media,37,64,9.81,"power,seat,rear"
Sikeston,2016,bassa,1,1,24.0,"staff,available,vehicle"
Siler City,1999,media,1,1,36.0,"front,brakes,turbodiesel"
Siler City,2012,bassa,3,3,42.67,"front,audio,rear"
Siler City,2016,bassa,8,8,587.13,"front,rear,wheel"
Siler City,2018,bassa,5,5,213.2,"front,rear,wheel"
Silver Lake,2008,bassa,1,1,6.0,"radio,front,anti"
Silver Spring,2003,media,1,1,41.0,"rear,dealer,seats"
Silver Spring,2012,bassa,6,7,13.43,"front,power,rear"
Silver Spring,2013,media,4,4,7.25,"rear,front,power"
Silver Spring,2020,alta,66,334,117.84,"rear,power,wheel"
Silverdale,2017,bassa,1,1,34.0,"front,rear,type"
Simsbury,2014,bassa,6,7,26.0,"front,rear,wheel"
Sioux City,2015,bassa,1,1,23.0,"equinox,2015,compact"
Sistersville,2010,bassa,1,1,35.0,""
Skokie,2012,media,2,2,123.0,"front,seat,power"
Skokie,2014,bassa,19,20,25.55,"front,rear,power"
Skokie,2019,bassa,15,26,44.5,"front,rear,audio"
Smithfield,1990,bassa,1,1,159.0,"power,front,seat"
Smithfield,2003,media,1,1,9.0,"power,interior,wheel"
Smithfield,2007,bassa,5,6,35.83,"front,rear,power"
Smithfield,2019,bassa,10,16,58.25,"front,rear,power"
Smithfield,2021,alta,4,5,10.6,"power,rear,system"
Smithtown,2015,bassa,5,6,65.0,"front,rear,driver"
Smithtown,2018,bassa,20,57,60.67,"front,rear,power"
Smithtown,2019,bassa,22,56,49.52,"front,rear,power"
Smithville,2013,bassa,1,1,31.0,"vehicle,touring,covid"
Smock,2004,alta,1,1,46.0,"instagram,jacks_motorsfacebook,https"
Smyrna,2019,media,2,2,17.0,""
Smyrna,2020,bassa,3,10,206.9,"chevrolet,cylinder,smyrna"
Sodus,2010,bassa,1,1,33.0,"cloth,vehicle,equipped"
Sodus,2017,media,4,5,20.6,"year,vehicle,equipped"
Solon,2010,bassa,9,11,39.91,"front,rear,type"
Solon,2011,bassa,5,6,147.67,"front,rear,type"
Solon,2015,media,1,1,38.0,"package,rear,seats"
Somerset,2001,bassa,1,1,67.0,"front,wheel,power"
Somerset,2005,bassa,3,3,44.67,"rear,front,wheel"
Somerset,2009,bassa,6,6,61.17,"front,rear,power"
Somerset,2013,media,2,2,794.0,"axle,engine,super"
Somerset,2018,media,27,62,41.23,"power,rear,control"
Somerset,2021,alta,5,12,13.5,"power,rear,seat"
Somersworth,2016,media,5,6,46.67,"front,rear,power"
Somersworth,2020,media,48,302,112.23,"rear,front,power"
Somerville,2000,bassa,1,1,4.0,"info,call,5511"
Somerville,2020,bassa,3,3,112.33,"system,miles,only"
Somerville,2021,alta,5,33,34.03,"power,seat,rear"
Souderton,2012,media,1,1,18.0,"system,chrome,seats"
Souderton,2013,bassa,8,8,16.0,"power,seats,front"
Souderton,2015,bassa,8,10,8.8,"rear,features,wheel"
Souderton,2017,alta,1,1,6.0,"heated,audio,power"
Souderton,2017,media,20,46,30.83,"power,heated,rear"
Souderton,2019,alta,1,1,14.0,"heated,audio,adaptive"
South Amboy,2003,bassa,1,1,15.0,"front,power,seat"
South Amboy,2006,media,1,1,466.0,"power,steering,wheel"
South Amboy,2008,media,2,6,177.5,"truck,vehicle,trucks"
South Amboy,2009,bassa,3,3,79.67,"rear,front,system"
South Amboy,2016,alta,2,2,42.0,"truck,vehicle,trucks"
South Amboy,2018,bassa,11,12,78.0,"front,rear,power"
South Bend,2015,bassa,16,18,59.44,"power,wheel,front"
South Bend,2017,bassa,22,28,49.25,"power,rear,front"
South Bloomfield,2016,media,1,1,25.0,"airbags,power,wheel"
South Boston,2020,bassa,1,1,33.0,"front,control,seats"
South Burlington,1984,bassa,1,1,165.0,"original,body,bondo"
South Burlington,2003,bassa,1,1,6.0,"front,rear,wheel"
South Burlington,2021,media,9,49,16.16,"power,rear,mirror"
South Charleston,2008,bassa,5,5,63.8,"front,rear,power"
South Charleston,2012,bassa,5,5,76.2,"front,rear,wheel"
South Charleston,2019,alta,1,1,23.0,"power,rear,seats"
South Chesterfield,2011,bassa,1,1,42.0,"about,easy,delivery"
South Chesterfield,2017,bassa,5,5,31.6,"front,control,rear"
South Chesterfield,2018,media,3,4,65.75,"control,about,easy"
South Dartmouth,2010,bassa,5,5,39.8,"airbags,power,wheel"
South Easton,2013,bassa,16,21,29.19,"available,dealer,first"
South Easton,2014,media,1,1,18.0,"available,sales,open"
South Elgin,2017,bassa,1,1,33.0,"front,rear,type"
South Hackensack,2007,alta,1,1,22.0,"power,wheel,additional"
South Hackensack,2009,bassa,12,14,37.14,"power,control,bags"
South Haven,2003,bassa,1,1,20.0,"walt,sicard,vehicle"
South Haven,2019,bassa,3,3,173.0,"front,rear,driver"
South Hill,2013,media,1,1,1.0,"front,power,rear"
South Hill,2020,bassa,3,6,170.5,"front,rear,audio"
South Holland,2017,bassa,6,8,28.63,"front,2017,steering"
South Holland,2017,media,5,5,106.6,"front,steering,wheel"
South Holland,2020,media,11,133,157.89,"nissan,front,rear"
South Kingstown,2015,media,3,3,5.67,"2015,cadillac,sedan"
South Kingstown,2018,alta,1,1,11.0,"vehicle,sierra,2500hd"
South Orange,2013,bassa,8,8,47.13,"front,rear,type"
South Paris,2018,bassa,5,6,155.17,"front,rear,wheel"
South Paris,2019,media,8,15,66.67,"front,rear,power"
South Park,2012,bassa,1,1,35.0,"comma,front,rear"
South Plainfield,2018,media,3,4,41.25,"front,rear,power"
South Point,2010,bassa,1,1,13.0,"front,wheel,rear"
South Point,2012,bassa,1,1,11.0,"front,wheel,rear"
South Point,2015,media,1,1,5.0,"front,wheel,chrome"
South Point,2018,media,11,11,76.27,"front,rear,wheel"
South Portland,2018,alta,1,1,236.0,"wheel,rear,driver"
South Portland,2020,media,39,437,71.95,"power,front,wheel"
South Richmond Hill,2011,bassa,2,2,379.5,"power,steering,vehicle"
South Richmond Hill,2012,media,1,1,3.0,"power,seat,front"
South Richmond Hill,2016,media,14,20,203.05,"power,front,steering"
South River,1980,bassa,1,1,406.0,"leather,corvette,interior"
South River,1999,bassa,1,1,406.0,"power,steering,leather"
South River,2010,bassa,9,10,366.6,"power,control,steering"
South River,2013,bassa,23,26,419.35,"power,steering,control"
South River,2018,media,7,8,82.63,"power,control,steering"
South Webster,2006,bassa,1,1,15.0,""
South Weymouth,2003,bassa,1,1,19.0,"comma,front,rear"
South Windsor,2017,media,22,28,21.54,"power,bags,control"
South Windsor,2019,bassa,5,5,26.8,"power,rear,front"
South Yarmouth,2013,bassa,3,3,27.33,"front,rear,system"
South Yarmouth,2015,media,2,2,15.0,"rear,front,power"
Southampton,1985,alta,1,1,78.0,"installed,replaced,leather"
Southampton,1986,media,1,1,4.0,"soft,speed,arles"
Southampton,1997,media,2,2,131.0,"front,rear,engine"
Southampton,2009,media,2,2,37.5,"wheel,system,pressure"
Southampton,2011,bassa,4,4,210.75,"front,rear,every"
Southampton,2015,media,6,7,41.57,"front,rear,power"
Southampton,2018,alta,5,6,233.33,"front,assist,power"
Southborough,2013,bassa,4,4,143.5,"front,rear,seat"
Southborough,2014,bassa,2,2,128.0,"front,rear,power"
Southborough,2015,bassa,1,1,54.0,"front,rear,power"
Southborough,2016,bassa,2,2,37.0,"front,power,driver"
Southborough,2020,media,4,10,47.4,"front,rear,power"
Southern Pines,2015,bassa,14,16,20.5,"front,power,wheel"
Southern Pines,2018,bassa,14,19,62.68,"front,power,rear"
Southern Pines,2019,alta,9,11,102.55,"package,power,front"
Southfield,2012,media,1,1,11.0,"front,power,seat"
Southington,2017,bassa,1,1,41.0,"front,driver,passenger"
Southold,2017,bassa,2,5,53.0,"front,additional,info"
Sparta,2018,bassa,2,2,158.0,"front,rear,wheel"
Sparta,2019,media,1,1,223.0,"front,rear,color"
Spencer,2017,media,7,16,30.88,"unlimited,wrangler,available"
Spencerport,2006,bassa,8,8,57.63,"front,rear,type"
Spencerport,2008,bassa,21,23,49.48,"front,rear,type"
Spencerport,2010,bassa,33,38,66.13,"front,rear,type"
Spencerport,2012,media,2,2,1.5,"prices,accurate,power"
Spencerport,2014,media,4,4,16.5,"power,front,wheel"
Spencerport,2015,media,10,11,32.91,"front,rear,wheel"
Spencerport,2019,media,11,18,111.0,"front,rear,power"
Spofford,2015,bassa,2,2,58.5,"airbags,power,wheel"
Spotsylvania,2013,bassa,15,16,42.5,"comma,front,rear"
Spotsylvania,2017,media,1,1,47.0,"front,power,rear"
Spotsylvania,2018,media,1,2,20.0,"front,type,side"
Spring,2013,media,1,1,12.0,"power,rear,seat"
Spring,2015,bassa,1,1,77.0,"rear,front,color"
Spring,2016,media,1,1,54.0,"power,mirror,rear"
Spring City,2007,bassa,1,1,6.0,"front,rear,type"
Spring City,2018,bassa,1,1,18.0,"front,rear,type"
Spring Lake,2005,media,1,1,27.0,"custom,wheel,front"
Spring Valley,2007,bassa,2,2,138.0,"front,type,rear"
Spring Valley,2017,bassa,2,4,27.0,"front,rear,audio"
Springfield,1969,alta,1,1,300.0,"built,manual,custom"
Springfield,1997,bassa,1,1,27.0,"front,wheel,camaro"
Springfield,2007,bassa,28,38,57.32,"front,rear,power"
Springfield,2009,media,1,1,50.0,"front,rear,type"
Springfield,2010,bassa,52,63,57.46,"front,rear,seat"
Springfield Gardens,2011,bassa,2,2,384.5,"front,rear,driver"
Springfield Gardens,2013,bassa,3,3,352.67,"front,rear,seat"
Springfield Gardens,2015,bassa,1,1,34.0,"front,rear,power"
Springville,2016,media,1,1,22.0,""
Springville,2021,media,6,28,12.11,"engine,power,automatic"
St Albans,2005,bassa,1,1,25.0,"odometer,51853,miles"
St Albans,2008,bassa,5,5,8.8,"clean,power,wheel"
St Albans,2017,media,14,28,42.14,"power,wheel,rear"
St Albans City,2015,bassa,4,4,23.25,"front,power,rear"
St Albans City,2017,bassa,2,3,10.0,"rear,front,power"
St Augustine,2018,media,1,1,168.0,"toyota,front,warranty"
St Charles,2010,bassa,2,2,14.0,"power,clean,windows"
St Charles,2019,bassa,6,13,53.31,"front,wheel,rear"
St Clair Shores,2019,media,3,4,17.5,"rear,front,power"
St George,2014,bassa,1,1,3.0,"power,lincoln,seat"
St James,2018,media,6,7,65.71,"front,system,radio"
St James,2020,alta,1,1,21.0,"chevrolet,options,2020"
St James,2021,media,2,9,16.78,"chevrolet,rear,front"
St Louis,2010,bassa,3,3,83.33,"front,rear,type"
St Marys,2006,bassa,2,2,15.5,"power,rear,wheel"
St Marys,2017,media,13,23,38.48,"rear,power,seat"
St Marys,2018,alta,1,1,19.0,"heated,power,audio"
Stafford,2005,media,1,1,19.0,"power,system,front"
Stamford,2010,bassa,6,6,44.83,"power,driver,front"
Stamford,2015,bassa,21,26,53.27,"wheel,rear,power"
Stamford,2016,media,8,10,223.4,"rear,power,front"
Stamford,2017,bassa,37,144,44.01,"rear,wheel,power"
Stamford,2019,media,45,99,189.92,"rear,power,front"
Stanhope,2019,bassa,7,31,219.45,"front,rear,steering"
Stanley,2008,bassa,2,2,4.5,"front,rear,seat"
Stanleytown,2015,media,5,9,102.11,"wheel,power,rear"
Stanleytown,2018,media,5,5,69.0,"power,wheel,control"
Stanleytown,2021,bassa,1,1,1.0,"equipment,preferred,group"
Stanton,2015,bassa,3,3,90.33,"front,rear,wheel"
Stanton,2017,bassa,4,7,58.86,"front,rear,center"
Stanton,2017,media,4,7,49.29,"front,rear,driver"
State College,2004,bassa,3,3,20.67,"chevrolet,power,driver"
State College,2014,bassa,20,23,31.13,"front,rear,power"
Staten Island,1992,bassa,1,1,362.0,"power,wheel,front"
Staten Island,2009,bassa,5,6,36.17,"front,rear,type"
Staten Island,2018,bassa,13,16,47.75,"front,rear,power"
Statesville,2011,bassa,11,13,51.23,"comma,front,rear"
Staunton,2014,media,2,2,55.0,"front,rear,type"
Staunton,2020,bassa,3,3,171.0,"wheel,front,steering"
Sterling,2007,bassa,17,21,27.0,"front,rear,type"
Sterling,2010,bassa,31,39,76.33,"front,rear,power"
Sterling,2015,alta,3,6,94.0,"power,rear,wheel"
Sterling,2016,alta,2,3,84.33,"ferrari,fibre,rear"
Sterling,2016,media,34,40,39.1,"power,front,rear"
Sterling,2017,media,103,254,25.31,"power,rear,front"
Sterling,2019,media,77,149,60.48,"power,rear,front"
Sterling Heights,2011,media,2,2,20.5,"system,heated,seats"
Sterling Heights,2016,bassa,8,9,32.44,"front,rear,power"
Sterling Heights,2017,bassa,16,26,45.12,"rear,comma,wheel"
Steubenville,2012,bassa,1,1,111.0,"great,please,call"
Stevens,2015,bassa,1,1,14.0,"rear,front,seat"
Stevens,2017,media,1,1,27.0,"front,manual,rear"
Stevens,2018,bassa,1,2,70.0,"front,rear,seat"
Stevens Point,2016,bassa,1,1,21.0,"wheel,rear,engine"
Stewartsville,2003,bassa,1,1,69.0,"vehicles,star,auto"
Stewartsville,2014,bassa,4,4,94.25,"front,rear,power"
Stewartsville,2015,media,1,1,71.0,"pickup,rear,vehicles"
Stewartsville,2017,media,12,20,28.05,"rear,power,front"
Stewartsville,2018,media,9,23,16.96,"power,rear,control"
Stockholm,2009,bassa,3,3,134.67,"power,airbag,steering"
Stone Park,2012,bassa,5,5,123.4,"power,bags,control"
Stoneham,1999,bassa,1,1,22.0,"rear,front,door"
Stoneham,2011,bassa,1,1,9.0,"rear,front,side"
Stoneham,2019,alta,5,8,272.13,"engine,automatic,transmission"
Stoughton,2006,bassa,8,8,49.63,"power,wheel,control"
Stoughton,2008,bassa,7,7,44.57,"power,bags,wheel"
Stoughton,2010,bassa,9,10,63.0,"power,wheel,control"
Stoughton,2014,bassa,15,16,75.0,"front,rear,power"
Stow,2005,bassa,2,2,17.5,"power,autolegends,wheel"
Stow,2014,bassa,5,5,18.0,"front,control,power"
Stow,2021,alta,1,4,25.0,"front,power,rear"
Stratford,2015,media,6,6,24.33,"rear,power,front"
Stratford,2017,media,34,60,39.78,"power,rear,front"
Stratham,2011,bassa,6,6,23.67,"front,wheel,power"
Stratham,2017,bassa,23,39,36.33,"front,rear,wheel"
Stratham,2017,media,52,123,32.03,"front,rear,power"
Stratham,2020,bassa,2,5,275.8,"front,2020,metallic"
Streamwood,2008,bassa,4,4,39.0,"power,rear,control"
Streamwood,2020,bassa,1,16,52.44,"power,control,wheel"
Streator,2013,bassa,3,3,31.0,"front,rear,power"
Streator,2013,media,1,1,35.0,"front,radio,steering"
Streator,2017,bassa,5,5,32.6,"front,power,rear"
Streator,2021,media,4,4,42.75,"system,radio,front"
Streetsboro,2018,media,38,63,22.73,"power,2018,front"
Strongsville,2016,bassa,13,15,17.53,"front,vehicle,rear"
Strongsville,2018,media,27,43,34.81,"rear,front,power"
Strongsville,2020,bassa,4,8,151.38,"front,system,seat"
Stroudsburg,2010,bassa,1,1,17.0,"front,control,dual"
Stroudsburg,2016,media,1,1,3.0,"power,rear,mirror"
Stuart,2013,bassa,1,1,14.0,"front,rear,steering"
Stuart,2019,bassa,1,1,71.0,"front,control,rear"
Stuarts Draft,2017,bassa,2,2,28.0,"front,rear,color"
Sturgis,2017,bassa,3,7,71.43,"power,front,chevrolet"
Sturtevant,2015,bassa,3,3,26.0,"power,steering,airbag"
Sublimity,2012,media,1,1,7.0,"rear,front,passenger"
Sublimity,2019,media,1,1,14.0,"mirror,rear,power"
Sudbury,2017,alta,1,3,39.0,"inspection,heated,complete"
Sudbury,2020,alta,19,96,180.43,"heated,seats,over"
Suffolk,2011,bassa,4,4,79.5,"every,power,wheel"
Suffolk,2014,bassa,18,19,33.79,"front,rear,wheel"
Suitland,2018,bassa,9,19,20.05,"front,rear,wheel"
Suitland,2019,media,26,46,97.09,"rear,front,power"
Sullivan,2012,media,1,1,34.0,"front,rear,steering"
Sullivan,2014,bassa,6,6,82.0,"front,rear,power"
Sullivan,2021,media,2,3,8.67,"chevrolet,driver,front"
Summersville,2017,media,11,13,99.0,"wheels,aluminum,engine"
Summersville,2018,alta,1,1,43.0,"wheels,cast,aluminum"
Summersville,2019,media,5,7,63.86,"wheels,package,front"
Summit,2020,alta,29,140,122.17,"front,rear,power"
Sunbury,2008,media,1,1,25.0,"front,power,wheel"
Sunbury,2010,bassa,8,9,41.89,"front,rear,type"
Sunbury,2012,bassa,8,10,39.9,"front,power,rear"
Sunbury,2014,bassa,14,18,61.94,"front,rear,power"
Sunbury,2015,media,7,7,57.43,"power,wheel,rear"
Sunbury,2017,media,21,45,45.47,"front,power,wheel"
Sunbury,2019,bassa,9,10,85.6,"front,wheel,rear"
Swampscott,2010,bassa,1,1,4.0,"front,rear,type"
Swannanoa,2009,bassa,6,7,43.43,"power,rear,steering"
Swansea,2009,bassa,1,1,14.0,"front,rear,power"
Swansea,2014,bassa,13,13,199.92,"front,rear,power"
Swansea,2017,bassa,28,55,97.87,"wheel,rear,mirrors"
Swanton,2014,bassa,14,14,127.79,"power,control,bags"
Swanton,2019,media,6,9,115.22,"power,rear,mirror"
Swarthmore,2018,media,4,6,59.0,"power,rear,warranty"
Swartz Creek,2011,bassa,3,3,15.67,"ford,front,chevrolet"
Swartz Creek,2018,media,5,11,29.36,"rear,front,engine"
Swartz Creek,2019,media,5,8,27.13,"front,rear,black"
Swedesboro,2012,media,1,1,50.0,"wheel,jeep,sport"
Swedesboro,2015,bassa,1,1,402.0,"rear,control,wheel"
Swedesboro,2017,bassa,5,5,135.8,"power,wheel,front"
Sweetwater,2015,bassa,1,1,44.0,"front,rear,driver"
Sycamore,2014,bassa,4,4,24.0,"front,wheel,available"
Sycamore,2017,media,16,18,39.06,"power,rear,seat"
Sycamore,2018,bassa,5,6,38.5,"price,best,plain"
Sykesville,2010,media,3,3,116.33,"vehicle,front,rear"
Sylva,2009,bassa,1,1,26.0,"step,into,2009"
Sylva,2019,media,5,5,75.0,"rear,wheel,vehicle"
Sylvania,2014,media,1,1,2.0,"power,driver,system"
Sylvania,2017,media,11,19,35.26,"front,rear,power"
Sylvania,2019,bassa,4,7,74.71,"front,rear,radio"
Sylvania,2020,alta,4,9,203.78,"power,front,rear"
Syosset,2012,bassa,2,2,9.0,"carfax,clean,brakes"
Syosset,2015,alta,1,1,332.0,"rear,power,front"
Syracuse,2005,bassa,3,3,12.67,"comma,front,rear"
Syracuse,2009,bassa,3,3,16.33,"front,rear,type"
Syracuse,2019,bassa,18,42,47.64,"rear,front,power"
Tabernacle,2017,alta,1,1,48.0,"rear,front,color"
Tacoma,2019,bassa,1,1,29.0,"steering,control,door"
Tallmadge,2020,alta,6,11,113.82,"rear,front,power"
Tallmadge,2021,media,6,46,17.3,"front,system,rear"
Tampa,2006,bassa,2,2,181.0,"power,control,wheel"
Tampa,2017,media,6,6,13.5,"comma,power,control"
Tamworth,2003,bassa,1,1,68.0,"rear,front,door"
Taneytown,2013,bassa,1,1,107.0,"front,rear,color"
Tannersville,2013,bassa,1,1,189.0,"power,vehicle,wheel"
Tannersville,2014,bassa,1,1,64.0,"great,wheel,control"
Tappahannock,1998,bassa,1,1,1535.0,"rear,front,manual"
Tappahannock,2018,alta,2,2,69.0,"duramax,2018,owner"
Tarboro,2014,media,1,1,142.0,"four,owner,wheel"
Tarentum,2014,bassa,1,1,15.0,"front,rear,seat"
Tarentum,2016,bassa,3,3,118.33,"front,rear,power"
Tarentum,2021,alta,1,1,0.0,"rear,front,room"
Tarentum,2021,media,2,2,23.5,"front,rear,door"
Taunton,2004,media,1,1,0.0,"power,control,wheel"
Taunton,2009,bassa,12,13,65.15,"front,rear,power"
Taunton,2014,media,2,2,54.0,"power,control,wheel"
Taunton,2016,media,5,5,12.8,"power,control,bags"
Tawas City,2019,bassa,3,3,170.67,"front,rear,wheel"
Taylor,2002,bassa,3,3,382.67,"power,wheel,additional"
Taylor,2004,bassa,3,3,147.33,"front,rear,power"
Taylor,2014,bassa,8,8,57.0,"front,rear,wheel"
Taylorsville,2014,bassa,1,1,395.0,"power,taylorsville,windows"
Taylorville,2014,media,1,1,43.0,"power,system,remote"
Taylorville,2015,bassa,9,11,64.45,"power,wheel,control"
Telford,2017,bassa,1,1,180.0,"front,rear,color"
Tempe,2020,bassa,1,1,8.0,"carfax,front,power"
Temple Hills,2013,bassa,27,33,50.85,"power,control,front"
Temple Hills,2019,media,61,118,52.76,"power,control,wheel"
Terre Haute,2005,bassa,5,5,38.0,"front,power,rear"
Terre Haute,2008,bassa,7,7,21.86,"front,rear,seat"
Terre Haute,2020,media,51,169,69.01,"front,rear,power"
Terre Haute,2021,bassa,1,3,30.0,"front,system,rear"
Terryville,2017,alta,1,1,18.0,"carfax,2017,cadillac"
Terryville,2020,media,11,73,74.7,"chevrolet,rebates,2020"
Teterboro,1982,bassa,1,1,29.0,"power,front,leather"
Teterboro,2010,media,1,1,56.0,"front,rear,type"
Teterboro,2011,bassa,11,11,28.82,"front,rear,type"
Teterboro,2014,bassa,3,3,19.0,"front,rear,type"
Tewksbury,2009,bassa,1,2,44.5,"front,rear,type"
Tewksbury,2015,bassa,9,11,39.55,"front,rear,power"
Tewksbury,2016,bassa,7,10,40.3,"front,rear,power"
The Plains,2017,bassa,2,2,221.5,"front,rear,type"
The vehicle is located in the Maple Leaf neighborhood of NE Seattle and can be test drove with notice.,,bassa,0,1,,""
This is sort of like letting go of a daughter.,,bassa,0,1,,""
Thomaston,2009,bassa,2,2,39.5,"front,driver,passenger"
Thomaston,2013,media,2,2,23.5,"rear,driver,front"
Thomasville,1940,media,1,1,916.0,"custom,rear,chevy"
Thomasville,1966,bassa,1,1,736.0,"custom,rear,empi"
Thomasville,1968,media,1,1,28.0,convertible
Thomasville,2004,media,1,1,13.0,"front,leather,wheel"
Thomasville,2010,bassa,6,6,25.83,"front,rear,power"
Thomasville,2015,media,3,3,29.33,"power,front,seat"
Thomasville,2016,bassa,7,7,149.71,"front,rear,type"
Thomasville,2017,media,4,4,95.25,"power,front,seat"
Thomasville,2020,bassa,1,1,84.0,"front,warning,power"
Thompsontown,2015,media,2,3,17.33,"includes,grade,braking"
Thompsontown,2016,bassa,1,1,61.0,"power,rear,wheel"
Thompsontown,2017,media,6,8,37.25,"front,power,rear"
Thorndale,2020,bassa,2,13,42.31,"power,rear,front"
Thorndale,2021,alta,1,1,5.0,"power,control,mirror"
Three Rivers,2016,bassa,2,2,15.0,"front,rear,power"
Three Rivers,2019,media,1,1,10.0,"rear,front,seat"
Thurmont,2011,media,1,1,28.0,"front,wheel,steering"
Thurmont,2015,bassa,7,7,29.14,"front,wheel,steering"
Thurmont,2016,media,6,6,10.0,"power,black,speed"
Tiffin,2008,bassa,5,6,79.0,"front,rear,type"
Tillson,2008,bassa,5,6,32.67,"front,rear,type"
Tilton,2001,bassa,1,1,34.0,"power,front,control"
Tilton,2012,media,1,1,20.0,"front,power,airbags"
Tilton,2020,alta,10,14,72.57,"rear,front,system"
Timber grove air suspension,,bassa,0,1,,""
Timonium,2006,bassa,1,1,24.0,"moonroof,leather,seats"
Tinley Park,2008,bassa,2,2,7.0,"front,power,seats"
Tinley Park,2018,bassa,21,39,15.31,"rear,power,seat"
Tinley Park,2019,alta,6,7,427.29,"rear,front,seat"
Tinley Park,2019,bassa,21,44,33.64,"rear,power,control"
Tinton Falls,2009,bassa,2,2,55.5,"front,rear,type"
Tipton,2006,bassa,3,3,19.0,"rear,wheel,front"
Toledo,2007,bassa,2,2,32.0,"front,rear,seat"
Toledo,2017,media,13,27,49.67,"front,package,power"
Toledo,2019,media,6,8,54.5,"front,rear,system"
Toms River,2016,bassa,23,29,27.62,"power,rear,front"
Toms River,2019,media,45,87,116.3,"rear,front,power"
Tonawanda,2017,bassa,2,3,23.33,"power,jeep,automatic"
Topeka,2013,bassa,1,1,13.0,"topeka,used,honda"
Topsfield,2017,alta,1,1,77.0,"power,front,steering"
Torrance,2016,media,3,3,21.0,"front,power,rear"
Torrington,2014,media,3,3,18.67,"front,system,power"
Torrington,2015,media,12,12,21.17,"front,rear,power"
Totowa,1978,bassa,1,1,25.0,""
Totowa,1994,bassa,1,1,63.0,"front,power,steering"
Totowa,2017,alta,2,6,46.33,"rear,power,front"
Towanda,1997,bassa,1,1,48.0,"power,additional,info"
Towanda,2021,alta,1,1,6.0,"power,rear,front"
Townsend,2014,bassa,3,3,156.33,"power,steering,airbags"
Townsend,2017,media,10,11,41.73,"power,airbags,wheel"
Towson,2011,bassa,1,1,4.0,"front,control,steering"
