city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Southern Pines,2011,bassa,2,2,35.0,"front,power,steering"
Southern Pines,2017,media,24,43,48.58,"package,power,front"
Southern Pines,2018,media,26,34,36.47,"front,package,power"
Southfield,2017,bassa,34,102,35.99,"front,rear,2017"
Southfield,2017,media,37,109,38.09,"front,rear,power"
Southington,2005,media,1,1,5.0,"includes,front,power"
Southold,2011,bassa,2,2,2.0,""
Southold,2017,media,3,4,36.0,"package,rear,fuel"
Southold,2018,alta,1,1,222.0,"diesel,package,seats"
Southwick,2008,bassa,3,3,18.67,"rear,front,power"
Sparta,2017,bassa,1,1,174.0,"front,rear,type"
Spearfish,2015,media,1,1,21.0,"wheel,running,boards"
Spencerport,2015,bassa,20,23,36.09,"front,rear,power"
Spofford,2009,bassa,1,3,34.0,"airbags,power,wheel"
Spotsylvania,2000,bassa,2,2,48.0,"front,power,dual"
Spotsylvania,2003,bassa,9,9,39.89,"rear,front,comma"
Spotsylvania,2014,bassa,16,16,76.38,"front,rear,comma"
Spring,2004,bassa,1,1,62.0,"power,anti,wheel"
Spring,2019,media,1,1,46.0,"power,rear,mirror"
Spring City,2010,bassa,3,3,49.67,"front,rear,type"
Spring City,2018,media,1,1,320.0,"front,rear,color"
Spring Hope,2009,bassa,1,1,28.0,"mileage,bluetooth,leather"
Spring Hope,2012,bassa,3,3,27.33,"premium,wheels,great"
Spring Hope,2017,bassa,3,3,63.33,"power,control,airbag"
Spring Hope,2017,media,4,4,40.25,"great,airbag,financing"
Spring Lake,1967,media,1,1,0.0,"seats,additional,info"
Spring Lake,2004,media,1,1,86.0,"power,front,seat"
Spring Lake,2011,bassa,13,18,37.06,"front,rear,power"
Spring Valley,2005,bassa,1,1,12.0,"front,rear,door"
Spring Valley,2015,alta,2,2,81.5,"front,steering,wheel"
Springfield,2005,bassa,19,22,27.0,"front,rear,power"
Springfield,2014,alta,3,3,343.0,"front,rear,power"
Springfield,2014,bassa,66,103,59.05,"front,rear,power"
Springfield,2017,bassa,51,165,60.16,"front,rear,power"
Springfield,2018,alta,6,10,78.9,"rear,front,power"
Springfield,2019,alta,5,12,38.42,"rear,front,power"
Springfield,2020,alta,32,197,116.31,"power,rear,seat"
Springfield,2020,media,102,1122,91.5,"power,rear,front"
Springfield Gardens,2016,bassa,5,5,162.0,"front,rear,power"
Springville,2010,bassa,1,1,54.0,"power,front,seat"
Springville,2019,bassa,1,1,435.0,""
Springville,2021,alta,1,1,56.0,""
St Albans,2014,media,2,2,21.0,"comma,control,power"
St Albans City,2011,bassa,2,2,24.0,"rear,power,front"
St Albans City,2012,bassa,1,1,13.0,"previous,customer,trade"
St Albans City,2013,media,1,1,6.0,"previous,customer,owner"
St Albans City,2016,bassa,4,4,66.75,"front,rear,control"
St Albans City,2018,bassa,1,1,15.0,"previous,customer,owner"
St Charles,2011,bassa,3,3,34.0,"front,rear,wheel"
St Charles,2016,bassa,9,9,39.44,"front,rear,type"
St Charles,2019,media,17,88,91.11,"system,radio,seats"
St Clair Shores,2021,alta,1,2,0.0,"premium,luxury,2021"
St Clairsville,2014,bassa,1,1,40.0,"front,rear,type"
St Cloud,2013,bassa,1,1,46.0,"front,rear,seat"
St James,2014,media,3,3,20.67,"2014,front,speed"
St James,2016,media,2,2,19.5,"front,seats,power"
St Marys,2011,bassa,5,5,31.4,"front,power,control"
St Marys,2019,bassa,2,2,45.5,"rear,seat,front"
Stafford,1999,bassa,2,2,150.5,"power,front,leather"
Stafford,2005,bassa,13,16,34.5,"power,rear,system"
Stafford,2008,media,4,4,35.75,"front,power,rear"
Stafford,2012,bassa,64,84,64.96,"front,power,rear"
Stafford,2013,media,12,14,30.14,"power,front,rear"
Stafford,2015,bassa,64,85,55.36,"front,power,rear"
Stafford,2019,alta,1,1,188.0,"vroom,vehicle,free"
Stafford,2020,media,22,157,72.32,"front,rear,wheel"
Stafford Springs,2016,bassa,3,3,43.67,"front,power,rear"
Stafford Springs,2018,media,5,6,15.33,"carfax,warranty,speed"
Stafford Springs,2019,media,2,2,18.0,"front,warranty,power"
Stafford Springs,2021,alta,1,1,1.0,"system,black,hitch"
Stamford,2009,bassa,4,4,29.75,"power,front,rear"
Stamford,2012,bassa,11,13,66.0,"power,wheel,steering"
Stamford,2021,alta,3,68,33.62,"front,power,seats"
Standish,2015,media,2,2,17.0,"clean,vehicle,history"
Standish,2018,media,11,39,36.79,"rear,front,system"
Standish,2021,alta,2,7,30.29,"priced,below,fair"
Stanhope,2018,bassa,8,13,227.08,"front,nissan,wheel"
Stanley,2005,bassa,2,2,25.0,"front,rear,driver"
Stanleytown,2018,bassa,10,13,121.62,"power,wheel,control"
Stanleytown,2020,media,24,54,121.48,"wheel,power,front"
Stanton,2011,bassa,1,1,70.0,"front,rear,door"
Stanton,2018,media,4,7,47.71,"wheel,engine,drive"
Stanton,2019,bassa,2,2,10.5,"transmission,automatic,additional"
Stanton,2021,media,1,2,6.0,""
State College,2003,bassa,1,1,5.0,"front,rear,seat"
State College,2019,media,46,85,109.72,"front,rear,power"
State College,2021,media,9,29,11.0,"power,front,rear"
Staten Island,2018,media,20,27,71.22,"front,rear,power"
Statesboro,2015,bassa,1,1,31.0,"seat,vehicle,deliver"
Statesville,2003,bassa,5,5,110.6,"power,front,seat"
Statesville,2014,bassa,16,17,47.24,"front,power,rear"
Statesville,2015,media,6,8,46.0,"front,rear,power"
Statesville,2017,bassa,21,27,90.33,"front,rear,power"
Statesville,2018,alta,1,1,25.0,"package,carfax,seat"
Staunton,2000,bassa,3,4,27.75,"front,power,seat"
Staunton,2008,bassa,6,7,54.71,"front,rear,type"
Sterling,1968,alta,1,1,90.0,"soft,window,porsche"
Sterling,2015,media,21,24,19.54,"front,rear,power"
Sterling Heights,2018,alta,1,1,484.0,"power,rear,seat"
Sterling Heights,2018,media,21,105,47.28,"rear,power,wheel"
Sterling Heights,2020,bassa,1,1,0.0,"wheel,rear,power"
Steubenville,2005,bassa,1,1,41.0,"great,please,call"
Steubenville,2016,media,5,6,95.0,"rear,front,radio"
Steubenville,2017,bassa,3,4,110.25,"additional,call,info"
Steubenville,2018,media,10,10,39.9,"additional,black,information"
Steubenville,2020,media,14,93,124.92,"black,rear,speed"
Stevens,2009,bassa,1,1,14.0,"seat,power,front"
Stevens,2012,bassa,2,2,101.0,"front,rear,seat"
Stevens,2014,media,1,1,188.0,"front,manual,suspension"
Stevens,2019,media,1,2,28.0,"front,rear,mirrors"
Stewartsville,2007,bassa,1,1,183.0,"vehicles,star,auto"
Stockholm,2003,bassa,1,1,40.0,"power,brakes,rear"
Stockholm,2010,bassa,2,2,178.0,"power,airbag,front"
Stockholm,2015,bassa,1,1,41.0,"power,steering,airbag"
Stoneham,2009,bassa,1,1,22.0,"front,system,rear"
Stoneham,2020,bassa,1,1,14.0,"boasts,ford,ecosport"
Stoughton,2007,bassa,8,8,78.0,"power,wheel,control"
Stoughton,2011,bassa,5,5,53.6,"rear,power,front"
Stoughton,2012,bassa,11,13,42.92,"rear,power,wheel"
Stoughton,2013,media,1,1,8.0,"only,miles,delivers"
Stow,2011,bassa,3,3,5.33,"front,rear,power"
Stow,2014,media,2,2,19.5,"front,wheel,power"
Stow,2016,media,1,1,648.0,"wheel,drive,bluetooth"
Stow,2020,alta,3,6,133.67,"power,rear,front"
Strasburg,2004,bassa,2,2,30.0,"power,wheel,conditioning"
Stratford,2004,bassa,1,1,199.0,"front,rear,seat"
Stratford,2009,media,1,1,67.0,"rear,front,control"
Stratford,2014,bassa,25,39,55.15,"rear,power,front"
Stratham,2016,bassa,12,12,32.83,"front,rear,steering"
Streamwood,2016,bassa,11,15,43.47,"power,control,rear"
Streamwood,2017,bassa,14,23,35.04,"power,rear,control"
Streator,2016,bassa,3,4,25.75,"front,radio,rear"
Streetsboro,2005,bassa,1,1,6.0,"through,carfax,owner"
Streetsboro,2009,bassa,2,2,7.5,"front,2009,certified"
Streetsboro,2013,bassa,21,23,16.09,"front,wheel,power"
Streetsboro,2016,alta,1,2,11.5,"automatic,front,power"
Streetsboro,2019,media,33,53,86.89,"front,rear,control"
Streetsboro,2021,media,11,142,19.0,"front,rear,wheel"
Strongsville,2003,bassa,1,1,19.0,"front,power,steering"
Strongsville,2004,bassa,1,1,169.0,"front,power,wheel"
Strongsville,2015,media,8,10,31.2,"rear,front,power"
Strongsville,2018,alta,3,3,40.67,"power,rear,front"
Stroudsburg,2019,alta,4,6,404.67,"rear,front,seat"
Stroudsburg,2020,alta,11,39,99.1,"dealer,rear,power"
Stuarts Draft,2008,bassa,1,1,30.0,"front,type,rear"
Stuarts Draft,2015,bassa,1,1,428.0,"steering,power,system"
Sturgis,2012,bassa,1,1,40.0,"power,steering,rear"
Sturgis,2020,media,14,56,90.7,"power,front,rear"
Sturgis,2021,bassa,1,2,28.5,"front,black,system"
Sturtevant,2008,bassa,2,2,10.5,"power,airbag,seat"
Sudbury,2014,bassa,2,3,7.0,"inspection,complete,system"
Sudbury,2020,media,7,41,83.98,"heated,wheel,seats"
Suffield,2011,bassa,1,1,18.0,"rear,front,wheel"
Suffolk,2018,bassa,22,36,54.39,"front,wheel,rear"
Suffolk,2018,media,26,31,68.52,"rear,power,front"
Suffolk,2019,bassa,30,82,60.06,"front,wheel,rear"
Suitland,2014,media,2,2,9.5,"front,power,package"
Suitland,2016,bassa,6,6,49.5,"wheel,power,rear"
Suitland,2018,media,33,55,39.38,"front,rear,power"
Suitland,2021,media,12,44,9.2,"toyota,vehicle,safety"
Sullivan,2016,media,4,4,53.5,"front,radio,2016"
Summerville,2019,media,1,1,46.0,"control,power,steering"
Summit,2015,media,3,3,46.67,"front,wheel,power"
Summit,2017,media,42,98,37.3,"front,rear,power"
Summit,2018,alta,8,9,137.89,"front,rear,system"
Sunbury,1999,bassa,1,1,41.0,"trade,miles,year"
Sussex,2006,bassa,12,12,25.67,"front,rear,seat"
Sussex,2011,bassa,15,17,43.41,"front,rear,type"
Sussex,2020,media,34,271,113.86,"front,rear,audio"
Swansea,2012,media,2,2,31.5,"front,rear,type"
Swansea,2020,media,16,25,134.8,"wheel,rear,power"
Swanton,2017,media,5,9,185.89,"power,rear,driver"
Swanzey,2008,media,1,1,0.0,"front,step,ford"
Swanzey,2015,media,3,3,33.67,"system,rear,power"
Swarthmore,2017,media,7,35,41.11,"power,rear,warranty"
Swarthmore,2019,bassa,3,4,232.75,"warranty,rear,power"
Swedesboro,2013,bassa,2,2,190.5,"rear,wheel,power"
Sweetwater,2020,media,18,59,94.93,"rear,front,driver"
Sycamore,2003,bassa,1,1,436.0,"price,plain,simple"
Sycamore,2009,bassa,3,4,21.5,"front,rear,power"
Sycamore,2013,bassa,7,7,29.71,"rear,power,wheel"
Sykesville,2005,bassa,5,5,19.8,"front,rear,control"
Sykesville,2007,bassa,2,2,10.5,"owner,clean,carfax"
Sykesville,2008,bassa,9,9,73.78,"system,front,vehicle"
Sykesville,2014,media,13,13,27.85,"front,rear,power"
Sykesville,2015,media,18,23,33.43,"rear,front,power"
Sykesville,2019,media,3,3,42.0,"rear,front,power"
Sylva,2001,bassa,1,1,9.0,"ford,drive,going"
Sylva,2010,bassa,2,2,15.5,"wheel,2010,ford"
Sylva,2019,bassa,4,5,63.2,"control,door,miles"
Sylvania,2018,media,7,13,29.23,"rear,front,power"
Sylvania,2020,media,13,177,137.36,"system,front,rear"
Syosset,2016,media,7,7,39.0,"rear,power,front"
Syosset,2017,alta,3,3,216.33,"power,rear,front"
Syosset,2019,alta,1,1,38.0,"rear,power,front"
Syosset,2020,media,8,181,31.39,"nissan,2020,city"
Syracuse,2012,media,1,2,12.0,"front,power,rear"
Syracuse,2016,media,16,22,46.09,"front,rear,power"
Syracuse,2020,bassa,4,4,30.5,"carfax,want,text"
Syracuse,2020,media,62,502,99.62,"front,rear,power"
Tabernacle,1977,bassa,1,1,21.0,"condition,power,owner"
Tabernacle,2012,bassa,1,1,13.0,"front,rear,type"
Tacoma,2015,bassa,2,2,71.5,"front,rear,type"
Tallmadge,2017,media,31,54,33.5,"front,rear,power"
Tampa,2014,bassa,3,3,116.0,"front,power,wheel"
Tampa,2018,bassa,4,4,38.25,"rear,wheel,mirror"
Tamworth,2013,media,1,1,62.0,"front,rear,seat"
Tappahannock,2007,bassa,2,2,21.0,"system,front,rear"
Tappahannock,2014,bassa,2,2,25.5,"front,rear,power"
Tappahannock,2017,bassa,8,9,74.44,"power,rear,front"
Tappahannock,2018,media,9,9,124.44,"front,rear,driver"
Tappahannock,2020,media,13,42,143.36,"front,rear,driver"
Tarentum,2017,media,9,12,64.0,"front,rear,seat"
Tarentum,2020,alta,3,5,92.8,"front,rear,door"
Tarrytown,2008,bassa,1,1,9.0,"power,rear,passenger"
Tarrytown,2011,bassa,3,3,4.67,"power,front,wheel"
Tarrytown,2016,media,1,1,8.0,"power,mirror,warranty"
Tawas City,2008,bassa,1,1,6.0,"trade,rear,local"
Taylor,2008,bassa,3,3,35.33,"power,wheel,additional"
Taylor,2009,bassa,7,8,37.5,"power,front,wheel"
Taylorville,1999,bassa,1,1,9.0,"equipment,includes,optional"
Taylorville,2012,bassa,1,1,49.0,"system,power,control"
Taylorville,2015,media,4,4,17.75,"call,test,engine"
Tempe,2012,bassa,1,1,8.0,"power,front,mirror"
Tempe,2019,bassa,1,1,12.0,"rear,moon,roof"
Temple Hills,2008,bassa,11,11,150.27,"front,rear,power"
Temple Hills,2008,media,1,1,87.0,"power,rear,vehicle"
Temple Hills,2010,alta,1,1,87.0,"power,rear,control"
Temple Hills,2010,media,2,2,58.5,"power,front,seat"
Temple Hills,2012,media,5,5,12.8,"power,control,seats"
Temple Hills,2013,media,7,7,39.29,"power,front,rear"
Temple Hills,2017,media,68,111,48.76,"power,rear,control"
Temple Hills,2020,bassa,16,53,52.25,"power,front,rear"
Terre Haute,2004,bassa,2,2,10.0,"power,front,wheel"
Terre Haute,2019,media,28,59,140.25,"front,rear,power"
Terryville,2011,media,1,1,85.0,"4matic,2011,mercedes"
Terryville,2013,bassa,5,5,41.2,"front,rear,wheel"
Terryville,2015,bassa,4,5,64.6,"front,power,rear"
Teterboro,1996,bassa,2,2,9.5,"power,front,wheel"
Teterboro,2006,media,1,1,103.0,"front,power,rear"
Teterboro,2008,media,1,1,481.0,"front,rear,type"
Teterboro,2013,bassa,13,13,29.38,"front,rear,power"
Teterboro,2017,alta,1,1,70.0,"front,rear,steering"
Tewksbury,2010,bassa,8,8,112.0,"front,rear,type"
"Thanks Jim\"",,bassa,0,1,,""
The Plains,2012,media,1,1,379.0,"front,rear,type"
The Plains,2013,bassa,3,3,151.33,"front,rear,type"
The Plains,2014,bassa,2,2,246.5,"front,rear,type"
Thomaston,2012,media,2,2,78.5,"front,rear,passenger"
Thomaston,2015,media,7,7,12.86,"front,wheel,steering"
Thomasville,1969,media,1,1,553.0,"power,custom,wheel"
Thomasville,2003,bassa,1,1,14.0,"front,type,rear"
Thomasville,2009,alta,1,1,127.0,"front,rear,power"
Thomasville,2014,media,2,2,381.0,"front,power,rear"
Thompsontown,2017,bassa,4,7,63.57,"includes,additional,info"
Thorndale,2014,bassa,1,1,10.0,"locally,traded,2014"
Thorndale,2016,media,1,1,6.0,"mirror,wheel,rear"
Thorndale,2019,bassa,3,3,17.33,"power,rear,control"
Thorndale,2019,media,7,13,20.31,"engine,transmission,wheels"
Thurmont,2018,bassa,4,4,51.5,"front,steering,wheel"
Tiffin,1997,bassa,1,1,68.0,"front,condition,wheel"
Tiffin,2006,bassa,3,3,39.0,"front,rear,power"
Tiffin,2010,bassa,2,2,55.0,"front,rear,type"
Tillson,2004,bassa,2,2,36.0,"power,front,rear"
Tillson,2012,media,1,1,165.0,"dump,truck,2012"
Tilton,2010,media,1,1,98.0,"front,rear,seat"
Tilton,2013,bassa,5,5,59.2,"front,rear,seat"
Tilton,2015,media,7,9,26.33,"front,rear,power"
Timonium,2013,bassa,3,3,39.67,"back,price,bluetooth"
Timonium,2018,media,2,2,13.0,"black,system,back"
Tinley Park,2014,bassa,8,8,16.38,"front,rear,wheel"
Tinley Park,2018,alta,2,3,1042.0,"heated,black,package"
Tinton Falls,2017,media,5,23,35.83,"2017,front,awards"
Tipton,2002,bassa,1,1,39.0,"front,rear,power"
Tipton,2005,bassa,3,3,43.67,"rear,power,driver"
Tipton,2017,media,5,10,37.4,"driver,rear,power"
Titusville,2011,bassa,1,1,498.0,"front,rear,brakes"
Tiverton,1989,media,1,1,14.0,"power,front,windows"
Tiverton,2010,bassa,1,2,27.5,"front,passenger,power"
Tiverton,2014,media,2,2,80.5,"front,rear,power"
Tiverton,2017,bassa,1,1,42.0,"front,side,rear"
Tiverton,2017,media,10,39,39.15,"front,rear,power"
Toledo,2010,bassa,5,5,42.6,"front,rear,power"
Toledo,2017,alta,1,1,43.0,"lexus,package,rear"
Tomball,2017,media,1,1,24.0,"radio,carfax,owner"
Toms River,2012,bassa,17,19,70.37,"power,rear,vehicle"
Toms River,2013,media,3,3,70.0,"qualified,buyers,credit"
Toms River,2014,bassa,13,19,36.42,"power,rear,wheel"
Toms River,2016,media,12,14,18.79,"power,vehicle,rear"
Toms River,2019,bassa,17,27,116.56,"rear,front,power"
Tonawanda,2014,bassa,5,6,13.0,"transmission,automatic,engine"
Tonawanda,2020,alta,2,2,53.5,"rear,power,front"
Topsfield,2010,bassa,1,1,14.0,"rear,seat,power"
Topsfield,2013,bassa,1,1,39.0,"power,airbag,steering"
Topsham,2019,media,4,5,102.4,"power,system,steering"
Topsham,2020,alta,2,3,47.67,"rear,power,seat"
Torrington,2010,bassa,3,3,41.0,"front,subaru,certified"
Torrington,2012,bassa,6,9,14.78,"front,rear,wheel"
Torrington,2018,alta,1,1,30.0,"seats,heated,grand"
Torrington,2019,alta,3,4,466.75,"front,steering,wheel"
Totowa,1999,bassa,1,1,43.0,"vehicle,fees,prices"
Totowa,2000,bassa,1,1,17.0,"vehicle,fees,prices"
Totowa,2013,bassa,9,9,36.33,"front,rear,power"
Totowa,2016,bassa,8,10,53.4,"front,rear,power"
Towanda,2019,media,6,8,34.38,"additional,info,transmission"
Townsend,2017,bassa,5,5,16.0,"power,wheel,airbags"
Townsend,2018,media,3,3,154.0,"power,airbags,airbag"
Towson,2018,alta,2,5,80.8,"front,wheel,steering"
Towson,2018,bassa,9,14,23.71,"front,rear,steering"
Towson,2018,media,22,39,101.54,"front,rear,power"
Towson,2019,alta,1,2,20.0,"front,door,wheel"
Towson,2021,bassa,1,1,35.0,"option,group,alloy"
Traverse City,2007,bassa,8,8,17.5,"front,rear,power"
Traverse City,2009,bassa,9,10,31.3,"front,rear,power"
Traverse City,2010,media,1,1,55.0,"power,wheel,dual"
Traverse City,2019,bassa,7,14,50.43,"front,door,rear"
Traverse City,2021,media,6,28,30.46,"front,rear,power"
Trenton,1995,bassa,1,1,74.0,"airbag,visit,prime"
Trenton,2006,bassa,3,3,32.0,"front,rear,passenger"
Trevor,1998,bassa,1,1,679.0,"plow,visit,salem"
Trevor,2014,bassa,1,1,13.0,"front,rear,driver"
Trevose,2021,media,4,7,10.71,"front,rear,wheel"
Triadelphia,2015,media,9,11,134.45,"front,rear,power"
Triadelphia,2018,media,23,37,246.0,"front,rear,wheel"
Triadelphia,2019,bassa,4,7,236.86,"front,control,wheel"
Triangle,2013,bassa,1,1,53.0,"vehicle,data,price"
Triangle,2015,bassa,2,2,16.0,"vehicle,comma,price"
Trinidad,2017,media,1,1,213.0,"make,mosaic,black"
Troutville,2004,bassa,1,1,14.0,"power,steering,truck"
Troutville,2010,bassa,2,2,40.0,"power,steering,rear"
Troy,2015,bassa,30,40,28.3,"front,rear,power"
Troy,2018,alta,4,5,14.6,"2018,package,track"
Troy,2019,bassa,7,8,113.88,"front,rear,power"
Trumansburg,2017,bassa,8,9,88.89,"front,additional,info"
Tucson,2008,bassa,3,3,14.0,"service,utility,wheel"
Tucson,2010,bassa,1,1,27.0,"year,maintenance,plan"
Tucson,2012,media,1,1,209.0,"safety,power,customers"
Tucson,2016,media,2,2,15.5,"front,rear,type"
Tucson,2019,bassa,2,3,37.0,"power,rear,control"
Tully,2016,media,5,7,51.14,"front,power,rear"
Tully,2017,bassa,4,6,46.0,"front,rear,audio"
Tunkhannock,2010,bassa,1,1,0.0,"jeep,size,speed"
Tunkhannock,2021,media,7,24,18.13,"power,rear,driver"
Tupper Lake,2005,bassa,1,1,179.0,"power,seat,front"
Tupper Lake,2011,bassa,2,2,96.5,"power,airbag,steering"
Tupper Lake,2017,bassa,1,1,105.0,"power,airbag,front"
Tupper Lake,2020,media,2,2,19.0,"airbag,front,power"
Turner,2014,bassa,7,7,240.14,"front,power,system"
Tuscola,2002,media,1,1,225.0,"power,front,conditioning"
Tuscola,2008,bassa,3,3,14.67,"front,power,rear"
Tuscola,2014,bassa,3,3,38.33,"front,rear,power"
Twin Lake,2009,bassa,2,2,262.0,"front,rear,type"
Twin Lake,2014,bassa,2,2,56.5,"front,rear,type"
Twinsburg,2012,bassa,3,3,54.67,"power,available,wheel"
Twinsburg,2016,bassa,8,8,195.38,"front,rear,power"
Twinsburg,2017,alta,3,3,38.0,"wheel,front,rear"
Tyler,2018,bassa,1,1,12.0,"rear,package,certified"
Tyngsboro,2001,bassa,1,1,45.0,"power,brakes,additional"
Union,2009,bassa,9,9,26.22,"front,power,rear"
Union,2020,bassa,3,8,64.13,"rear,wheel,front"
Union,2020,media,23,212,66.89,"wheel,rear,driver"
Union City,2007,bassa,7,7,35.71,"front,power,rear"
Union Gap,2012,bassa,1,1,54.0,"front,rear,type"
Uniontown,2011,bassa,15,18,38.78,"front,rear,power"
Uniontown,2017,bassa,26,43,36.77,"front,rear,wheel"
Uniontown,2018,media,18,30,108.6,"front,rear,power"
Upper Darby,2003,bassa,2,2,25.5,"power,seats,rear"
Upper Darby,2004,bassa,2,2,10.5,"power,seats,rear"
Upper Marlboro,2007,bassa,8,8,22.25,"front,rear,type"
Upper Marlboro,2013,media,2,2,2.0,"front,rear,trim"
Upper Marlboro,2016,media,1,1,10.0,"power,chrome,rear"
Upper Marlboro,2020,alta,4,5,70.0,"2020,seat,passenger"
Upper Saddle River,2013,bassa,1,1,1.0,"front,control,wheel"
Upper Saddle River,2016,alta,2,2,162.5,"front,maserati,quattroporte"
Urbana,2015,bassa,3,3,7.67,"front,rear,power"
Urbana,2017,media,11,14,41.07,"front,rear,power"
Utica,2011,media,1,1,34.0,"front,power,steering"
Utica,2012,bassa,8,10,58.2,"wheel,power,rear"
Utica,2013,media,4,4,26.5,"power,front,mirror"
Utica,2016,media,22,31,38.1,"power,driver,wheel"
Utica,2021,alta,8,14,21.21,"power,wheel,rear"
Vacaville,2003,bassa,1,1,2.0,"front,power,control"
Vacaville,2019,bassa,4,5,49.8,"power,control,fees"
Valdese,2019,alta,2,3,240.0,"wheel,cash,2020"
Valdese,2019,bassa,3,4,58.25,"power,wheel,carfax"
Valley Stream,2015,media,2,2,50.5,"rear,front,power"
Valley Stream,2019,bassa,15,35,83.46,"power,rear,front"
Valparaiso,2006,bassa,8,8,131.25,"front,rear,power"
Valparaiso,2016,bassa,17,21,52.33,"front,rear,power"
Valparaiso,2018,alta,4,4,31.25,"power,rear,front"
Van Buren,2014,bassa,1,1,20.0,"front,rear,driver"
Vandalia,2005,bassa,3,3,12.0,"front,power,rear"
Vandalia,2006,bassa,2,2,20.0,"front,wheel,steering"
Vandalia,2007,bassa,3,3,61.33,"front,rear,power"
Vandalia,2016,media,3,3,23.67,"front,rear,power"
Vandalia,2020,media,10,23,190.61,"front,rear,radio"
Vandergrift,2012,bassa,4,4,137.75,"front,rear,type"
Vandergrift,2014,media,1,1,223.0,"front,rear,type"
Vandergrift,2019,alta,1,1,306.0,"2019,blazer,well"
Venice,2015,bassa,1,1,70.0,"front,rear,seat"
Ventura,2016,bassa,1,1,160.0,"rear,power,control"
Vermilion,2015,media,1,1,0.0,"seats,power,front"
Vermilion,2020,alta,8,23,152.91,"front,power,steering"
Vermilion,2020,media,16,128,114.06,"front,power,system"
Vernon Rockville,2019,alta,5,7,188.0,"power,rear,front"
Vernon Rockville,2021,alta,1,2,6.5,"rear,front,power"
Verona,2007,media,1,1,19.0,"carfax,includes,leather"
Verona,2017,alta,3,4,24.0,"power,rear,mirror"
Verona,2018,media,10,17,23.41,"power,mirror,rear"
Verona,2020,media,4,93,34.15,"power,mirror,seat"
Vestal,2012,bassa,7,7,52.86,"rear,power,front"
Vestal,2015,media,8,10,106.0,"power,system,rear"
Vestal,2018,alta,1,2,666.0,"front,rear,mirrors"
Vestal,2021,media,4,13,17.46,"power,rear,mirror"
Vicksburg,2013,bassa,1,1,41.0,"vicksburg,dealer,fair"
Victor,1995,bassa,1,1,167.0,"wheels,airbag,super"
Victor,1997,bassa,1,1,3.0,"front,auction,direct"
Victor,2000,bassa,1,1,5.0,"airbag,driver,power"
Victor,2005,bassa,1,1,35.0,"steering,vehicle,control"
Vienna,1999,bassa,1,2,73.5,"truck,flatbed,trailer"
Vienna,2015,bassa,31,38,21.84,"power,rear,front"
Vienna,2017,alta,19,30,77.77,"power,control,rear"
Villa Park,1990,bassa,1,1,143.0,"enjoy,offers,prices"
Villa Park,2005,media,2,2,148.5,"front,rear,seat"
Villa Park,2009,bassa,14,14,50.07,"power,front,rear"
Villa Park,2014,bassa,8,8,17.0,"power,rear,front"
Villa Park,2019,alta,1,1,5.0,"power,seat,rear"
Villa Park,2020,alta,8,17,86.71,"seat,power,front"
Villa Park,2021,media,4,19,17.37,"includes,rear,front"
Villa Rica,2012,media,1,1,13.0,"power,seats,system"
Villa Ridge,2004,bassa,1,1,83.0,"clean,owner,2004"
Vineland,2001,bassa,2,2,66.0,"power,front,wheel"
Vineland,2016,media,7,10,29.2,"front,rear,power"
Vineland,2019,media,24,43,91.07,"rear,front,power"
Vineland,2020,bassa,2,8,117.25,"rear,front,power"
Vineland,2020,media,30,187,76.41,"power,rear,front"
Vinton,2006,bassa,2,2,61.5,"front,steering,wheel"
Vinton,2009,bassa,2,2,17.0,"comma,front,rear"
Vinton,2016,bassa,5,5,20.4,"front,rear,driver"
Virginia Beach,1998,bassa,4,4,114.25,"power,front,wheel"
Virginia Beach,2007,bassa,75,110,63.06,"front,rear,power"
Virginia Beach,2013,alta,1,1,47.0,"seats,call,text"
Virginia Beach,2018,alta,11,14,88.79,"front,rear,power"
Voorhees,2007,bassa,1,1,0.0,"power,steering,center"
Voorhees,2010,bassa,2,2,27.0,"power,steering,control"
Voorhees,2018,alta,1,1,15.0,"rear,power,wheel"
Wabash,2008,bassa,2,2,51.5,"wheels,alloy,price"
Wadsworth,1995,bassa,1,1,23.0,"price,wisconsin,vehicles"
Wadsworth,2006,bassa,5,5,195.6,"price,power,wisconsin"
Wadsworth,2013,media,1,1,3.0,"comma,power,rear"
Wadsworth,2017,media,7,8,26.38,"power,steering,front"
Wake Forest,1959,alta,1,1,153.0,"collection,dealer,1959"
Wake Forest,2010,bassa,6,6,94.33,"front,rear,seat"
Wake Forest,2015,media,15,17,41.35,"front,rear,power"
Wakefield,2018,alta,1,1,5.0,"camaro,power,like"
Wakefield,2021,alta,3,3,13.67,"rear,front,power"
Waldoboro,2014,bassa,2,2,30.0,"chevrolet,mylink,radio"
Waldorf,2005,bassa,1,1,1.0,"front,power,wheel"
Waldorf,2006,media,2,2,29.0,"front,rear,power"
Waldorf,2008,bassa,9,10,72.5,"power,vehicle,control"
Waldorf,2019,media,42,61,66.56,"power,front,rear"
Walkertown,2008,bassa,2,2,13.0,"power,control,anti"
Wall Township,2013,bassa,4,4,30.5,"power,rear,front"
Wall Township,2017,alta,6,7,22.71,"power,heated,steering"
Wall Township,2019,alta,10,12,84.25,"power,rear,front"
Wall Township,2020,media,29,69,70.48,"front,rear,power"
