city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Mount Prospect,2016,bassa,6,6,107.5,"power,front,steering"
Mount Sinai,2006,bassa,3,3,47.0,"front,rear,seat"
Mount Sinai,2008,bassa,4,4,80.0,"front,rear,type"
Mount Sterling,2005,bassa,5,5,80.8,"front,driver,rear"
Mount Sterling,2007,bassa,6,6,110.67,"rear,front,power"
Mount Sterling,2018,media,7,8,255.0,"rear,power,wheel"
Mount Sterling,2019,alta,2,2,208.5,"power,front,package"
Moyock,1998,bassa,1,1,409.0,"credit,power,programs"
Moyock,2011,bassa,5,5,52.8,"power,airbags,head"
Moyock,2015,bassa,4,4,51.25,"power,credit,wheel"
Mt Airy,2020,media,14,68,50.72,"wheel,rear,power"
Mt Juliet,2015,media,1,1,251.0,"rear,front,power"
Mt Laurel,2003,media,1,1,13.0,"wheels,seat,sunroof"
Mt Laurel,2015,bassa,6,7,16.57,"rear,front,power"
Mt Laurel,2015,media,6,6,6.67,"front,rear,power"
Mt Orab,2013,bassa,1,1,182.0,"system,speed,additional"
Mt Orab,2015,bassa,1,1,55.0,"acadia,rear,seating"
Mt Pleasant,2007,bassa,1,1,8.0,"rear,floor,engine"
Mt Pleasant,2019,media,12,13,192.31,"front,power,rear"
Mt Pocono,2011,bassa,4,4,30.0,"front,power,control"
Mt Pocono,2015,media,1,1,18.0,"owner,clean,carfax"
Mt Pocono,2016,bassa,7,7,59.43,"front,wheel,steering"
Mt Pocono,2018,bassa,1,1,69.0,"owner,clean,vehicle"
Mt Pocono,2019,alta,8,10,252.5,"inspections,complimentary,every"
Mt Sterling,2006,bassa,9,9,234.33,"power,wheel,front"
Mt Sterling,2016,media,5,6,94.33,"rear,front,power"
Mt. Sterling,2009,bassa,1,1,40.0,"power,steering,airbag"
Mt. Sterling,2012,media,1,1,46.0,"power,seat,front"
Mt. Sterling,2017,media,4,4,48.75,"power,steering,airbag"
Muncie,2014,media,2,3,11.33,"2014,front,door"
Muncie,2017,bassa,15,26,38.88,"front,vehicle,rear"
Muncie,2021,bassa,2,7,4.71,"online,family,muncie"
Muncy,2003,bassa,3,3,11.33,"front,rear,wheel"
Muncy,2004,bassa,5,5,17.6,"front,driver,rear"
Muncy,2017,alta,2,2,35.0,"power,rear,front"
Muncy,2017,bassa,36,81,53.75,"power,2017,rear"
Mundelein,1956,media,1,1,111.0,"classic,purchased,interior"
Mundelein,1963,alta,1,1,33.0,""
Mundelein,1967,media,6,7,91.29,"1967,power,rear"
Mundelein,1969,media,3,4,67.5,"font,text,color"
Mundelein,1991,bassa,2,2,42.5,"roller,intake,aluminum"
Mundelein,2012,bassa,8,8,60.75,"power,front,steering"
Mundelein,2013,bassa,7,7,44.86,"power,vehicle,steering"
Mundelein,2018,alta,1,1,60.0,"front,power,rear"
Munroe Falls,2016,media,1,1,6.0,"many,heated,front"
Murray,2007,bassa,1,1,19.0,"power,control,wheel"
Murrysville,1984,bassa,1,1,349.0,"power,call,warranty"
Muskego,2012,bassa,2,2,180.5,"front,rear,type"
Muskego,2014,bassa,2,2,180.0,"front,type,rear"
Muskegon,2003,bassa,2,2,160.0,"power,front,rear"
Muskegon,2005,bassa,7,7,37.43,"front,rear,steering"
Muskegon,2006,bassa,3,3,70.0,"front,rear,seat"
Muskegon,2011,bassa,10,10,64.7,"front,rear,seat"
Muskegon,2016,media,10,13,60.62,"front,rear,power"
Muskegon,2017,bassa,16,29,37.14,"front,rear,power"
Muskegon,2019,bassa,6,6,114.83,"front,rear,power"
Myerstown,2019,bassa,1,1,7.0,"engine,wheel,transmission"
N Ferrisburgh,2013,bassa,3,4,192.25,"airbag,steering,power"
NOVITEC SPORT LOWERING SPRINGS,,bassa,0,1,,""
Nanuet,2003,bassa,2,2,105.0,"front,power,rear"
Nanuet,2006,bassa,1,1,97.0,"rear,front,type"
Nanuet,2010,bassa,6,6,105.5,"front,rear,type"
Nanuet,2012,media,1,1,225.0,"front,rear,type"
Napa,2018,bassa,1,1,20.0,"power,control,wheel"
Naperville,2006,bassa,4,4,25.0,"front,rear,wheel"
Naperville,2014,media,15,16,36.94,"rear,front,power"
Naperville,2018,media,47,97,27.4,"front,rear,power"
Napoleon,2018,media,4,10,38.2,"front,power,rear"
Napoleon,2021,alta,1,1,20.0,"additional,info,preferred"
Nappanee,2015,media,1,1,209.0,"vehicle,also,rear"
Narragansett,2013,bassa,2,2,20.0,"power,wheel,control"
Narragansett,2014,media,1,1,14.0,"wheel,control,type"
Narragansett,2015,bassa,2,2,20.0,"power,wheel,control"
Nashua,2017,alta,4,4,23.0,"rear,seat,driver"
Nashville,2012,bassa,5,5,19.0,"power,control,safety"
Nashville,2013,bassa,5,5,41.8,"front,power,rear"
Nashville,2019,bassa,2,2,17.5,"control,safety,bags"
Natick,2007,bassa,2,3,9.67,"front,rear,type"
Natick,2008,bassa,2,2,27.5,"front,rear,type"
Natick,2015,bassa,5,6,32.0,"power,front,wheel"
Natick,2015,media,2,3,6.67,"rear,front,wheel"
Natrona Heights,2011,bassa,1,1,13.0,"power,front,rear"
Natrona Heights,2017,alta,1,1,0.0,"front,power,steering"
Naugatuck,1999,bassa,1,1,62.0,"rear,power,wheel"
Naugatuck,2012,media,4,5,47.2,"rear,wheel,driver"
Naugatuck,2018,bassa,29,43,43.7,"power,rear,steering"
Nazareth,2018,bassa,6,6,60.0,"rear,front,power"
Nebo,2015,bassa,1,1,70.0,"front,rear,power"
Nelliston,2010,media,1,1,3.0,"clean,automatic,just"
Nelliston,2018,media,2,2,5.0,"front,wheel,rear"
Neptune,2005,bassa,1,1,20.0,"front,rear,brakes"
Neptune,2013,media,1,1,49.0,"front,rear,wheel"
Neptune,2015,bassa,4,4,32.25,"front,power,rear"
New Bedford,2008,bassa,1,1,236.0,"power,wheel,additional"
New Bedford,2016,media,5,6,21.83,"front,rear,power"
New Bedford,2018,media,10,14,118.5,"front,rear,power"
New Bethlehem,2019,media,1,2,64.0,"front,passenger,rear"
New Braunfels,2017,bassa,1,1,140.0,"wheels,sport,alloy"
New Britain,2011,bassa,7,7,31.71,"front,rear,seat"
New Britain,2013,alta,1,1,187.0,"carrera,clean,carfax"
New Britain,2016,alta,3,3,52.0,"front,rear,power"
New Britain,2019,alta,3,4,24.25,"carfax,speed,owner"
New Brunswick,2012,bassa,9,9,47.11,"power,approved,rear"
New Carlisle,2015,media,1,1,63.0,"front,steering,wheel"
New Carrollton,2018,bassa,3,4,19.0,"power,rear,control"
New Carrollton,2019,alta,2,2,169.0,"rear,group,wheel"
New Carrollton,2020,media,24,150,133.7,"package,additional,preferred"
New Castle,1999,bassa,6,6,48.83,"power,front,wheel"
New Castle,2002,bassa,15,17,52.71,"power,front,wheel"
New Castle,2010,media,1,1,50.0,"rear,front,seat"
New Castle,2015,bassa,36,53,37.3,"front,rear,power"
New Castle,2018,media,56,127,55.5,"front,rear,power"
New Durham,2009,bassa,1,1,71.0,"front,rear,type"
New Hampton,2010,bassa,2,2,34.5,"front,rear,seat"
New Hampton,2013,bassa,6,7,40.0,"front,rear,type"
New Hampton,2017,media,10,16,77.19,"comma,rear,front"
New Hampton,2018,bassa,7,7,225.43,"front,rear,comma"
New Haven,2005,bassa,1,1,10.0,""
New Holland,2015,bassa,7,8,21.5,"2015,awards,dohc"
New Holland,2015,media,4,4,17.25,"power,front,control"
New Holland,2017,bassa,11,17,24.41,"front,certified,power"
New Holland,2021,media,1,2,22.0,"front,power,seat"
New Hope,2007,bassa,5,5,44.4,"power,engine,mirrors"
New Hope,2007,media,1,1,10.0,"front,rear,power"
New Hope,2015,media,1,1,25.0,"front,power,rear"
New Hudson,2011,bassa,3,3,21.0,"front,rear,power"
New Kingstown,2012,media,1,1,356.0,"truck,diesel,built"
New Lenox,2000,bassa,2,2,110.5,"power,front,seat"
New Lenox,2012,bassa,2,2,45.5,"front,rear,type"
New Lenox,2014,bassa,2,2,25.5,"comma,front,rear"
New Lexington,2014,media,1,1,34.0,"power,wheel,engine"
New London,2011,bassa,2,2,36.5,"front,rear,passenger"
New London,2016,media,1,1,25.0,"chrome,rear,front"
New London,2018,media,4,4,44.0,"power,rear,front"
New London,2019,media,9,14,363.14,"front,rear,wheel"
New Milford,1999,bassa,1,1,290.0,"front,surveillance,everything"
New Milford,2009,bassa,8,8,276.13,"front,rear,power"
New Milford,2010,media,1,1,28.0,"front,rear,type"
New Milford,2014,bassa,8,8,97.38,"front,rear,power"
New Milford,2020,alta,4,9,36.78,"group,radio,front"
New Oxford,2006,bassa,1,1,221.0,"appreciate,family,business"
New Oxford,2011,bassa,3,3,50.67,"accident,free,owner"
New Philadelphia,2002,bassa,2,2,14.5,"front,power,wheel"
New Rochelle,2005,media,1,1,23.0,"front,wheel,manual"
New Rochelle,2010,bassa,1,1,15.0,"front,power,steering"
New Rochelle,2012,alta,1,1,71.0,"wheel,front,steering"
New Rochelle,2018,media,35,69,60.48,"front,rear,wheel"
New Sharon,2007,bassa,1,1,58.0,""
New Sharon,2008,bassa,1,1,46.0,""
New Sharon,2013,bassa,3,3,163.33,""
New Sharon,2014,bassa,1,1,75.0,""
New Smyrna Beach,2019,media,2,2,16.0,"bluetooth,radio,carfax"
New Synergy steering arm,,bassa,0,1,,""
New Tazewell,2020,alta,4,4,70.75,"front,rear,package"
New Vienna,2018,bassa,1,1,89.0,"rear,front,type"
New Windsor,1975,bassa,1,1,521.0,"show,winner,1975"
New Windsor,2005,bassa,3,4,164.25,"power,front,wheel"
New Windsor,2008,bassa,13,14,87.86,"front,rear,power"
New Windsor,2010,bassa,10,10,95.8,"front,rear,type"
New Windsor,2012,bassa,10,11,141.55,"front,rear,power"
New Windsor,2014,bassa,13,16,134.81,"front,rear,power"
New York,1968,alta,1,1,210.0,"porsche,targa,soft"
New York,2014,media,3,3,37.67,"front,rear,power"
Newark,2007,bassa,31,34,36.26,"front,rear,type"
Newark,2017,bassa,46,158,31.1,"power,front,rear"
Newburgh,2010,bassa,2,2,66.0,"front,rear,type"
Newburgh,2019,bassa,3,7,70.29,"front,rear,wheel"
Newcastle,2014,bassa,5,6,58.5,"power,rear,mirror"
Newington,2020,media,8,13,54.08,"power,front,radio"
Newnan,2017,bassa,1,1,192.0,"seats,control,power"
Newport,2007,bassa,2,2,32.5,"rear,front,type"
Newport,2017,alta,2,2,32.5,"package,unlimited,available"
Newport Beach,2016,media,1,1,202.0,"rear,front,driver"
Newport News,2004,bassa,9,11,211.45,"front,power,rear"
Newport News,2006,bassa,17,17,67.53,"power,front,rear"
Newport News,2011,bassa,37,49,53.45,"front,rear,power"
Newport News,2012,bassa,43,58,66.0,"front,rear,power"
Newport News,2017,alta,2,2,42.0,"power,steering,wheel"
Newport News,2017,bassa,68,183,39.43,"front,rear,power"
Newton,2010,bassa,7,7,59.71,"front,rear,wheel"
Newton,2015,media,8,8,38.88,"front,rear,power"
Newton,2018,alta,2,2,25.0,"wheel,power,steering"
Newton,2020,media,34,172,79.05,"rear,front,power"
Newton Falls,2002,bassa,1,1,5.0,"seat,wheel,tires"
Newton Falls,2017,media,2,2,45.5,"seat,black,trim"
Newton Falls,2018,bassa,5,5,55.2,"wheels,aluminum,painted"
Newtown Square,2008,media,1,1,5.0,"miles,heated,seats"
Niagara Falls,2016,media,1,1,11.0,"front,control,steering"
Niagara Falls,2019,bassa,1,1,47.0,"buick,seat,front"
Niantic,2017,media,4,8,78.88,"ford,2017,vehicle"
Nicholasville,2019,bassa,1,1,9.0,"2019,carfax,recent"
Niles,2006,bassa,1,1,21.0,"front,seat,power"
Niles,2007,bassa,3,3,25.67,"front,rear,power"
Niles,2012,bassa,8,8,19.63,"front,rear,power"
Niles,2018,alta,2,3,46.67,"front,power,rear"
Niles,2019,alta,5,6,31.0,"front,control,power"
Nitro,2016,bassa,6,6,50.5,"power,rear,seat"
Nitro,2021,bassa,1,7,28.0,"additional,black,audio"
No mod original MX5 Miata NA 1997 other than headlight bulbs.,,bassa,0,1,,""
Noblesville,2019,bassa,2,6,34.5,"front,power,wheel"
Nokesville,1985,bassa,1,1,575.0,"power,brakes,leather"
Nokesville,2010,bassa,2,2,371.5,"power,brakes,player"
Nokesville,2014,bassa,2,2,194.5,""
Nokomis,2019,media,1,1,29.0,"front,rear,steering"
Norfolk,2003,bassa,11,11,45.36,"front,power,rear"
Norfolk,2008,media,3,4,128.25,"sierra,silverado,power"
Norfolk,2012,bassa,49,68,65.5,"front,rear,power"
Normal,2006,bassa,1,1,19.0,"front,rear,type"
Normal,2008,bassa,5,5,32.0,"front,rear,type"
Normal,2012,bassa,5,5,27.0,"2012,leather,heated"
Normal,2017,bassa,11,15,41.07,"2017,power,wheel"
Normal,2018,alta,2,2,35.0,"rear,power,seat"
Norman,2017,media,3,3,44.33,"front,rear,wheel"
Norman,2019,bassa,1,1,80.0,"altima,super,black"
Norristown,2002,bassa,1,1,47.0,"front,power,credit"
Norristown,2007,bassa,5,5,73.6,"front,rear,type"
Norristown,2019,bassa,16,28,95.54,"price,power,discount"
North Andover,2014,media,2,2,23.5,"front,rear,type"
North Attleboro,2021,bassa,1,2,0.0,""
North Aurora,2002,bassa,1,1,558.0,"front,power,lights"
North Aurora,2004,bassa,1,1,253.0,"power,wheel,additional"
North Aurora,2020,media,20,136,103.09,"home,purchase,2020"
North Aurora,2021,media,1,4,6.0,"home,purchase,clearcoat"
North Brunswick,2006,bassa,1,1,0.0,"driver,edmunds,front"
North Brunswick,2008,bassa,2,3,19.33,"driver,wheel,front"
North Brunswick,2011,bassa,6,7,19.0,"wheel,power,rear"
North Brunswick,2021,alta,2,3,32.67,"wheel,power,system"
North Canton,1968,bassa,1,1,11.0,"factory,options,here"
North Canton,1994,bassa,1,1,113.0,"available,options,here"
North Canton,1995,bassa,1,1,45.0,"options,here,available"
North Canton,2009,bassa,6,7,39.86,"power,front,wheel"
North Canton,2011,bassa,11,13,34.54,"front,rear,power"
North Canton,2014,bassa,21,25,49.08,"front,rear,power"
North Canton,2017,bassa,33,57,49.98,"front,rear,power"
North Charleroi,2018,bassa,1,1,26.0,"front,rear,seat"
North Charleroi,2018,media,4,6,45.67,"front,rear,power"
North Chesterfield,2013,media,2,2,4.0,"front,rear,power"
North Chesterfield,2018,bassa,9,10,99.3,"front,power,rear"
North Collins,2017,media,4,4,18.75,"front,rear,power"
North Collins,2019,alta,2,2,30.0,"additional,info,axle"
North East,1965,bassa,1,1,32.0,"jeep,looking,drive"
North East,2009,bassa,1,1,22.0,"power,bags,control"
North East,2018,bassa,1,1,25.0,"control,power,bags"
North Easton,2008,bassa,1,1,50.0,"front,type,rear"
North Ferrisburgh,2014,media,1,1,90.0,"front,rear,type"
North Franklin,2009,bassa,1,1,15.0,"subaru,exceptional,sedan"
North Franklin,2010,bassa,2,2,26.5,"features,wheel,drive"
North Hampton,2016,media,3,3,32.33,"front,steering,wheel"
North Haven,2011,bassa,1,1,21.0,"utility,2011,sport"
North Haven,2014,alta,1,1,85.0,"steering,wheel,front"
North Haven,2019,media,20,46,278.15,"front,rear,power"
North Haven,2021,media,4,7,31.14,"power,rear,seat"
North Hollywood,2015,bassa,1,1,71.0,"rear,front,type"
North Jackson,2012,bassa,1,1,382.0,"passenger,front,duty"
North Jackson,2013,bassa,3,3,75.67,"front,power,wheel"
North Jackson,2014,media,1,1,13.0,"front,power,steering"
North Kansas City,2012,bassa,1,1,12.0,"front,steering,wheel"
North Kingstown,2014,media,1,1,16.0,"front,rear,power"
North Lauderdale,2019,bassa,1,1,69.0,"vehicle,price,thousands"
North Lima,1987,bassa,1,1,507.0,"power,front,beautiful"
North Lima,2002,bassa,2,2,38.0,"power,wheel,good"
North Lima,2008,bassa,2,2,30.0,"front,type,rear"
North Lima,2012,bassa,1,1,62.0,"front,rear,type"
North Manchester,2010,bassa,1,1,90.0,"front,wheel,steering"
North Manchester,2020,alta,4,13,31.0,"rear,front,power"
North Miami Beach,2016,media,1,1,21.0,"power,control,bags"
North Olmsted,1999,bassa,1,1,6.0,"power,mirror,sunnyside"
North Olmsted,2005,bassa,1,1,15.0,"mercedes,dealer,best"
North Olmsted,2009,bassa,1,1,12.0,"power,control,seat"
North Olmsted,2011,bassa,9,9,16.89,"front,power,rear"
North Olmsted,2012,bassa,12,13,9.62,"front,rear,power"
North Olmsted,2015,alta,3,3,22.33,"front,wheel,steering"
North Olmsted,2018,bassa,27,58,21.28,"front,rear,wheel"
North Plainfield,2017,bassa,22,78,34.94,"front,rear,seat"
North Plainfield,2019,bassa,7,17,56.12,"front,rear,wheel"
North Providence,2017,bassa,1,1,132.0,"front,rear,color"
North Reading,2019,bassa,1,1,61.0,"wheel,rear,2019"
North Ridgeville,1995,bassa,1,1,614.0,""
North Ridgeville,2002,bassa,2,2,73.5,""
North Riverside,2015,bassa,4,4,41.75,"buick,power,castle"
North Riverside,2017,media,9,13,31.15,"buick,castle,power"
North Riverside,2019,media,9,14,300.29,"buick,castle,power"
North Riverside,2020,media,8,141,144.77,"vehicle,priced,price"
North Royalton,1997,bassa,1,1,182.0,"drive,control,valve"
North Royalton,2001,bassa,1,1,7.0,"front,rear,comma"
North Royalton,2003,bassa,1,1,34.0,"comma,front,rear"
North Royalton,2016,media,1,1,161.0,"comma,front,rear"
North Springfield,2016,media,4,6,20.5,"available,unlimited,carfax"
North Tazewell,2012,bassa,1,1,17.0,"front,airbags,manual"
North Tazewell,2016,media,5,5,50.4,"front,power,seat"
North Tonawanda,2013,bassa,7,8,71.38,"front,rear,type"
North Tonawanda,2014,bassa,7,7,24.57,"front,rear,type"
North Tonawanda,2017,media,3,3,191.33,"front,rear,type"
North Vernon,2007,bassa,1,1,11.0,"look,driver,confidence"
North Versailles,2009,bassa,4,4,35.5,"front,rear,seat"
North Versailles,2014,media,3,3,32.0,"rear,front,power"
Northampton,2005,bassa,2,2,15.0,"clean,very,runs"
Northampton,2009,bassa,3,4,170.0,"power,wheel,control"
Northampton,2014,alta,1,1,161.0,"power,control,wheel"
Northampton,2015,bassa,11,13,42.54,"front,power,wheel"
Northampton,2018,media,21,33,35.06,"front,rear,power"
Northampton,2020,bassa,4,14,125.29,"front,2020,tommycar"
Northborough,2014,media,2,2,18.0,"power,rear,package"
Northborough,2016,media,4,6,40.5,"warranty,lexus,rear"
Northborough,2018,bassa,1,1,169.0,"rear,power,mirror"
Northbridge,2012,bassa,1,1,117.0,"rear,front,type"
Northbrook,2015,alta,1,1,124.0,"wheel,porsche,steering"
Northbrook,2015,bassa,2,2,7.0,"front,wheel,rear"
Northbrook,2016,bassa,3,3,14.0,"power,rear,system"
Northbrook,2017,bassa,5,6,159.17,"front,market,wheel"
Northbrook,2019,alta,7,7,37.86,"front,rear,power"
Northern Cambria,2012,bassa,2,2,7.5,"just,traded,2012"
Northern Cambria,2017,media,5,7,15.14,"just,traded,super"
Northern Cambria,2020,media,6,10,169.9,"power,heated,siriusxm"
Northfield,1989,media,1,1,34.0,"power,front,wheel"
Northfield,2011,bassa,2,2,10.0,"front,rear,power"
Northfield,2020,bassa,2,8,56.0,"front,rear,seat"
Northlake,2011,bassa,6,6,118.17,"power,control,bags"
Northlake,2013,bassa,5,5,277.2,"control,power,bags"
Northlake,2013,media,1,1,59.0,"control,power,hill"
Northumberland,2005,bassa,1,1,10.0,"power,vehicle,steering"
Northumberland,2008,bassa,1,1,5.0,"power,outback,norry"
Northumberland,2010,bassa,1,1,5.0,"power,feel,impreza"
Norton Shores,2010,bassa,5,5,25.2,"comma,rear,front"
Norton Shores,2014,media,4,5,27.4,"front,control,door"
Norton Shores,2017,media,9,10,54.7,"front,rear,power"
Norwalk,2004,bassa,1,1,38.0,"garavel,wholesale,public"
Norwell,2011,media,1,1,11.0,"porsche,panamera,yachting"
Norwell,2020,alta,10,18,124.39,"front,rear,power"
Norwich,2011,bassa,2,2,6.0,"wheels,black,2011"
Norwich,2018,bassa,6,7,67.43,"power,seat,front"
Norwich,2019,bassa,2,2,191.0,"2019,under,additional"
Norwich,2021,alta,1,1,41.0,"2021,chevrolet,tahoe"
Norwood,2012,bassa,12,13,14.62,"power,rear,wheel"
Norwood,2013,media,7,8,63.63,"front,rear,power"
Nottingham,2012,alta,1,1,77.0,"front,steering,wheel"
Nottingham,2013,alta,1,1,91.0,"front,control,steering"
Nottingham,2020,alta,7,11,63.55,"power,rear,front"
Novi,2012,media,1,1,5.0,"price,speed,automatic"
Nutley,2015,bassa,4,4,20.75,"power,wheel,rear"
Nutley,2018,bassa,7,8,42.38,"power,rear,mirror"
Nutley,2018,media,4,5,10.6,"power,rear,wheel"
Nyack,2014,bassa,3,3,16.67,"front,rear,type"
Nyack,2019,media,4,5,19.8,"audi,front,rear"
ONE OF A KIND,,bassa,1,1,,""
Oak Forest,2012,bassa,4,4,18.5,"power,front,rear"
Oak Hill,2013,media,1,1,28.0,""
Oak Hill,2016,bassa,12,14,38.57,"power,rear,lights"
Oak Hill,2019,media,22,28,56.71,"power,seat,rear"
Oak Hill,2020,alta,1,1,82.0,"power,seats,seat"
Oak Park,2012,media,1,1,0.0,"power,wheel,additional"
Oak Park,2015,media,1,1,29.0,"package,pure,navigation"
Oak Park,2018,media,12,20,108.1,"front,rear,power"
Oak Ridge,2006,bassa,2,2,63.0,"front,rear,engine"
Oak Ridge,2018,bassa,5,5,64.0,"front,rear,driver"
Oak Ridge,2020,alta,7,29,87.45,"2020,front,rear"
Oak Ridge,2020,bassa,11,56,129.59,"front,rear,driver"
Oak Ridge,2020,media,23,143,83.19,"front,rear,2020"
Oak Ridge,2021,media,4,24,8.63,"2021,speed,automatic"
Oakfield,2012,bassa,1,1,15.0,"front,steering,wheel"
Oakfield,2013,bassa,5,5,77.8,"front,rear,steering"
Oakfield,2017,media,13,29,64.48,"front,system,radio"
Oakfield,2018,bassa,11,16,60.25,"front,rear,system"
Oakhurst,2014,media,3,3,7.67,"front,rear,power"
Oakland,2011,media,1,1,5.0,"power,side,alloy"
Oakland,2014,bassa,9,9,27.11,"front,rear,wheel"
Oakland,2017,bassa,19,27,53.04,"front,rear,wheel"
Oaklyn,2002,bassa,1,1,16.0,"power,wheel,additional"
Oaklyn,2013,bassa,3,3,31.33,"airbags,power,wheel"
Oaklyn,2015,bassa,4,4,64.25,"airbags,power,wheel"
Oakville,2006,bassa,1,1,200.0,"front,rear,system"
Ocala,2018,bassa,1,1,20.0,"delivers,optima,best"
Ocala,2019,media,2,2,49.5,"front,seat,power"
Ogden,2008,bassa,1,1,15.0,"front,steering,wheel"
Ogden,2020,media,2,2,27.5,"radio,subaru,test"
Oilville,2007,bassa,1,1,1.0,"available,wheel,additional"
Oilville,2012,media,1,1,0.0,"truck,stahl,utility"
Oilville,2015,bassa,1,1,47.0,"installed,thanks,checking"
Oilville,2016,media,1,1,0.0,"side,service,owner"
Okemos,2021,alta,3,4,9.0,"power,heated,wheel"
Oklahoma City,2004,bassa,1,1,152.0,""
Oklahoma City,2017,media,7,7,23.86,"power,front,rear"
Oklahoma City,2018,bassa,3,3,79.33,"front,power,wheel"
Oklahoma City,2020,media,2,2,41.0,"rear,power,steering"
Old Forge,2014,bassa,1,1,48.0,"front,rear,type"
Old Saybrook,2018,media,13,14,114.93,"front,rear,power"
Old Saybrook,2019,media,7,8,105.63,"front,rear,wheel"
Old Saybrook,2020,alta,4,5,178.0,"power,front,rear"
Old Town,2015,bassa,1,1,57.0,"front,rear,type"
Olean,2011,bassa,1,1,195.0,"power,cars,airbag"
Oliver Springs,2013,bassa,1,1,273.0,"business,airbag,great"
Omaha,2017,media,1,1,77.0,"front,power,rear"
Omaha,2019,bassa,1,1,87.0,"carmax,power,every"
Oneida,2016,media,3,3,49.33,"front,rear,power"
Oneida,2017,bassa,2,2,50.0,"front,rear,seat"
Oneida,2018,media,6,11,36.09,"front,rear,power"
Oneida,2021,media,3,10,32.6,"front,rear,wheel"
Oneonta,2012,bassa,2,2,72.5,"front,rear,type"
Oneonta,2015,bassa,5,6,114.5,"front,rear,wheel"
Oneonta,2020,media,27,182,58.58,"additional,info,state"
Ontario,2008,bassa,4,4,30.0,"front,rear,power"
Ontario,2014,media,3,3,17.0,"front,wheel,steering"
Ontario,2015,bassa,6,6,34.67,"front,rear,power"
Orange,2002,bassa,1,1,5.0,"power,driver,locks"
Orange,2011,bassa,2,2,74.0,"power,wheel,control"
Orange,2017,bassa,9,10,74.7,"front,rear,seat"
Orange,2019,bassa,3,3,84.33,"front,rear,door"
Orange,2020,bassa,6,11,108.73,"front,rear,seat"
Orangeburg,2013,bassa,1,1,18.0,"aluminum,alloy,machine"
