city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Brighton,2021,alta,1,4,15.0,"2021,yukon,sport"
Bristol,2001,bassa,5,5,61.4,"front,rear,control"
Bristol,2006,bassa,25,30,58.47,"front,rear,power"
Bristol,2007,bassa,25,30,51.97,"front,rear,power"
Brockport,2007,bassa,3,3,46.67,"power,steering,front"
Brockport,2016,bassa,2,2,43.5,"vehicle,airbag,steering"
Brockport,2017,media,3,3,81.0,"2017,ford,following"
Brockton,2012,media,3,3,26.33,"windows,2012,black"
Brockton,2020,media,47,475,99.69,"rear,front,power"
Brockway,2018,bassa,4,4,156.25,"front,rear,power"
Brodheadsville,2015,bassa,1,1,95.0,"chevrolet,impala,engine"
Broken Arrow,2015,bassa,1,1,42.0,"front,2015,wheel"
Bronx,2006,bassa,5,5,62.4,"front,rear,system"
Bronx,2017,alta,11,16,149.5,"rear,power,front"
Bronx,2020,alta,11,48,163.6,"rear,2020,front"
Brook,2007,bassa,2,2,30.0,"power,wheel,additional"
Brook,2011,bassa,3,3,45.0,"power,wheel,additional"
Brook,2014,bassa,5,7,54.29,"power,wheel,airbags"
Brookfield,2017,bassa,4,4,51.75,"front,power,wheel"
Brookfield,2018,media,11,14,22.71,"front,rear,wheel"
Brookline,2011,bassa,2,2,20.0,"system,driver,rear"
Brookline,2014,media,1,1,47.0,"power,driver,seat"
Brookline,2018,media,9,14,21.79,"power,driver,rear"
Brooklyn,2008,bassa,38,48,157.5,"front,rear,control"
Brooklyn,2009,media,1,1,494.0,"dealer,prior,1995"
Brooklyn,2016,alta,1,1,131.0,"front,rear,steering"
Brooklyn,2020,alta,58,372,94.82,"power,rear,front"
Brookville,2017,media,1,1,69.0,"siriusxm,info,year"
Brookville,2020,alta,3,9,297.78,"rear,front,radio"
Broomall,2020,media,19,151,99.63,"features,engine,vehicle"
Brownsville,2016,media,3,3,20.33,"siriusxm,rear,dodge"
Brunswick,2002,bassa,1,1,34.0,"power,wheel,rear"
Brunswick,2021,alta,3,18,14.0,"rear,wheel,front"
Bryan,2008,bassa,1,1,37.0,"rear,power,front"
Bryan,2016,media,1,1,22.0,"rear,seat,power"
Bryan,2020,media,7,12,193.33,"package,black,additional"
Bryant,2017,media,1,1,12.0,"front,rear,steering"
Bryn Mawr,2019,alta,2,2,57.5,"power,rear,wheel"
Bucyrus,2018,media,1,1,50.0,"front,rear,color"
Budd Lake,2012,bassa,1,1,19.0,"front,rear,power"
Budd Lake,2014,bassa,2,3,115.33,"front,rear,power"
Budd Lake,2016,media,5,5,14.2,"front,rear,power"
Budd Lake,2019,media,7,8,69.75,"front,rear,power"
Budd Lake,2020,alta,7,13,73.54,"siriusxm,black,rear"
Budd Lake,2021,media,2,35,7.54,"power,radio,black"
Buena,2003,bassa,3,3,31.33,"front,power,type"
Buena,2004,bassa,2,2,9.0,"front,power,rear"
Buena,2007,bassa,5,5,32.4,"front,rear,type"
Buena,2008,bassa,2,2,46.5,"front,rear,type"
Buffalo,1989,media,1,1,196.0,"condition,past,owners"
Buffalo,2000,bassa,2,2,194.0,"power,control,steering"
Buffalo,2004,bassa,1,1,467.0,"front,rear,type"
Buffalo,2013,media,3,4,11.5,"control,power,front"
Buffalo Grove,2011,bassa,8,8,34.88,"front,rear,system"
Buffalo Grove,2017,bassa,3,3,50.33,"front,rear,driver"
Bunkie,2019,bassa,2,2,103.0,"power,rear,wheel"
Burbank,2001,bassa,2,2,115.0,"power,steering,wheel"
Burbank,2005,bassa,1,1,49.0,"power,seats,control"
Burbank,2015,media,5,5,88.2,"power,rear,control"
Burien,2018,media,1,1,67.0,"front,rear,wheel"
Burlington,2003,bassa,6,6,30.17,"power,front,wheel"
Burlington,2005,bassa,9,9,57.33,"front,power,rear"
Burlington Township,2012,bassa,7,7,42.0,"front,rear,power"
Burns Harbor,2019,media,5,6,30.67,"front,rear,steering"
Burr Ridge,1965,bassa,1,1,48.0,"vehicle,information,clean"
Burr Ridge,2009,bassa,2,2,32.0,"vehicle,information,dohc"
Burton,2012,bassa,10,10,33.1,"front,rear,wheel"
Butler,2019,alta,13,22,58.73,"power,rear,seat"
Butler,2021,alta,2,8,36.63,"power,heated,wheel"
Butte,2014,bassa,1,1,2.0,"trim,includes,rear"
Butte,2019,media,1,1,106.0,"power,passenger,door"
Byron Center,2019,media,2,3,69.33,"front,wheel,rear"
Cadillac,2011,bassa,5,5,66.6,"front,rear,power"
Cadillac,2014,media,3,4,21.75,"front,rear,power"
Cadillac,2020,alta,7,8,116.63,"power,rear,front"
Cadillac,2021,alta,3,3,2.67,"auto,find,what"
Cadillac,2021,media,4,7,11.86,"auto,clinic,find"
Calcutta,2020,alta,7,13,95.69,"automatic,includes,system"
Calcutta,2021,alta,2,3,32.33,"power,alert,package"
Caldwell,2016,media,3,3,98.33,"front,system,dealer"
Caldwell,2020,alta,4,5,110.4,"dealer,chevrolet,heated"
Caledonia,2010,bassa,4,5,32.4,"power,vehicle,caledonia"
Caledonia,2011,bassa,5,5,62.4,"power,wheel,steering"
Caledonia,2013,media,3,3,29.67,"power,these,available"
Caledonia,2014,media,4,6,28.83,"power,airbags,seats"
California,2017,bassa,4,4,12.5,"front,wheel,2017"
California,2020,alta,1,9,47.89,"front,rear,steering"
Cambridge,2003,bassa,2,2,43.5,"front,rear,power"
Cambridge,2007,bassa,9,9,34.89,"front,rear,type"
Cambridge,2009,bassa,6,6,15.83,"front,rear,type"
Cambridge,2012,bassa,4,4,15.5,"front,rear,type"
Cambridge,2017,alta,1,1,19.0,"power,front,rear"
Camden,2019,media,3,4,316.0,""
Camillus,2015,media,1,1,13.0,"bags,control,power"
Camp Hill,2006,bassa,5,5,18.0,"front,rear,power"
Canaan,2015,bassa,1,1,316.0,"front,rear,type"
Canal Winchester,2013,bassa,8,8,18.75,"power,rear,front"
Canandaigua,2011,bassa,3,3,40.67,"rear,power,driver"
Canandaigua,2014,media,2,2,8.0,"power,driver,rear"
Candia,2009,bassa,1,1,12.0,"power,wheel,active"
Canfield,1992,bassa,1,1,14.0,"1992,ford,custom"
Canfield,2008,media,1,1,8.0,"front,rear,type"
Canfield,2014,media,5,6,10.83,"front,rear,power"
Canfield,2019,alta,1,1,20.0,"power,heated,seats"
Canonsburg,2018,media,31,49,38.98,"rear,wheel,front"
Canonsburg,2019,alta,2,2,90.0,"front,rear,seats"
Canonsburg,2019,media,16,18,33.28,"front,rear,power"
Canonsburg,2020,alta,16,29,86.41,"front,rear,wheel"
Canton,1991,bassa,1,1,53.0,"mercedes,condition,1991"
Canton,2004,bassa,2,2,24.5,"rear,front,power"
Canton,2009,media,1,1,11.0,"front,steering,wheel"
Canton,2019,alta,9,16,222.25,"front,rear,power"
Canton,2019,media,44,71,149.7,"front,rear,power"
Cape May Court House,2008,bassa,1,1,4.0,"front,rear,power"
Cape May Court House,2014,bassa,3,4,11.5,"rear,part,number"
Cape May Court House,2015,media,3,3,27.67,"power,wheel,system"
Cape May Court House,2016,bassa,4,4,19.5,"rear,wheel,power"
Cape May Court House,2020,alta,9,26,197.08,"includes,driver,cadillac"
Capitol Heights,2003,bassa,6,6,39.5,"front,rear,wheel"
Carbondale,2017,bassa,12,15,118.0,"front,wheel,rear"
Caribou,2011,bassa,4,4,35.25,"airbag,power,front"
Caribou,2013,media,1,1,18.0,""
Caribou,2014,media,2,4,336.25,"airbag,vehicle,power"
Caribou,2016,bassa,4,5,98.0,"airbag,steering,power"
Caribou,2020,media,9,31,176.13,""
Carlisle,2015,bassa,9,9,75.89,"front,rear,driver"
Carlisle,2017,alta,1,1,57.0,"additional,info,wheels"
Carlock,2015,media,1,1,20.0,"power,heated,seats"
Carlock,2017,media,2,2,123.5,"power,steering,control"
Carlstadt,2012,alta,1,1,1177.0,"carbon,black,mclaren"
Carlstadt,2015,bassa,8,8,138.13,"front,rear,driver"
Carlstadt,2018,media,3,5,47.2,"rear,front,power"
Carlstadt,2019,bassa,4,4,76.5,"front,rear,power"
Carmel,2016,media,1,1,74.0,"power,rear,wheel"
Carmel,2019,bassa,1,1,59.0,"power,wheel,rear"
Carmel,2020,alta,10,26,90.5,"power,control,wheel"
Carmel,2020,media,15,68,79.24,"power,control,wheel"
Carmichaels,2019,media,10,14,50.07,"power,rear,front"
Carmichaels,2020,media,13,96,82.92,"rear,power,call"
Carnegie,2019,alta,4,4,49.0,"power,seat,rear"
Caro,2010,bassa,2,2,8.0,"front,rear,power"
Caro,2017,bassa,8,10,110.4,"rear,power,front"
Caro,2020,bassa,2,4,185.5,"rear,wheel,chevrolet"
Carol Stream,2017,bassa,5,11,38.91,"front,rear,power"
Carroll,2003,bassa,2,2,7.5,"columbus,power,wheel"
Carroll,2006,bassa,1,1,71.0,"power,automatic,windows"
Carrollton,2002,bassa,1,1,60.0,"steering,wheel,power"
Carrollton,2016,media,6,6,17.83,"power,rear,front"
Carrollton,2019,media,19,35,40.8,"rear,system,front"
Carrolltown,2012,bassa,1,1,580.0,""
Carrolltown,2018,media,1,1,36.0,""
Carrolltown,2020,media,4,24,124.58,""
Carthage,2014,bassa,1,1,21.0,"front,steering,wheel"
Carthage,2018,media,8,20,76.2,"front,rear,steering"
Carthage,2021,media,1,1,13.0,"front,ford,wheel"
Cary,2004,bassa,2,2,12.0,"seat,rear,driver"
Cary,2019,media,68,138,97.07,"rear,wheel,power"
Cary,2020,alta,63,264,107.83,"rear,power,wheel"
Cary,2020,bassa,6,39,145.54,"wheel,rear,front"
Castalia,2003,bassa,1,1,21.0,"power,player,door"
Castalia,2010,bassa,1,1,21.0,"steering,airbag,power"
Castlewood,2016,bassa,3,3,91.0,"front,rear,power"
Castlewood,2016,media,1,1,5.0,"front,rear,power"
Castlewood,2018,bassa,3,3,51.67,"front,rear,power"
Castlewood,2019,bassa,2,2,59.0,"front,rear,steering"
Catonsville,2019,bassa,7,9,26.44,"additional,info,floor"
Catonsville,2019,media,20,53,137.0,"front,power,rear"
Catskill,2014,bassa,2,2,18.5,"front,2014,family"
Catskill,2014,media,3,4,10.5,"system,rear,front"
Catskill,2015,bassa,6,7,8.57,"rear,front,power"
Catskill,2018,bassa,6,9,21.0,"2018,awards,warranty"
Cazenovia,2017,media,1,1,20.0,"airbag,control,steering"
Cecil,2004,bassa,2,2,28.0,"front,rear,type"
Cedar Bluff,2003,bassa,1,1,138.0,"power,wheel,additional"
Cedar Lake,2010,bassa,4,4,26.75,"front,rear,type"
Cedar Lake,2011,bassa,2,2,47.0,"front,rear,type"
Cedar Lake,2016,media,6,7,39.43,"ports,2016,financing"
Cedar Springs,2015,media,2,2,11.0,"system,radio,front"
Cedar Springs,2016,media,1,1,81.0,"rear,power,package"
Cedar Springs,2018,bassa,5,6,43.0,"front,rear,steering"
Cedar Springs,2020,bassa,1,1,59.0,"front,rear,steering"
Celina,2020,media,1,1,8.0,"front,service,select"
Center Line,2008,bassa,3,3,13.33,"front,rear,system"
Center Line,2015,bassa,4,5,18.4,"rear,front,power"
Center Line,2018,alta,1,1,494.0,""
Center Line,2020,media,11,258,77.36,"rear,front,power"
Center Rutland,2015,bassa,2,2,71.0,"power,airbags,wheel"
Central Islip,2013,bassa,4,4,29.0,"power,driver,control"
Central Square,2016,bassa,6,6,33.67,"front,rear,power"
Central Square,2020,alta,1,1,6.0,""
Central Square,2021,alta,1,5,26.6,""
Centre,1994,bassa,1,1,867.0,"front,power,rear"
Chagrin Falls,2015,bassa,3,3,133.67,"power,dealer,steering"
Chambersburg,2007,bassa,8,9,22.0,"front,rear,power"
Chambersburg,2017,alta,1,1,26.0,""
Channahon,2009,bassa,1,1,4.0,"front,type,rear"
Channahon,2012,media,1,1,4.0,"front,rear,type"
Chantilly,1955,media,1,1,103.0,"free,vehicle,loan"
Chantilly,1971,media,1,1,36.0,""
Chantilly,1987,bassa,1,1,33.0,"porsche,vehicle,clean"
Chantilly,2000,bassa,8,8,55.13,"power,front,steering"
Chantilly,2005,bassa,42,64,57.72,"front,power,rear"
Chantilly,2012,bassa,75,109,48.42,"front,rear,power"
Chapmanville,2019,bassa,5,6,32.33,"power,rear,front"
Chardon,2009,bassa,1,1,375.0,"front,type,rear"
Charleston,2008,bassa,1,1,100.0,"rear,power,subaru"
Charleston,2009,bassa,1,1,22.0,"rear,delivers,ford"
Charleston,2011,bassa,2,2,2.5,"power,seats,wheel"
Charleston,2014,bassa,14,17,60.0,"power,rear,wheel"
Charleston,2018,media,41,52,77.08,"power,rear,driver"
Charlotte,2004,media,1,1,7.0,"rear,front,porsche"
Charlotte,2007,media,2,2,2.5,"front,power,driver"
Charlotte,2010,media,7,7,63.14,"rear,front,system"
Charlotte,2015,media,44,72,30.25,"front,rear,power"
Charlotte,2019,alta,43,87,127.0,"front,rear,power"
Charlton,1996,bassa,1,1,46.0,"power,mirrors,call"
Charlton,2008,bassa,5,6,19.33,"comma,rear,front"
Charlton,2015,bassa,6,6,27.17,"front,rear,power"
Charlton,2018,bassa,4,4,130.75,"front,rear,system"
Chatsworth,2019,bassa,1,1,244.0,"rear,front,wheel"
Chattanooga,2016,media,1,1,18.0,"front,rear,power"
Cheektowaga,2014,bassa,4,4,9.25,"power,front,rear"
Cheektowaga,2018,media,12,23,26.26,"front,power,rear"
Cheektowaga,2019,media,10,12,30.0,"front,power,rear"
Cheektowaga,2020,media,8,24,112.13,"front,wheel,steering"
Chehalis,2015,media,1,1,29.0,"front,rear,seat"
Chelmsford,2017,bassa,6,9,296.44,"front,rear,wheel"
Chelmsford,2019,alta,2,4,517.5,"front,wheel,steering"
Chenoa,2006,bassa,1,1,5.0,"power,wheel,great"
Chenoa,2013,media,1,1,25.0,"power,wrangler,great"
Chenoa,2017,bassa,6,6,58.33,"airbags,power,wheel"
Chepachet,2006,bassa,2,2,22.0,"control,airbag,power"
Cherry Hill,2000,media,1,1,279.0,"system,mirror,power"
Cherry Hill,2016,bassa,30,37,106.35,"front,rear,power"
Cherry Hill,2021,media,22,264,18.36,"front,rear,power"
Cherryville,2004,bassa,2,2,47.5,"front,wheel,price"
Chesaning,2015,bassa,8,9,61.44,"comma,front,rear"
Chesaning,2020,media,11,27,152.85,"front,rear,power"
Chesapeake,1970,media,1,1,32.0,""
Chesapeake,2014,bassa,44,70,26.01,"front,rear,power"
Chesapeake,2014,media,10,11,20.55,"power,rear,front"
Chesapeake,2021,media,15,121,23.64,"front,rear,wheel"
Cheshire,2006,bassa,2,2,164.5,"front,rear,wheel"
Cheshire,2010,bassa,3,3,26.0,"front,rear,power"
Cheshire,2020,alta,13,32,124.56,"rear,front,power"
Chester,2008,bassa,3,3,67.33,"power,seat,steering"
Chester,2012,bassa,6,7,63.29,"vehicle,home,power"
Chester,2016,bassa,11,13,29.69,"vehicle,home,front"
Chester,2018,media,10,11,18.82,"vehicle,home,front"
Chester Springs,2007,bassa,1,1,28.0,"power,control,rear"
Chester Springs,2010,bassa,4,4,22.0,"power,rear,seat"
Chester Springs,2011,bassa,5,5,30.0,"power,front,rear"
Chester Springs,2012,bassa,4,4,11.75,"power,mirror,rear"
Chester Springs,2016,bassa,3,3,26.67,"power,rear,passenger"
Chester Springs,2019,alta,2,2,229.0,"power,rear,front"
Chester Springs,2020,media,4,17,120.12,"power,rear,mirror"
Chesterfield,1993,bassa,1,1,206.0,"power,just,excellent"
Chesterfield,2011,bassa,3,3,61.0,"wheel,rear,system"
Chesterfield,2013,bassa,7,7,150.71,"front,rear,type"
Chesterfield,2014,bassa,6,6,15.17,"front,rear,type"
Chesterland,2014,media,1,1,323.0,"rear,front,type"
Chesterland,2016,bassa,2,2,21.0,"power,control,driver"
Chesterland,2016,media,2,2,226.5,"front,rear,power"
Chesterland,2019,media,3,3,45.33,"front,power,control"
Chesterton,2020,bassa,1,1,319.0,"front,buying,door"
Chevy Chase,2014,bassa,2,2,15.5,"audi,front,power"
Chevy Chase,2016,media,2,2,28.0,"rear,front,power"
Chevy Chase,2019,bassa,1,1,46.0,"display,radio,power"
Chicago,1974,bassa,2,2,12.0,"power,please,convertible"
Chicago,1999,bassa,3,3,217.33,"front,power,wheel"
Chicago,2008,bassa,76,103,103.7,"front,rear,power"
Chicago,2010,media,2,2,51.5,"2010,limited,carfax"
Chicago,2011,alta,2,2,51.0,"front,power,rear"
Chicago,2011,media,5,6,199.17,"front,rear,power"
Chicago,2012,media,9,9,105.11,"front,power,seat"
Chicago,2013,media,9,11,109.91,"front,rear,power"
Chicago,2014,media,23,33,67.58,"front,power,rear"
Chicago,2016,bassa,86,207,86.54,"front,rear,power"
Chicago,2017,alta,11,18,31.0,"front,rear,power"
Chicago,2017,media,121,436,42.95,"front,rear,power"
Chicago,2019,alta,17,32,221.25,"front,rear,power"
Chicago,2019,media,139,552,90.93,"front,rear,power"
Chicago,2020,alta,91,476,113.91,"front,rear,power"
Chicago Heights,2014,bassa,4,4,172.75,"power,airbags,wheel"
Chichester,2014,bassa,7,8,146.38,"front,rear,power"
Chichester,2016,media,1,1,25.0,"power,control,steering"
Chicopee,2008,bassa,1,1,369.0,"power,suburban,dual"
Chicopee,2015,media,8,8,19.88,"front,rear,control"
Chillicothe,2012,bassa,12,12,17.25,"front,power,rear"
Chillicothe,2016,bassa,26,38,46.71,"front,package,wheel"
Chillicothe,2019,media,42,87,43.03,"package,front,control"
Chillicothe,2021,alta,7,12,33.42,"rear,front,payment"
China,2018,media,10,21,26.57,"front,rear,driver"
China,2021,alta,2,5,24.6,"rear,front,power"
Chittenango,2019,alta,1,1,20.0,"power,rear,front"
Christiansburg,2016,media,1,1,50.0,"power,rear,seat"
Christiansburg,2017,bassa,8,9,47.22,"power,rear,mirror"
Church Hill,2013,bassa,6,6,69.5,"power,airbags,wheel"
Church Hill,2013,media,1,1,49.0,"wheel,additional,info"
Church Hill,2015,bassa,4,4,50.0,"power,wheel,dual"
Church Hill,2017,media,1,1,78.0,"airbags,power,wheel"
Church Hill,2020,media,1,1,69.0,"airbags,power,wheel"
Cicero,2011,bassa,4,4,33.75,"front,rear,type"
Cicero,2018,bassa,11,19,48.16,"interior,exterior,power"
Cicero,2020,bassa,2,2,108.0,"front,wheel,vehicle"
Cincinnati,2015,bassa,1,1,871.0,"fusion,power,airbag"
Cincinnati,2017,alta,1,1,11.0,"owned,vehicle,foot"
Circleville,2013,bassa,8,8,37.63,"front,rear,type"
Circleville,2018,alta,1,1,8.0,"front,system,wheel"
Circleville,2021,alta,6,6,15.67,"rear,front,power"
Clare,2016,bassa,7,7,61.43,"power,airbags,very"
Clare,2017,bassa,6,9,42.44,"power,wheel,great"
Clare,2020,media,8,32,108.78,""
Claremont,2008,bassa,4,4,91.25,"power,wheel,bags"
Clarence,2016,bassa,1,1,9.0,"front,rear,type"
Clarendon Hills,2011,bassa,1,1,31.0,"leather,seat,trim"
Clarendon Hills,2015,bassa,4,4,15.5,"front,rear,wheel"
Clarendon Hills,2019,media,10,15,35.53,"front,control,infiniti"
Clarksburg,2018,bassa,10,15,57.13,"front,power,rear"
Clarkston,2014,bassa,7,9,17.22,"front,wheel,radio"
Clarkston,2016,bassa,9,9,28.56,"front,2016,wheel"
Clarkston,2016,media,2,2,20.0,"front,rear,auto"
Clarksville,2016,media,9,10,37.6,"power,front,rear"
Clarksville,2018,media,27,57,55.02,"front,rear,power"
Clawson,2010,bassa,2,2,32.5,"front,rear,type"
Clawson,2015,bassa,1,1,49.0,"front,rear,type"
Clawson,2018,bassa,1,1,49.0,"front,rear,type"
Claysburg,2016,bassa,4,7,83.43,"front,rear,power"
Claysburg,2018,bassa,2,3,144.33,"front,rear,power"
Claysburg,2019,bassa,2,6,46.67,"front,rear,power"
Clayton,1999,bassa,3,3,96.67,"front,rear,steering"
Clayton,2007,bassa,9,10,101.8,"front,rear,seat"
Clayton,2009,bassa,13,13,107.69,"front,rear,power"
Clearfield,2003,media,1,1,465.0,"mercedes,benz,drive"
Clearfield,2016,bassa,2,2,65.0,"front,seats,overhead"
Clearwater,2012,media,1,1,11.0,"lexus,rear,heated"
Cleveland,1961,media,1,1,460.0,"vehicle,credit,call"
Cleveland,1969,alta,2,4,174.75,"shelby,rear,front"
Cleveland,1989,alta,2,2,84.5,"power,best,front"
Cleveland,1989,media,1,1,35.0,"power,front,leather"
Cleveland,1992,media,1,1,35.0,"power,seat,front"
Cleveland,1998,bassa,1,1,836.0,"airbag,power,player"
Cleveland,2003,bassa,16,16,204.69,"power,front,rear"
Cleveland,2008,alta,5,7,93.43,"front,rear,type"
Cleveland,2011,bassa,93,157,79.91,"front,rear,power"
Cleveland Heights,2012,bassa,2,2,13.0,"front,rear,wheel"
Clifton,2016,bassa,3,3,86.33,"front,rear,power"
Clifton Heights,2014,media,1,1,234.0,"rear,front,driver"
Clifton Park,2008,bassa,1,1,7.0,"front,rear,scion"
Clifton Park,2017,alta,1,1,200.0,"heated,ultra,owned"
Clifton Park,2019,alta,3,5,32.2,"rear,power,front"
Clifton Park,2020,media,31,420,146.97,"front,power,rear"
Clinton,2004,bassa,10,12,180.25,"front,power,wheel"
Clinton,2006,bassa,18,19,60.68,"front,rear,power"
Clinton,2009,bassa,14,15,52.0,"power,front,rear"
Clinton,2013,media,2,4,98.25,"power,seat,rear"
Clinton Township,2007,media,1,1,175.0,"used,time,passenger"
Clinton Township,2017,bassa,25,51,61.0,"rear,front,power"
Clinton Township,2021,alta,3,19,3.63,"rear,front,power"
Clinton Twp,2006,bassa,3,3,47.0,"front,rear,type"
Clio,2003,bassa,1,1,34.0,"power,heat,seats"
Clio,2004,bassa,3,3,88.67,"power,wheel,heat"
Clio,2013,bassa,8,9,25.78,"front,rear,power"
Clio,2018,bassa,3,17,45.12,"rear,power,front"
Cloverdale,2001,bassa,6,6,91.67,"front,power,rear"
Clyde,2009,bassa,1,1,40.0,"power,side,mirrors"
Clyde,2018,bassa,1,1,33.0,"system,power,seat"
Coatesville,2003,bassa,1,1,317.0,"front,rear,power"
Coatesville,2016,media,1,1,5.0,"power,seat,passenger"
Cobleskill,2017,media,8,10,60.6,"front,power,rear"
Cockeysville,2011,bassa,5,5,35.0,"front,wheel,rear"
Cockeysville,2019,bassa,6,7,93.14,"front,back,price"
Cocoa,2014,bassa,1,1,10.0,"front,power,seat"
Coconut Creek,2013,bassa,1,1,67.0,"market,2013,anthracite"
Coeburn,2019,media,5,5,92.4,"power,rear,system"
Cohasset,2011,bassa,2,2,38.0,"front,rear,type"
Cohasset,2016,bassa,1,1,47.0,"front,rear,suspension"
Cohasset,2017,bassa,1,1,103.0,"front,rear,power"
Cohasset,2017,media,2,2,210.0,"front,rear,seat"
Cohasset,2019,media,2,2,106.5,"front,rear,windows"
Coldwater,2005,bassa,1,1,14.0,"deliver,door,trim"
Coldwater,2019,alta,1,1,4.0,"plus,package,road"
Coldwater,2019,media,12,15,145.07,"front,rear,door"
Coldwater,2020,alta,11,35,65.26,"front,rear,door"
Coldwater,2020,media,25,82,107.51,"front,rear,wheel"
Coldwater,2021,alta,1,1,39.0,""
Colebrook,2014,media,2,2,69.5,"mirror,wheel,driver"
Colebrook,2016,media,1,1,15.0,"rear,power,driver"
College Park,2015,bassa,4,4,15.0,"power,seat,2015"
College Park,2016,bassa,4,4,15.5,"power,rear,front"
College Park,2018,media,3,5,30.4,"power,rear,seat"
Collegeville,2014,bassa,1,1,11.0,"power,rear,mirror"
Collingswood,2014,bassa,2,2,82.5,"front,rear,color"
Collingswood,2017,bassa,2,2,128.0,"front,rear,color"
Colma,2019,media,2,2,60.0,"front,rear,control"
Colonia,2019,alta,1,1,510.0,"power,wheel,rear"
Colonia,2020,alta,3,28,193.57,"power,seat,rear"
Colonial Heights,2006,bassa,1,1,44.0,"rear,front,wheel"
Colonial Heights,2012,bassa,3,3,71.0,"front,power,rear"
Colonial Heights,2017,media,7,9,21.11,"warranty,rear,certified"
Colorado Springs,2015,bassa,1,1,21.0,"power,price,bags"
Columbia,2012,bassa,14,15,93.8,"front,power,rear"
Columbia,2020,bassa,2,2,69.5,"front,wheel,power"
Columbia City,2017,media,2,2,69.0,"rear,steering,wheel"
Columbiana,2006,bassa,1,1,0.0,"front,wheel,rear"
Columbiana,2008,bassa,4,4,85.75,"front,rear,type"
Columbiana,2014,media,2,2,68.5,"only,miles,highway"
Columbiana,2015,bassa,11,11,76.18,"front,rear,power"
Columbus,1957,media,2,2,124.5,"good,paint,interior"
Columbus,1981,bassa,1,1,290.0,"take,today,well"
Columbus,1986,media,1,2,47.0,"built,like,seats"
Columbus,1990,bassa,3,3,27.67,"power,nice,good"
Columbus,2001,bassa,7,7,115.29,"front,power,rear"
Columbus,2007,media,5,6,62.5,"front,rear,power"
Columbus,2009,media,1,1,0.0,"sierra,2500hd,call"
Columbus,2010,bassa,91,157,48.54,"front,rear,power"
Columbus,2012,media,12,18,83.67,"front,rear,power"
Columbus,2015,alta,3,3,149.33,"power,porsche,seat"
Columbus,2021,bassa,6,98,26.54,"front,rear,wheel"
Colusa,2015,bassa,1,1,43.0,"power,radio,door"
Commack,2008,media,1,1,24.0,"system,front,rear"
